Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,Spread Result Class,Game Pick,EGO Pick Correct
16,8.9,1.4,28,76,0.0,0.06442949,58,4,-4.278277254,-0.11123468,71,15,0.0,-0.081851177,28,15,-5.7566416810000005,-0.324376364,59,41,-4.056628806,-0.293458908,53,45,-2.083358616,0.125034209,1,1,1
14,-0.53,0.47,97,85,0.0,0.067219309,76,80,8.363228298,-0.214866372,59,84,-3.708612946,0.503802851,50,31,6.501336535,0.151144755,47,42,7.660428189,-0.375495885,100,64,10.13734456,-0.30949530399999997,1,1,1
16,5.48,-1.02,10,65,-0.682330949,0.28845084,39,33,0.0,0.015691947,100,46,0.947370154,0.17448595100000003,54,54,0.0,-0.048602901,29,75,2.852825413,-0.21428814100000002,47,23,7.503559748,0.392541346,1,-1,-1
13,6.93,-0.57,69,4,5.345638136,-0.199626096,100,72,0.0,-0.06220379400000001,80,74,0.0,0.09754511699999999,100,82,5.150206995,0.20910759199999998,64,58,5.794420054,0.326398081,11,22,14.768232399999999,0.261022982,-1,-1,1
14,-2.9,3.6,68,78,-2.580911595,-0.36478483100000003,0,34,-5.418478521,0.258533991,27,39,-10.26409163,0.697297818,16,64,0.0,0.021732256000000002,24,17,-11.91378728,-0.25435172100000003,35,35,-1.250571533,0.366015273,-1,1,-1
15,3.62,-1.88,48,76,3.582507437,-0.16619072599999998,24,48,0.0,0.09693939800000001,80,18,5.215877944,0.21757873600000002,38,52,-0.95674916,0.7073172409999999,12,76,-2.047763578,0.36576240600000004,64,48,0.6295826489999999,-0.311683843,1,-1,-1
14,2.47,-2.03,61,53,1.19390159,0.189990598,33,74,-0.748352604,0.13842639999999998,23,58,0.0,0.022856192999999997,92,54,0.0,0.059980637,43,41,3.366051202,0.313920474,53,19,4.01064621,0.321046598,1,-1,-1
9,4.44,1.44,36,39,6.3876889420000005,0.837914568,73,55,-2.500113808,0.34807738200000005,92,40,3.0674889889999997,0.746502271,52,67,0.0,0.661462005,39,43,2.2455946819999997,0.449478027,27,14,4.830643463,0.359605149,1,1,1
11,3.58,-0.92,23,78,-1.0475534020000001,0.40982518100000004,82,73,-4.779142857,0.662648227,71,70,-0.10401197599999999,0.399157686,90,60,2.473004096,0.481627116,79,52,3.239538435,0.166717711,63,55,0.0,0.082697666,-1,-1,1
10,-2.7,-5.7,0,97,0.0,0.34553137899999997,84,44,-3.8067359610000002,0.570087445,29,91,0.0,0.097538413,80,100,0.0,0.102895868,54,46,0.0,0.587260738,21,41,0.0,-0.237082613,-1,-1,1
14,2.14,3.14,24,91,-3.154878265,0.476687153,42,74,0.0,-0.047759522,56,65,0.569717026,0.511306595,70,22,1.339824429,0.229503423,59,49,0.0,0.09100848199999999,22,79,-1.30010138,0.21402376399999998,-1,1,-1
11,3.2,1.2,53,27,0.0,-0.060038732000000004,41,65,-0.38085777200000004,0.24500419899999998,0,74,0.0,-0.29435203,76,43,1.043853531,-0.112202209,33,100,0.0,0.02574223,83,63,-0.650567801,0.178740068,1,1,1
15,-5.0,-2.0,29,6,-2.826592545,-0.151965679,36,58,1.2565084990000002,0.14723270000000002,47,68,-0.054184539000000004,0.149640824,58,46,-2.115057229,0.682478081,58,24,0.0,-0.060781655999999996,20,39,-5.4551663889999995,-0.7840187059999999,1,-1,-1
8,-0.92,-3.92,17,56,0.0,-0.385974912,76,50,0.0,-0.065511138,12,21,6.7844854770000005,0.625842427,29,20,-1.8766497340000001,0.11966625800000001,48,76,-0.658088789,-0.47511927299999995,30,62,-0.18574646399999997,-0.505182996,-1,-1,1
11,-0.93,1.57,100,23,0.0,0.165068344,41,24,0.0,0.047099704000000006,93,58,5.4311264889999995,0.563907824,66,50,0.0,-0.025662517000000003,1,35,0.06960733200000001,-0.36216205,52,58,2.167272442,0.136942671,1,1,1
14,-4.67,-2.17,46,34,-0.36711490700000005,0.281704762,34,57,-2.989809249,-0.41572623200000003,21,53,-6.480858992000001,-0.270404494,14,16,1.128788886,0.474295973,0,78,-10.09175405,0.47339879700000004,51,48,-4.360983834,-0.296643447,-1,-1,1
15,8.2,3.2,64,72,-8.92187902,0.6318381710000001,75,60,0.518605734,0.206699965,82,24,13.11681251,0.6509582270000001,63,70,-6.377235273999999,0.459996089,12,59,-1.070490084,-0.405914723,81,20,1.694330281,0.197423825,1,1,1
16,-9.17,0.33,30,36,0.0,-0.02676702,0,60,-4.558658587,0.18622649100000002,15,43,-2.725391273,0.104518801,15,1,-0.247706256,0.17561336800000002,17,64,-2.963097012,-0.12798367900000002,43,66,0.0,0.014724458000000001,-1,1,-1
11,-6.62,-4.12,46,0,4.8946377839999995,0.626456042,22,46,-4.720614251000001,0.7468703740000001,2,56,-6.304829549,0.5051297539999999,55,62,-9.516178408,0.798001097,70,27,-0.15963132,0.55667209,34,41,0.0,0.324016517,-1,-1,1
6,-7.53,1.97,57,67,-4.563067423,-0.635067336,31,0,0.0,0.81651614,57,60,-8.264578792,0.7624810879999999,16,70,-6.42069916,0.8580853079999999,34,55,0.0,-0.467543789,59,32,-7.210386998,-0.326134435,1,1,1
7,6.53,-1.97,100,30,0.0,0.4599879,15,8,3.499005131,0.855217322,33,22,1.6007380340000001,0.21325339100000001,100,2,0.0,-0.636880032,22,87,0.128254639,0.261163268,90,10,1.80937197,0.739538623,1,-1,-1
15,9.02,5.02,100,62,0.7313139329999999,0.396856229,35,67,4.560087969,-0.293609132,47,73,-4.415120329,0.320450865,100,75,16.10325122,-0.595531241,40,71,3.811916376,-0.29302070199999997,44,37,4.575644639,0.649473095,-1,1,-1
10,-1.06,-4.06,76,64,-1.320147992,0.248086587,32,85,0.0,-0.057807379000000006,15,61,-0.292448298,0.138717648,97,81,5.065811667,-0.30531540000000007,58,98,6.77703321,-0.356766705,81,34,0.0,0.080466688,1,-1,-1
14,-0.97,2.03,87,59,0.620788813,0.292762289,53,74,6.6373632360000006,-0.353839289,52,45,4.904773648,-0.305681298,87,87,7.882870457,-0.159662332,43,43,3.266644897,-0.20592806100000002,58,77,7.77852587,-0.227296794,1,1,1
14,9.71,6.71,87,22,-5.071402041,-0.125847133,53,61,-4.271428509,-0.387108506,77,58,-4.223457659,0.220448919,40,72,-7.211844382000001,0.44730081,42,50,0.0,0.0064996540000000005,32,42,0.0,0.063861755,-1,1,-1
12,9.35,2.35,91,64,4.434025912,0.770217626,56,23,-0.7849418290000001,-0.260644083,48,0,0.0,0.747082782,100,43,1.804831343,-0.622937365,34,79,3.437296848,-0.254577216,53,32,7.451828882,0.738602212,-1,1,-1
14,8.54,3.54,59,48,-1.7928395469999998,0.53857956,45,68,0.0,-0.096185139,32,46,0.0,0.231177825,64,6,1.17434817,0.366706963,34,19,0.0,0.468696616,64,43,-3.324839935,-0.140211262,1,1,1
15,9.83,1.33,6,15,0.0,-0.076913278,85,32,0.0,0.020308947,18,38,0.0,-0.029593473999999998,46,6,-5.077147064,-0.16468904,66,52,0.0,0.063910853,39,0,2.830885205,0.319474209,-1,1,-1
14,-4.39,-1.39,43,43,0.0,0.082154677,40,74,-8.552880104,0.332311523,100,47,-2.26309073,0.262650095,58,67,0.0,-0.051835514000000006,36,40,-3.1691108960000003,0.12545019300000002,26,22,0.0,-0.0039230409999999995,-1,-1,1
6,-6.72,1.78,29,58,0.0,0.271502446,58,76,0.0,0.216059355,44,72,16.27676432,-0.6606874420000001,43,64,0.0,0.058185707999999996,40,92,-29.54533857,0.653681559,54,100,0.0,0.434135892,1,1,1
7,-2.34,-3.34,0,58,0.0,-0.228934622,90,77,-14.732544699999998,0.670375368,65,87,0.0,-0.619814035,56,73,0.0,-0.127216829,55,57,1.481754755,0.573874463,52,46,0.0,0.435348201,1,-1,-1
7,4.62,-0.88,31,49,6.71450807,-0.292556534,69,52,9.17398995,-0.346631865,100,44,7.878303067999999,-0.576500432,45,50,0.0,-0.44474079299999997,38,42,0.0,0.192710242,73,22,6.833950227000001,-0.186506027,1,-1,-1
10,4.9,0.9,65,91,0.0,-0.025880213,80,16,15.35955827,0.550404572,83,26,3.333043505,0.24110982,75,28,5.473104751,0.772704299,57,32,0.0,0.049874945999999996,88,60,0.0,0.03903013,1,1,1
11,-0.41,2.59,74,9,4.390580479,0.48386591700000003,57,65,-0.39441301799999995,-0.289396768,62,79,-5.399851008,0.249937078,82,61,0.0,-0.031632666000000004,26,62,4.849110837,-0.619960215,38,43,0.0,0.097737726,1,1,1
11,-5.29,-2.29,43,100,0.0,0.001603805,42,64,0.0,-0.076243804,46,77,-5.289198665,0.456449011,55,66,0.0,0.45147560299999995,35,75,-1.9956998190000002,0.48134982600000004,55,21,-2.7718333530000003,-0.417962905,-1,-1,1
7,-7.66,-1.16,68,57,-6.241933872000001,-0.384374469,20,95,-17.40409669,0.629428735,55,100,-9.055539859,0.11434488300000001,42,35,-6.729075586,-0.119451321,9,36,5.034597188,0.798786056,85,30,-17.97328204,-0.817843103,1,-1,-1
9,11.37,4.37,56,45,-2.190004563,-0.5045610939999999,86,22,9.116307365,0.743108352,55,28,-0.656451613,-0.12987955699999998,0,18,-3.428975077,-0.32971925399999996,36,16,-5.518150685,-0.325973842,48,19,-5.900079337999999,-0.574680716,-1,1,-1
11,6.54,-0.46,35,59,6.4257715310000005,0.618928414,91,53,0.0,0.071973331,100,100,8.584979973,-0.311648925,90,18,0.0,0.37540684799999996,48,85,3.106020897,0.302628652,30,44,0.0,0.001553446,1,-1,-1
6,-3.71,1.79,81,49,-2.3675,0.751178803,61,24,-27.08463636,-0.669041475,41,86,-10.6527367,0.433039138,48,26,4.366228565,0.5446176229999999,76,5,0.0,0.753228192,72,24,0.0,0.130270569,-1,1,-1
12,0.06,3.06,4,100,0.0,-0.041663698,57,36,-1.8680952380000002,-0.305148869,43,67,0.0,-0.152163208,53,7,3.88472863,0.47086410799999995,26,25,10.90913992,0.49500619100000004,60,78,0.0,0.010826161,-1,1,-1
13,2.66,-0.34,17,46,5.881689196,0.544704462,89,61,3.8174020160000004,0.297391282,100,74,5.434205157999999,-0.16708912199999998,93,0,0.0,0.650793839,50,85,0.0,0.39745029,2,30,5.788135008999999,0.19677457399999998,-1,-1,1
12,-9.54,-1.04,27,62,0.0,0.020210683,58,39,-0.684662553,-0.25687677800000003,52,74,0.0,-0.020222608,91,55,3.030170093,-0.36430693700000005,26,34,0.0,0.089529044,25,63,-7.374813194,0.608548966,1,-1,-1
7,-3.63,-0.63,67,49,1.364393297,0.8897446590000001,49,93,0.0,0.6221713529999999,64,98,0.0,0.7358670999999999,58,15,0.0,-0.8884410909999999,7,18,-6.078282828,-0.485978907,21,39,1.794289494,0.974589512,1,-1,-1
16,4.49,0.99,17,34,0.0,0.05680979,100,44,0.8063547940000001,-0.278141358,51,70,0.0,-0.099670176,62,34,0.340574201,-0.261918156,59,15,-1.056880366,-0.349965174,17,59,-0.8986416340000001,0.30302032,1,1,1
8,9.4,1.9,74,47,10.51845888,0.468438934,47,22,0.0,-0.890806642,20,27,0.0,0.023409573,51,65,7.887817172,0.192446929,90,57,0.0,-0.049944573,46,43,0.0,-0.180405074,1,1,1
14,8.16,-3.84,57,55,1.529587118,-0.341533204,82,27,0.0,-0.065418922,51,48,1.64949434,-0.15211809099999998,64,30,0.0,-0.35497552200000004,54,16,0.0,0.38334428200000004,37,76,4.382275679,-0.325495157,1,-1,-1
7,10.95,1.45,100,0,13.41779661,0.281195517,83,17,14.60745486,0.565392926,30,79,0.044896552,0.9752367009999999,99,5,15.46187968,0.6641045529999999,70,17,11.18122366,0.516764022,92,0,0.0,0.34732935,1,1,1
10,-0.29,-1.79,100,55,-0.19714781,0.315469923,36,95,0.0,-0.496344151,38,46,-4.423120846000001,-0.712123886,75,81,7.879623818,-0.560070425,34,100,2.389455866,-0.140467624,61,13,4.3335276810000005,0.35936292700000005,-1,-1,1
8,-1.23,-2.73,29,8,0.0,0.288026622,55,77,0.0,0.069351423,23,45,0.0,-0.09951374,33,62,0.0,-0.470251807,23,86,14.92392844,-0.687404389,0,0,0.0,0.130989242,-1,-1,1
6,-17.7,8.8,31,100,0.0,0.74594019,12,62,0.0,0.718625195,1,100,0.0,-0.645777649,0,46,-7.264490293,0.444328582,10,0,0.0,0.8660867059999999,60,100,0.0,0.078703677,1,1,1
9,4.87,-0.63,67,32,8.350170172999999,0.288104344,67,57,0.0,0.064629029,26,100,0.0,-0.27360632100000004,39,66,4.8018441030000005,0.309551967,100,46,0.0,0.32930038899999997,55,25,0.0,-0.250398507,-1,-1,1
8,-7.43,1.07,57,89,0.0,0.23374206100000003,0,93,2.684274439,-0.241853155,80,66,-1.012089998,-0.141348109,18,27,4.646874475,0.600166333,40,31,0.0,-0.031262184,33,85,0.0,-0.007377834000000001,-1,1,-1
11,-5.18,0.82,81,73,0.9339730270000001,-0.232878775,73,100,0.0,-0.033104338,100,37,-3.52152921,-0.28458833899999997,40,9,-6.017332142000001,-0.338109575,61,49,0.0,-0.5878932179999999,61,80,4.358958284,-0.289002948,1,1,1
6,-6.96,-2.96,94,35,0.0,0.7051718690000001,0,49,0.0,0.835405185,5,26,0.0,-0.664942971,36,60,0.0,-0.237784188,15,61,0.0,-0.40797530299999996,0,25,0.0,0.7508023770000001,1,-1,-1
13,2.36,3.36,40,9,-3.235655069,-0.267438374,73,53,3.194532935,-0.646158903,55,71,-1.9198875530000001,0.242649255,79,40,1.868238295,-0.316900155,20,26,0.0,-0.392328434,39,32,-3.147016971,-0.465355755,-1,1,-1
11,7.45,0.95,39,93,-9.529926542,0.675610853,76,50,-1.092416093,0.32675674,89,24,6.375408972000001,0.7244735520000001,50,38,0.0,0.140385686,34,24,5.669845744,0.373115539,39,80,-2.3619232059999997,0.236069188,-1,1,-1
13,1.65,4.65,67,29,-2.135075536,0.373793118,56,47,-3.010425127,0.105903489,38,99,0.0,0.082508742,27,24,0.0,0.6391187660000001,61,5,0.0,-0.16662664300000002,47,89,0.0,0.245988868,-1,1,-1
11,-1.76,-4.26,30,77,-2.355871595,-0.30838045399999997,64,40,5.543017005,0.803019527,65,52,-5.483137009,0.6822481990000001,50,44,-2.53545805,0.683231445,26,41,-2.943743135,0.151095428,21,21,-8.602648374,-0.274307415,1,-1,-1
15,1.51,4.51,52,59,-0.377211505,0.123637396,76,86,0.0,0.035325993,100,57,2.577000608,-0.161566774,53,33,0.278278449,-0.25445628,22,49,0.750714155,0.57438309,45,37,5.436501147,0.711139638,1,1,1
16,-0.82,1.18,0,35,3.746306207,0.10185868199999999,94,35,0.0,-0.136005892,54,22,-1.378521575,-0.176427027,42,27,3.326982362,0.31158074199999997,26,57,2.226872951,-0.22362411699999998,29,61,0.0,-0.058082681,-1,1,-1
12,2.52,-5.48,39,0,6.543530515,0.269830174,88,45,-6.243037633999999,0.742408552,30,64,-0.648302359,0.26015653699999997,81,29,2.698418919,0.333849761,63,0,0.0,0.550321037,18,57,0.0,0.012565006,1,-1,-1
12,-0.88,-6.88,61,95,-0.82161651,0.156091881,73,0,-1.6852798919999998,-0.198903904,28,36,2.2089586519999997,0.492390544,52,41,0.0,0.8021070509999999,37,16,-1.607473179,-0.200373948,60,31,1.5177220480000002,0.114695875,-1,-1,1
15,-1.37,3.13,89,95,-3.0131845719999997,0.18159653899999997,55,48,-1.0128466729999999,0.188571527,77,84,0.0,-0.072977747,75,95,3.94939034,-0.285994664,25,12,-5.408706774,-0.21827351,34,36,0.533108473,0.23581817300000002,1,1,1
15,1.35,3.85,66,52,0.0,-0.090224181,35,35,0.0,0.084182526,0,0,8.687158185,0.483930588,35,22,0.0,0.057910262000000004,66,25,6.20763466,0.325118559,63,96,0.0,0.017583559,1,1,1
15,-0.99,1.51,11,100,2.877539267,-0.10377717800000001,43,5,4.3558771730000005,0.291973755,30,53,0.0,-0.08498505,83,53,1.8094480640000001,-0.146438207,63,12,-0.280458253,-0.238210907,15,64,0.0,-0.002547554,-1,1,-1
10,5.77,2.77,47,0,3.081551887,0.45468781799999997,46,58,0.0,-0.003462986,12,0,0.0,-0.018326896999999998,12,40,-2.631044061,-0.22847595199999998,41,62,-4.894397499,0.548254185,100,39,0.0,0.828546132,-1,1,-1
7,-5.68,-1.18,44,50,0.0,0.199443398,66,44,0.0,0.23934732,21,61,0.0,-0.40046796799999995,75,82,11.62264354,-0.47802673,27,72,0.0,0.180735156,38,14,3.584639852,0.569731168,-1,-1,1
8,14.06,3.06,45,83,0.0,-0.056050293,100,52,0.0,0.253009738,44,36,0.327286711,-0.535901224,100,77,7.10532396,-0.513035068,100,44,2.633441372,0.77998486,0,49,0.0,-0.455286233,1,1,1
7,6.6,-0.4,38,32,0.0,-0.227985427,56,0,0.0,-0.92464168,88,17,0.0,-0.614704377,83,40,-1.737082835,0.667644051,3,77,0.0,0.663328253,51,60,0.0,-0.81051521,-1,-1,1
13,4.08,3.08,56,75,-4.230888795,0.44146683200000003,67,0,-4.043894405,-0.187209785,93,77,-5.060125617,0.392783549,76,53,0.7413476109999999,-0.222953492,34,60,0.08435973,-0.145401057,60,74,0.0,-0.096788725,1,1,1
11,2.49,-2.01,0,65,3.615628234,-0.19834121600000001,70,13,1.927393277,-0.111869022,59,44,3.09625,0.16086809,98,43,0.0,0.336128699,73,13,-1.453789605,-0.414435386,36,49,0.0,-0.002479585,-1,-1,1
6,-3.25,-7.25,29,69,0.0,-0.963564435,62,52,0.0,0.014127836999999999,0,100,3.678407134,-0.514005595,0,76,0.0,-0.9939497290000001,60,100,0.0,-0.164162994,74,6,0.0,-0.340643718,1,-1,-1
6,2.57,-0.93,24,37,0.0,-0.341801796,41,0,0.0,-0.568811906,79,10,0.0,0.514329664,85,45,-3.640479504,-0.506169091,17,100,0.0,-0.282987039,89,72,0.0,-0.00928983,1,-1,-1
9,-4.4,1.1,100,79,0.0,0.28688041,54,95,0.0,-0.089906504,89,86,-3.424794177,0.556333655,60,12,-0.13518540199999998,-0.12468145800000001,11,56,7.498245545,-0.612960987,45,59,-2.906616937,0.390689245,-1,1,-1
11,-13.4,-4.4,0,48,0.0,-0.006613759,22,58,-5.133332949,-0.309131836,1,83,0.7493701709999999,-0.307908537,0,33,-0.824267638,0.33720721,22,45,0.0,0.096405707,50,27,-5.837781163,-0.169117032,-1,-1,1
6,-5.39,-2.89,47,81,0.0,-0.027686276,84,36,-0.31860721399999997,0.995721483,68,45,0.0,-0.587037944,91,37,1.7545845359999999,0.841341318,0,81,0.0,0.8485858409999999,67,25,0.0,0.415109555,-1,-1,1
16,6.88,0.88,67,50,3.844657342,0.321700844,61,72,0.951974715,-0.133956476,40,73,0.0,0.129189017,84,0,6.760900992000001,0.352951366,57,75,8.606723687,-0.46378025,17,39,0.0,0.089203749,1,1,1
15,-5.18,-7.68,65,15,3.4682481989999996,0.15473500699999998,15,38,0.0,0.646602669,60,37,6.750840879,0.313912617,47,34,0.0,0.058429814000000004,21,34,0.0,-0.011753959,65,52,0.0,-0.027902002000000002,1,-1,-1
12,4.62,-2.38,74,28,0.0,-0.021827403999999998,72,68,2.805395727,0.667955466,49,67,0.61002603,0.120921624,63,39,1.911371411,0.21038549199999998,78,36,4.473764349,0.280848997,54,37,6.713179374,0.38587847799999997,-1,-1,1
7,9.11,2.11,52,66,0.0,0.274160876,40,44,0.637226277,0.758540909,64,27,0.0,0.642462402,77,10,10.44375985,0.220365203,6,39,0.0,0.545153925,62,19,0.0,-0.431860466,1,1,1
13,4.37,0.87,62,60,3.669603463,0.271640259,63,54,0.0,-0.331689256,92,51,8.625236521,-0.481031448,100,37,3.783486414,-0.223601818,53,61,0.0,-0.329941702,50,72,-0.592374749,0.354075937,-1,1,-1
9,-1.78,-1.78,88,64,0.0,0.016758013999999998,20,68,-5.863773757000001,0.43066734799999995,57,45,-3.463616715,-0.161538533,45,35,0.0,0.004552859,7,78,-10.31594604,0.784564313,85,70,-0.505461519,-0.23483114100000002,1,-1,-1
7,1.94,-3.06,47,82,-4.988262269,0.360429754,40,39,-0.18705398399999998,0.59355258,51,66,0.0,0.616751876,91,84,0.0,-0.030817748,54,60,2.3174953990000002,-0.44080052,49,41,2.560952173,0.211757578,-1,-1,1
10,0.04,-3.46,37,86,0.0,0.63872366,64,26,-2.987729636,-0.46137594200000004,58,32,0.0,0.822798367,25,0,8.461800251,0.699206378,80,55,0.600838688,-0.397258111,59,58,0.0,0.014401425,-1,-1,1
7,8.29,1.29,24,69,2.7425233639999997,-0.477771747,59,27,0.0,-0.7228201940000001,74,39,-8.095634299999999,-0.960560489,85,26,0.0,-0.185167788,35,67,0.0,-0.86831874,53,13,-13.06031945,-0.7863757509999999,-1,1,-1
7,5.07,0.57,9,68,-8.972475203,0.552071316,49,13,-18.72903097,-0.968867047,31,58,6.067182295,0.921320184,12,37,6.818917459,0.408502591,41,54,-6.61372114,-0.646764618,55,71,0.0,-0.36378883700000003,1,1,1
8,-8.22,-5.22,57,52,0.0,0.081561155,60,48,-3.0181274819999997,0.271982097,4,0,0.0,-0.517907067,80,60,0.0,-0.34431982200000005,15,74,0.0,-0.8932879020000001,52,0,0.0,0.255342158,-1,-1,1
12,-5.01,0.99,38,79,-12.08496432,0.636081527,38,100,0.0,0.7934625890000001,1,37,-3.1851949680000002,0.338418005,56,100,-17.98234178,0.695358757,67,100,0.0,0.626753039,33,26,0.0,0.174787517,1,1,1
11,-1.03,1.97,54,56,0.0,0.058245395,52,50,-0.328742058,-0.48677736200000005,53,33,-5.60391251,-0.7825106820000001,48,52,-0.331438733,-0.254820631,21,47,2.6073813219999997,0.31618513800000003,68,36,0.0,-0.002853386,0,1,1
12,2.41,1.41,33,58,0.0,0.05048376,74,25,3.742119895,0.523509086,23,92,-7.718382273,0.38475581200000003,34,24,2.787395363,0.566190864,51,53,0.423327334,0.359168507,44,42,-3.448217004,-0.392513089,1,1,1
15,1.78,0.28,62,83,0.0,-0.065194671,59,70,0.0,-0.008167594,21,18,28.14082663,0.6614545829999999,24,75,7.780901254,-0.341226359,73,58,11.88032654,-0.686368029,77,47,3.375737813,0.44511390700000003,-1,1,-1
6,-9.66,6.34,0,99,0.0,0.999887077,0,14,0.0,0.15617712,34,63,-8.29400352,0.623781765,21,47,0.0,0.758514238,0,61,-6.965879869,0.22771259,96,26,0.0,-0.540378193,1,1,1
7,4.39,1.39,46,60,0.0,0.050941402000000004,85,0,0.0,-0.063240479,35,44,0.0,-0.5751140339999999,98,26,0.0,0.547956011,61,0,-16.94023161,-0.8154696920000001,58,7,0.0,0.040354752,-1,1,-1
11,-4.53,2.97,87,83,-5.749796927999999,0.17478963,35,78,-0.29085188300000003,-0.44937174399999996,69,47,-5.12721512,0.523148773,16,69,-7.363233321,0.44000933799999997,43,61,0.0,-0.070372179,72,51,-3.121597338,0.319881221,1,1,1
8,-5.22,-0.72,62,74,-1.3953459119999998,-0.242331183,29,41,0.0,-0.226222151,60,73,0.0,0.253813975,99,39,-4.302644198,-0.284914698,16,65,-4.366880108999999,0.308852833,73,42,-1.9968030680000002,-0.262682621,-1,-1,1
11,4.53,-2.97,78,35,-3.5715858380000003,0.594821312,83,87,-1.3943454709999998,0.217561988,69,16,3.961527051,0.612541851,47,69,0.0,0.045032703,51,72,-2.190253967,0.5565242970000001,61,43,0.232560734,0.12003646,-1,-1,1
15,3.49,-1.01,33,47,0.8972705259999999,-0.433560309,97,29,0.0,-0.064778987,0,50,0.0,0.038841398,23,91,8.418645274,-0.309291759,100,20,0.0,0.054074022,72,22,7.7960961520000005,0.238636391,1,-1,-1
14,-2.05,0.95,100,40,2.635522709,0.429800568,75,53,-1.778003875,0.5290209,51,67,-2.371806042,0.483945054,72,43,-1.431253961,0.45254042899999997,37,47,2.07895198,-0.430908833,55,57,0.19834374,0.167419977,1,1,1
10,2.05,5.05,23,0,16.6285124,0.509356381,91,55,0.241488565,0.728054587,76,73,-5.74633305,0.62843179,86,96,-10.12277638,0.7083624070000001,77,96,0.0,0.075574397,69,24,0.0,0.063150795,1,1,1
7,-1.03,-2.53,53,52,0.0,-0.032499856,99,55,3.716112158,-0.155711381,58,86,-6.033491783,0.9203619670000001,64,56,0.0,0.65895362,25,13,0.0,-0.43381656799999996,32,55,1.85580687,-0.580953955,1,-1,-1
16,-8.03,-0.03,15,48,0.183438944,0.36139425700000005,61,100,-3.140236162,0.12615136,12,73,0.618580806,-0.209759113,40,33,-0.711872405,0.12963044199999998,53,100,0.0,0.347403616,50,91,0.0,0.09950439400000001,1,-1,-1
8,10.12,2.62,71,52,3.573715371,0.229587428,100,79,14.20654153,-0.506915243,62,52,0.0,-0.7665710440000001,40,69,0.0,0.7153594459999999,72,70,16.68488959,-0.9102233259999999,45,1,28.37728046,0.8716842220000001,1,1,1
8,5.96,-2.54,57,61,4.637829251,-0.131821671,100,73,0.0,-0.090453754,67,0,10.42496566,0.332860654,39,68,-0.40289504600000003,0.698285225,78,66,3.445022368,0.23196250100000002,7,52,0.0,0.04991118,-1,-1,1
10,-1.1,4.9,73,100,-8.12636483,0.400627966,68,52,0.739240192,0.31979079,33,100,0.0,-0.06172282900000001,24,58,-4.025516967,0.43161114799999994,49,6,-9.444434377,-0.596105075,0,68,-2.3953362680000003,0.45889852200000003,-1,1,-1
8,-0.14,3.36,53,64,0.0,-0.19261405,30,17,5.194139599,0.528456658,42,54,-4.792675324,0.446609539,0,15,0.48860609,0.150593227,18,51,-9.066446419,-0.7701354890000001,75,86,-7.375048986,0.15991088,-1,1,-1
11,-0.68,1.82,86,78,-11.02573742,0.516256795,87,64,0.0,0.091493836,80,78,-0.149437935,-0.226819729,55,39,-1.610718475,0.19386273399999998,0,20,4.364336828,0.41850508700000005,64,57,0.0,-0.073971808,-1,1,-1
8,-7.38,-3.38,100,100,-6.094115182,0.289973725,65,0,0.0,-0.293858852,40,42,-3.967765272,-0.169429174,58,73,-5.302789123999999,0.394479465,49,25,0.0,-0.072343011,69,49,0.0,0.204582073,-1,-1,1
13,-3.07,0.43,60,47,0.0,0.08457780599999999,47,35,2.416854839,0.174222055,26,38,0.0,-0.019943759,88,99,-1.439993455,0.132654302,46,0,16.0743346,0.506262343,50,56,-0.669079999,0.317205845,1,1,1
9,-8.16,-4.16,55,35,10.03052072,0.532621456,96,61,-16.48968977,0.44178146,100,90,0.0,0.557428921,58,37,-10.46602097,-0.24007399199999999,9,25,10.07085793,0.549172844,0,15,5.92409995,0.47180585799999997,1,-1,-1
13,-9.06,-1.56,21,94,-4.257090069,0.409939925,94,100,0.0,0.050568592999999995,51,77,4.052557328,-0.154576169,100,30,1.3327306620000001,-0.508524182,49,71,8.670141501,-0.555603348,0,82,-5.2683256,0.834395618,-1,-1,1
