Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO Pick Correct
16,2.05,-0.9500000000000002,53.0,68.0,-1.8165151569830436,0.22387333648771046,81.0,43.0,0.0,-0.08197719083544938,89.0,19.0,0.694343576193206,0.26279587276737026,75.0,43.0,0.0,-0.09242083941144194,44.0,84.0,0.0,-0.08804980740522526,58.0,45.0,0.0,-0.015250346512732169,-1,1,-1,1
16,-0.48,3.02,67.0,52.0,0.0,-0.03196886585689652,0.0,63.0,0.0,0.06555654551808263,16.0,48.0,-5.527563409678353,-0.10660763531614847,47.0,29.0,0.0,-0.04082452293344403,40.0,90.0,-11.07691379238087,0.2732532689510655,66.0,52.0,-7.096035099651071,-0.39519123007737184,1,-1,-1,-1
16,-0.86,2.14,40.0,58.0,0.3786804272303934,0.1275158351476119,81.0,53.0,-1.7999474069074153,0.2414565489587985,20.0,5.0,11.505988190343867,0.6965856779859276,13.0,44.0,-0.5079698591877113,0.183469355696412,55.0,45.0,0.09875949209510804,0.3076353668390198,63.0,53.0,0.0,-0.04619230445808425,1,1,1,1
6,8.44,1.4399999999999995,93.0,73.0,0.0,0.6546028567931924,47.0,53.0,3.1951632047477645,0.4891811750618394,51.0,76.0,0.0,0.0063534081161951425,30.0,39.0,6.1287486398258935,0.312778655172008,48.0,18.0,0.0,0.2806237275489038,94.0,48.0,0.0,-0.6780975653996877,1,1,1,1
6,-4.7,2.3,40.0,58.0,8.133232398987532,0.2556035622093721,60.0,73.0,8.296114124974883,-0.25332085069018,62.0,65.0,0.0,0.3602318000859585,48.0,25.0,8.995994029850744,0.9632151646544524,100.0,98.0,8.417238112672187,-0.1983402419718893,27.0,58.0,0.0,-0.2561580573346212,1,1,1,1
6,-1.49,2.01,40.0,67.0,-1.9879110078627624,0.6580797693869931,60.0,0.0,-3.1845433436532526,-0.20412101749657946,32.0,50.0,0.0,-0.9698243427469136,69.0,14.0,0.0,-0.040563907682305,43.0,46.0,-1.5966372765123682,-0.3209621942521488,93.0,59.0,0.0,0.7379421819680901,1,-1,-1,-1
6,7.48,-0.01999999999999957,87.0,67.0,0.0,0.3938143353173907,67.0,27.0,0.0,0.05005214800298705,78.0,4.0,0.0,0.6179924879211496,50.0,59.0,7.530262529832941,-0.28108753474144577,0.0,72.0,10.164673830273284,-0.6993349336217929,49.0,0.0,0.0,0.15006970961306149,-1,-1,1,-1
6,-2.56,-5.0600000000000005,47.0,75.0,0.0,-0.12015265557903705,47.0,32.0,3.6010263558033375,0.7442879056107563,63.0,27.0,4.2649366006553535,0.9949865377934094,52.0,11.0,-7.954344954128443,-0.6053592561188256,60.0,20.0,0.0,-0.5103244048778303,56.0,82.0,-8.40548992161254,0.5731033019074084,-1,1,-1,1
6,2.66,0.16000000000000014,47.0,33.0,-4.991533855867625,0.48023068942923797,60.0,73.0,-6.68513091013714,0.2503352140196365,22.0,42.0,0.0,0.8199599948863519,30.0,3.0,-2.3969504387004967,0.6718859762341941,68.0,88.0,-8.151917223459545,0.4362392835554966,69.0,46.0,0.0,-0.6122026353099866,1,-1,-1,-1
6,-3.21,4.29,40.0,73.0,-5.33418096723869,0.5082006968118348,20.0,33.0,0.417680111914204,0.5210685712671885,14.0,60.0,-6.5835442050882085,0.602654380439676,34.0,67.0,-6.362570647219695,0.7299469612858046,69.0,48.0,-1.7137803218317167,0.3667714213249007,71.0,49.0,0.0,-0.07515118458066583,1,-1,-1,-1
6,-8.82,-1.3200000000000005,20.0,87.0,-7.317118349368256,0.4190088284624632,47.0,53.0,0.0,-0.7616159437672541,63.0,49.0,-5.22134935304991,0.4317536035939482,34.0,92.0,0.0,0.8797205077669874,34.0,72.0,0.0,-0.4310908428441503,28.0,24.0,0.0,0.0725858171449093,-1,-1,1,-1
6,-3.47,1.5299999999999998,40.0,67.0,5.541036501806405,0.7473704791501343,87.0,90.0,0.0,-0.4823168620695709,100.0,100.0,0.0,-0.933811853535898,52.0,48.0,0.0,0.6509472099286786,44.0,37.0,0.0,-0.4106364647487076,47.0,25.0,4.949560518731987,-0.6844878575493821,1,1,1,1
6,-0.2,-3.2,100.0,60.0,0.8387722873153365,0.4134769743533319,33.0,53.0,0.0,0.0197995615049634,35.0,62.0,0.0,0.2945322223731212,33.0,22.0,0.0,0.8551591247761537,34.0,26.0,3.419363057324836,-0.43793515996635707,97.0,69.0,6.2251391465677335,0.946675202688664,-1,1,-1,1
6,2.68,0.18000000000000016,53.0,53.0,0.0,0.02243580172974967,40.0,33.0,0.0,-0.6754881122469347,21.0,26.0,0.16306975043422545,-0.3138253837309111,33.0,11.0,2.4740945353011585,0.1297257962856977,55.0,59.0,0.8204700579523492,-0.5829819656086304,45.0,20.0,0.0,-0.2107951024741733,1,1,1,1
6,3.47,-1.5299999999999998,90.0,87.0,0.0,0.3412484093242775,67.0,40.0,-1.1994501718213064,0.9097361473922452,48.0,52.0,0.0,0.5925744610190911,100.0,100.0,0.0,-0.8415730077548594,25.0,47.0,0.0,0.9592159071952672,37.0,44.0,0.0,-0.992546111064276,-1,1,-1,1
6,-0.93,-3.93,60.0,0.0,0.0,0.32788740974279673,60.0,20.0,2.411396813634676,0.3016224857501304,36.0,38.0,0.0,0.7562334249079019,29.0,21.0,-2.9909300995854537,-0.16245092225152746,24.0,20.0,0.0,-0.7396384494934092,100.0,60.0,0.0,0.2423362832691569,-1,0,0,1
6,0.93,3.93,20.0,60.0,0.0,-0.8853404833141859,0.0,60.0,3.7515876949992624,0.9910992512992792,21.0,29.0,0.0,-0.4471473921643331,38.0,36.0,0.0,0.3435299014287926,60.0,100.0,-2.3675668896321067,0.7997593851694208,20.0,24.0,0.0,-0.9813666225690318,1,0,0,1
6,-2.66,-0.16000000000000014,73.0,60.0,-10.725,0.5712347351661176,33.0,47.0,0.0,0.8466971312868912,3.0,30.0,0.0,0.38114710837952703,42.0,22.0,0.0,-0.34936733684109084,46.0,69.0,-5.386705906230969,-0.3570364420953568,88.0,68.0,0.0,0.7082207628642727,-1,-1,1,-1
6,-3.73,-4.73,15.0,100.0,0.0,-0.19460520516055035,25.0,20.0,0.0,-0.6041243457984381,22.0,27.0,0.0,-0.34815573928549204,20.0,57.0,0.0,-0.9467710308301516,48.0,0.0,-3.3338243263585743,0.20501655641408936,60.0,63.0,0.0,0.2980478640569239,-1,-1,1,-1
6,-2.68,-0.18000000000000016,33.0,40.0,0.0,0.6475162390433242,53.0,53.0,8.54918714815323,0.3765748936322198,11.0,33.0,0.0,-0.07865755177777124,26.0,21.0,13.029832915622382,0.8982486864574806,20.0,45.0,1.2211207875804595,-0.5458887621603222,59.0,55.0,12.021576966503586,-0.9969399580131968,-1,1,-1,1
6,-5.28,2.22,40.0,73.0,0.0,0.012295016961267223,20.0,27.0,0.0,0.9104855399507656,0.0,68.0,0.0,-0.10952952550126548,0.0,36.0,0.0,-0.09813122056810668,38.0,19.0,0.0,0.9525572141267192,54.0,70.0,0.0,0.07512322726261345,1,1,1,1
6,2.56,5.0600000000000005,32.0,47.0,0.0,-0.14750515304610273,75.0,47.0,0.0,-0.08937869200779269,11.0,52.0,0.0,-0.8581250896665956,27.0,63.0,0.0,0.8619310599323884,82.0,56.0,0.0,-0.10347740072036066,20.0,60.0,0.0,0.8187129816045715,1,1,1,1
6,3.21,-4.29,33.0,20.0,0.0,0.14888509631831404,73.0,40.0,8.960642108476636,0.6696648637385023,67.0,34.0,3.394293926039468,0.2942522305172019,60.0,14.0,8.752798037961185,0.2961654883795057,49.0,71.0,6.9440604908086625,-0.33416716673602065,48.0,69.0,0.0,-0.6900723268038168,-1,-1,1,-1
6,1.49,-2.01,0.0,60.0,0.0,-0.2695583443955467,67.0,40.0,-1.7308892548373809,0.4749600109855981,14.0,69.0,0.0,0.04199910621914121,50.0,32.0,0.0,-0.6294839366725289,59.0,93.0,0.0,0.9022365290961284,46.0,43.0,-4.4762663423532985,-0.5120585845506295,-1,-1,1,-1
6,-8.44,-1.4399999999999995,53.0,47.0,0.0,-0.5961573532461364,73.0,93.0,13.906976170912078,-0.9283945100521396,39.0,30.0,0.0,-0.3562627108669417,76.0,51.0,4.322883634100819,-0.8897633050449227,48.0,94.0,0.0,-0.07716108796911797,18.0,48.0,-1.6327195467422086,0.7938182945175865,-1,1,-1,1
6,3.73,4.73,20.0,25.0,0.0,-0.7632244418152476,100.0,15.0,0.0,-0.6423390204566585,57.0,20.0,0.0,-0.14228537332755145,27.0,22.0,-0.8990000000000007,-0.3203116379867799,63.0,60.0,1.4986044086982426,-0.6287399848482195,0.0,48.0,2.7954751686082147,0.9702319945289438,1,-1,-1,-1
6,3.89,0.8900000000000001,90.0,80.0,0.0,-0.9922908976602628,75.0,47.0,0.0,0.9556254663914464,56.0,19.0,0.0,-0.8296753009628723,72.0,17.0,0.0,-0.8953609899329288,46.0,46.0,8.748118336886986,0.5219003330979006,92.0,67.0,0.0,-0.9199298086587956,1,-1,-1,-1
6,5.28,-2.22,27.0,20.0,12.669193775194511,0.6128881040898799,73.0,40.0,6.815115922263877,0.9634518503344528,36.0,0.0,25.37615118790495,0.6633152626367267,68.0,0.0,0.0,0.7359399388642177,70.0,54.0,3.1850150408250784,0.5686383465574114,19.0,38.0,0.0,-0.08899659101332016,-1,1,-1,1
6,0.2,3.2,53.0,33.0,2.1766700576466618,0.1265810401245423,60.0,100.0,0.0,-0.930951079118125,22.0,33.0,0.0,-0.6395466856097095,62.0,35.0,-0.7294366197183093,0.3763923922198673,69.0,97.0,19.541780575539555,-0.8949789165369745,26.0,34.0,0.0,0.7808538747566891,1,1,1,1
6,4.7,-2.3,73.0,60.0,0.0,-0.7452326422349395,58.0,40.0,0.0,0.13148398771011144,25.0,48.0,-2.814818805093048,0.21081887039776892,65.0,62.0,0.0,-0.9999842870765916,58.0,27.0,-3.2465127989928613,-0.14191842147313405,98.0,100.0,0.0,0.33098316352242185,-1,1,-1,1
6,-7.48,0.01999999999999957,27.0,67.0,0.0,-0.8780165155148305,67.0,87.0,-10.294153242751085,0.16347274384249258,59.0,50.0,0.0,-0.25124099671141753,4.0,78.0,-8.467974954970412,-0.3455260364730026,0.0,49.0,0.0,0.08020319746705679,72.0,0.0,0.0,0.6734441014459615,1,-1,-1,-1
6,8.82,1.3200000000000005,53.0,47.0,0.6142142857142812,0.7944722184951454,87.0,20.0,0.0,0.06036668090987589,92.0,34.0,0.0,0.7795131802287132,49.0,63.0,-14.290880829015546,0.8768281246335976,24.0,28.0,-0.7433893765808673,0.1029433881507908,72.0,34.0,0.0,-0.0451008330585779,1,-1,-1,-1
6,-3.89,-0.8900000000000001,47.0,75.0,0.0,0.6296795811457655,80.0,90.0,0.0,0.11592636784996395,17.0,72.0,0.0,-0.48702860543223997,19.0,56.0,1.4951683748169842,0.8244397047174806,67.0,92.0,6.462472932005197,-0.656764504618359,46.0,46.0,0.0,-0.09786685138826327,-1,-1,1,-1
7,-1.73,-4.23,78.0,69.0,0.0,-0.009085262172328662,62.0,79.0,-6.341422347514103,0.4819303638422098,56.0,95.0,0.0,-0.04499705591050267,67.0,19.0,9.561458983504243,0.4487323563201755,45.0,80.0,-3.4592894969108734,0.3760969812994932,93.0,57.0,0.0,-0.5667165281827953,-1,1,-1,1
7,4.39,-0.11000000000000032,30.0,62.0,6.684254539905387,0.1495695122913978,50.0,48.0,6.666371681415926,0.2713326976740531,43.0,87.0,4.182559675550404,0.6290874497655127,77.0,22.0,0.0,0.06256496913494486,96.0,25.0,7.035834026622293,0.2805059996099121,21.0,57.0,6.3550402190655495,-0.4350468355610764,-1,1,-1,1
7,6.2,8.7,30.0,81.0,-3.7880411812516974,0.8914836498147868,62.0,36.0,-2.5231129807692296,0.11185874449771986,29.0,85.0,0.0,-0.5066606648497078,100.0,23.0,0.0,0.4833676306200568,47.0,17.0,-2.8168769896854706,-0.1593380437258681,67.0,42.0,0.0,0.7048618485790646,1,-1,-1,-1
7,3.3,0.7999999999999998,83.0,38.0,0.0,0.840933399270248,62.0,36.0,0.0,-0.015206948079668518,100.0,26.0,14.668871177336912,0.567906153566628,68.0,28.0,0.0,-0.6164116063172185,1.0,58.0,7.341736842105258,-0.708855173757887,54.0,39.0,5.960720537349888,0.25430479524608274,1,-1,-1,-1
7,-5.18,2.3200000000000003,42.0,76.0,-7.640613346917987,0.22019131298068256,69.0,79.0,-8.475313432835815,0.23376134675947,21.0,97.0,0.0,-0.1072709296021275,64.0,36.0,-6.5953556675768406,0.5636548039170687,69.0,35.0,-5.850839664134347,0.4508441448525083,61.0,34.0,0.0,-0.8159119057198279,1,-1,-1,-1
7,5.5,-5.5,42.0,25.0,0.0,0.4421688174100827,25.0,18.0,-0.6174033787068545,0.2840278267900304,20.0,54.0,-1.651560749939133,0.8283221415567058,63.0,42.0,-2.0718022284122544,0.38427322664626395,64.0,21.0,-1.6527932960893836,0.12656822984885518,51.0,41.0,0.0,0.2522804348862714,-1,-1,1,-1
7,-5.5,5.5,18.0,25.0,0.0,-0.09846605844467274,25.0,42.0,0.0,-0.6264860333745006,42.0,63.0,-1.5953485714285722,0.10803973048933543,54.0,20.0,-3.7081909547738654,-0.22461717516661728,41.0,51.0,0.0,-0.7528648349690227,21.0,64.0,0.0,0.7150228282369853,1,-1,-1,-1
7,9.13,0.6300000000000008,89.0,69.0,-1.0256613102595808,0.3460224804437548,38.0,60.0,0.0,0.2911767688570045,29.0,46.0,0.0,0.7098117202991193,59.0,42.0,0.0,0.5978581866983246,33.0,95.0,0.0,-0.5872003230748509,100.0,28.0,0.0,0.6666940360104602,1,1,1,1
7,-2.65,-1.65,42.0,94.0,0.0,0.8487887567263532,50.0,60.0,2.244484789008832,0.10522090031096508,19.0,48.0,0.0,0.476954085498176,63.0,41.0,2.262641029369004,0.11305527775937108,55.0,54.0,0.0,-0.8054857253498964,32.0,65.0,0.0,0.09881303315282684,-1,-1,1,-1
7,5.18,-2.3200000000000003,79.0,69.0,0.0,0.3344145613697743,76.0,42.0,-2.7471847334251422,-0.1695397000207996,36.0,64.0,0.0,-0.8317669266453271,97.0,21.0,-0.5953595501290283,0.9995297759041188,34.0,61.0,0.0,-0.19649938688181906,35.0,69.0,0.0,-0.3000545883496109,-1,-1,1,-1
7,-9.13,-0.6300000000000008,60.0,38.0,1.267776379118847,0.18230786560328727,69.0,89.0,0.0,0.06367952788205436,42.0,59.0,0.0,0.4103079733064918,46.0,29.0,-1.0850152012647407,-0.2721156671302703,28.0,100.0,0.0,-0.08145521622676362,95.0,33.0,0.0,0.6263382559201565,-1,1,-1,1
7,-6.38,-2.38,12.0,88.0,0.0,-0.5750968530109879,0.0,71.0,0.0,0.9226725715267716,33.0,82.0,0.0,-0.6676972665538249,54.0,79.0,0.0,0.3210190338192831,56.0,59.0,3.398982714962017,0.8952406256146295,15.0,30.0,0.0,-0.8982152101720794,-1,-1,1,-1
7,0.26,-1.74,57.0,100.0,0.0,0.1387127137744302,39.0,12.0,0.0,0.44731441500150415,0.0,40.0,0.0,0.424255507028687,68.0,41.0,0.0,-0.25944368003894513,48.0,0.0,-12.147185628742525,-0.5046423448379841,72.0,57.0,0.0,-0.27187290312659074,-1,1,-1,1
7,4.72,-2.28,14.0,84.0,0.0,-0.7644069419205365,39.0,29.0,0.0,0.06731414853563719,40.0,54.0,0.0,0.146920771869351,55.0,8.0,0.0,0.2798852766427846,44.0,8.0,1.4685703908839145,0.3667967116360283,58.0,100.0,0.0,-0.02990951216647716,-1,1,-1,1
7,0.59,3.09,24.0,75.0,0.0,-0.4930477549857187,62.0,0.0,0.0,-0.13207181405652293,11.0,74.0,0.0,-0.5936252285017733,56.0,6.0,7.492623415999379,0.522739486004414,31.0,35.0,-1.803188563945873,-0.6949864964593324,51.0,72.0,10.590285171102668,-0.6869514774738028,1,-1,-1,-1
7,-3.3,-0.7999999999999998,36.0,62.0,-2.493379373848984,-0.2184663651025944,38.0,83.0,-23.61185076810536,0.8225125818273559,28.0,68.0,0.0,0.12207255361252535,26.0,100.0,0.0,0.21494629709395047,39.0,54.0,0.0,0.8844079068105788,58.0,1.0,0.0,-0.2883452259944515,-1,-1,1,-1
7,0.64,-2.36,100.0,54.0,0.0,0.4939827825875279,84.0,64.0,1.144347250808586,0.6553671711594466,0.0,67.0,2.6517169840532593,0.8443742922484678,92.0,45.0,0.0,-0.039888050106153684,38.0,81.0,4.331499531396435,-0.4381473269609154,79.0,34.0,0.0,-0.5025737522139266,-1,1,-1,1
7,-4.72,2.28,29.0,39.0,0.0,-0.42247414734301203,84.0,14.0,0.0,-0.2360155660171969,8.0,55.0,0.0,-0.11191762942232153,54.0,40.0,-1.4104948620876152,0.3269729967512104,100.0,58.0,0.0,-0.27879023049748564,8.0,44.0,0.0,0.9504986585619264,1,1,1,1
7,-1.12,-8.620000000000001,30.0,75.0,0.0,0.2873953876691285,69.0,12.0,17.73694217575956,0.6290976213259482,51.0,70.0,0.0,0.26584520214563817,79.0,37.0,8.559334211593022,0.7778840476588407,59.0,15.0,2.5146149417014514,-0.13788040952362626,44.0,58.0,14.839663360671361,-0.6814164157403453,-1,-1,1,-1
7,-0.59,-3.09,0.0,62.0,0.0,0.7042557861119544,75.0,24.0,1.3994776509996842,0.8922276032027625,6.0,56.0,-1.7392307692307678,-0.1107209302361433,74.0,11.0,0.0,-0.2786914715212485,72.0,51.0,-1.5133457058748243,0.1977593403815248,35.0,31.0,-2.1857833815626293,-0.2695376325986961,-1,-1,1,-1
7,-6.2,-8.7,36.0,62.0,0.0,-0.2094252104268422,81.0,30.0,-6.239873398978299,-0.5019002415679776,23.0,100.0,0.0,-0.2679629603496631,85.0,29.0,-7.948085095081266,-0.6376689105417033,42.0,67.0,-2.3995694991558807,0.12425509155437678,17.0,47.0,-4.672479262672817,0.7741648081757615,-1,-1,1,-1
7,-0.26,1.74,12.0,39.0,0.0,-0.9260554522926008,100.0,57.0,6.2906514382402845,-0.8559529342979877,41.0,68.0,0.0,-0.8189130101919556,40.0,0.0,0.0,-0.3240732547289477,57.0,72.0,0.0,-0.1054030067435044,0.0,48.0,-0.3124787558120907,0.2987935521922237,1,1,1,1
7,-0.64,2.36,64.0,84.0,0.0,-0.02054024386948328,54.0,100.0,0.0,0.8791114171534862,45.0,92.0,0.0,-0.7739320440574413,67.0,0.0,0.0,-0.13731480517693911,34.0,79.0,0.0,0.456801808375688,81.0,38.0,0.0,-0.028921635319517164,1,1,1,1
7,1.12,8.620000000000001,12.0,69.0,0.0,0.031532066644268865,75.0,30.0,7.300558343789213,0.8839734722100147,37.0,79.0,2.9017938521066298,-0.2182636956228088,70.0,51.0,0.0,0.17816288019219895,58.0,44.0,2.755003748828475,0.4957666587352962,15.0,59.0,0.0,-0.3898458448930962,1,-1,-1,-1
7,-4.39,0.11000000000000032,48.0,50.0,1.9867124187093563,0.15795730738129912,62.0,30.0,-0.2873079382479213,-0.6902581834409193,22.0,77.0,0.0,-0.7271471737156139,87.0,43.0,0.0,0.539699794825119,57.0,21.0,-1.4538444331469194,-0.7731576278419967,25.0,96.0,-6.924437128633382,0.5544485051161416,1,1,1,1
7,1.73,4.23,79.0,62.0,0.0,-0.03209318806023045,69.0,78.0,0.0,-0.5129706562659512,19.0,67.0,-3.4665457019732395,0.5969952429397621,95.0,56.0,0.0,-0.8960881948778907,57.0,93.0,3.4754390681003686,-0.3614658372774277,80.0,45.0,-2.1201301879914642,0.3382087080479752,1,1,1,1
7,2.98,1.98,30.0,54.0,0.0,-0.7540642496940169,62.0,29.0,0.0,0.3789506745110249,55.0,67.0,0.0,-0.05587692257809299,0.0,19.0,-8.853172485489043,0.19874445441274904,0.0,39.0,0.0,-0.19636120605093108,75.0,47.0,-9.825650544351234,-0.5505894882553315,1,-1,-1,-1
7,-2.98,-1.98,29.0,62.0,0.0,0.21329352674844046,54.0,30.0,0.362476226702162,0.6820203144508038,19.0,0.0,0.0,0.9626105614839096,67.0,55.0,0.0,-0.07296821345301968,47.0,75.0,0.0,0.8247929346026109,39.0,0.0,0.0,-0.4686365482192702,-1,-1,1,-1
7,6.38,2.38,71.0,0.0,0.0,0.5229971269524468,88.0,12.0,0.0,-0.09046729784352793,79.0,54.0,0.0,0.4974153860956626,82.0,33.0,0.0,0.6503600396001564,30.0,15.0,-3.6816024446597586,-0.14946641038366454,59.0,56.0,0.0,0.04100685110931202,1,-1,-1,-1
7,2.65,1.65,60.0,50.0,3.688979794335194,0.4108217392045933,94.0,42.0,3.242560890744607,-0.2068864328119772,41.0,63.0,0.0,-0.6983253643379316,48.0,19.0,5.375267820011642,0.6901091830349929,65.0,32.0,0.4666465932553341,-0.5664115895930303,54.0,55.0,0.0,0.12695956926466928,1,-1,-1,-1
8,1.3,3.8,77.0,42.0,0.0,0.13987860362050436,44.0,35.0,8.073417730020145,0.3376555691598372,59.0,74.0,0.0,-0.08984462744793889,64.0,54.0,0.0,0.06819826207799598,48.0,16.0,10.842317429406046,0.20854981999743405,86.0,60.0,0.0,-0.43158884523806657,1,-1,-1,-1
8,2.26,-0.7400000000000002,42.0,68.0,4.7602661266994515,-0.2445308963207913,39.0,75.0,3.2729960146909427,0.270579482067487,46.0,100.0,-2.4139397764154342,0.5820939520762095,71.0,35.0,0.0,-0.35999622815259913,88.0,47.0,4.7621902818991115,-0.15226782744582107,6.0,39.0,0.0,-0.08382541474071746,-1,1,-1,1
8,1.33,6.83,84.0,72.0,0.0,-0.4711560840546984,44.0,14.0,0.0,0.09831602219473383,90.0,70.0,2.596685057471257,0.4812140147053186,22.0,56.0,0.0,-0.552264125053918,0.0,34.0,0.16484190514309205,-0.5608221722413002,52.0,52.0,3.5173726254262068,0.19871112033921406,1,-1,-1,-1
8,-1.3,-3.8,35.0,44.0,0.0,-0.5077663224937576,42.0,77.0,-6.421797114123303,0.5041936806509795,54.0,64.0,-5.6876188795765374,0.9050925853858875,74.0,59.0,3.6787781864704927,-0.4424785997356245,60.0,86.0,2.4029665500122084,-0.3058045906312648,16.0,48.0,-0.4341238564391299,0.5285611589690478,-1,-1,1,-1
8,-3.34,1.16,42.0,48.0,-5.931111383609237,0.4956667329033701,67.0,92.0,-8.554442922374433,0.6299814253743045,16.0,86.0,-8.270454937473046,0.6320857218674938,48.0,0.0,-4.487019492025988,0.4183690484245549,52.0,82.0,-8.446657339647006,0.5106316525422804,46.0,30.0,0.0,-0.7132405903406285,1,1,1,1
8,1.63,-1.37,42.0,83.0,-10.21264959254949,0.6674971419085883,17.0,70.0,-4.769015417493511,0.16087283702848998,48.0,30.0,0.4264399817434965,0.6837661401350542,32.0,45.0,-1.5274891887667408,0.4556008031852448,62.0,46.0,-3.06676416595276,0.14626778816991498,52.0,62.0,0.0,0.1696043422148124,-1,1,-1,1
8,2.09,4.59,21.0,56.0,0.0,-0.06786979303143909,22.0,35.0,-3.2946851672459925,-0.6667214992471266,53.0,96.0,-0.8188468729055733,-0.10610941682274096,0.0,31.0,0.0,-0.08492895336752683,32.0,16.0,0.0,-0.4100797922158824,13.0,35.0,0.0,0.6887597487848349,1,-1,-1,-1
8,-0.07,-5.07,26.0,61.0,6.943561687790787,0.14559735428478773,81.0,100.0,0.0,-0.5459283722364372,100.0,55.0,8.868403846153846,-0.9423684019644604,70.0,43.0,0.0,0.38271349200438176,40.0,77.0,0.0,0.5051454652309499,28.0,22.0,5.948440029985008,-0.2292443888270845,-1,-1,1,-1
8,4.82,1.3200000000000005,91.0,44.0,0.0,0.051815677470864005,44.0,56.0,0.0,0.242820634284347,43.0,73.0,-6.041985568804043,0.7509606026240713,34.0,18.0,0.0,-0.496955320829028,24.0,20.0,-0.7020844327176832,-0.632138765469125,100.0,61.0,1.9986716239208508,0.5786188525192841,1,1,1,1
8,-0.31,0.69,42.0,67.0,0.0,0.17713841758576024,39.0,49.0,2.1243582358235824,-0.4732672971751446,17.0,7.0,0.0,0.4118531965087127,42.0,47.0,2.8378328611898036,0.14998007214744222,51.0,92.0,0.0,-0.8860455768037773,23.0,18.0,0.0,0.10366574871892106,1,-1,-1,-1
8,-2.26,0.7400000000000002,75.0,39.0,0.0,0.2971108409071661,68.0,42.0,-1.5133013844515442,-0.14121828528400682,35.0,71.0,0.0,0.2882548892197763,100.0,46.0,-4.959333313482613,0.8452593267645899,39.0,6.0,-6.184216693708312,-0.3271985083138087,47.0,88.0,0.0,-0.3563635171393946,1,1,1,1
8,0.31,-0.69,49.0,39.0,-0.3596521906225969,0.2188367153989966,67.0,42.0,-0.8216966126656845,0.17287812666799007,47.0,42.0,0.6524074074074075,0.28639635449765466,7.0,17.0,-3.302013422818791,-0.2307346704523275,18.0,23.0,2.4521367299194186,0.3731249742552091,92.0,51.0,0.0,0.1427982863861743,-1,-1,1,-1
8,-1.36,1.64,14.0,48.0,0.0,-0.4616652903165212,0.0,2.0,0.0,0.033540484800648473,28.0,38.0,0.3766327189626919,-0.8551662774311244,31.0,40.0,2.7434792813553543,-0.3128832633105906,60.0,36.0,6.8916656903621485,0.8649586258880195,17.0,38.0,0.0,-0.3710789643496712,1,-1,-1,-1
8,-3.77,-0.77,43.0,72.0,-7.854678923031022,0.3606960217435438,42.0,77.0,0.0,-0.02589373187870342,3.0,77.0,-5.08644962365104,-0.136486485806867,44.0,80.0,0.0,0.3917698975872409,44.0,41.0,-3.2938740157480257,-0.6441371593474258,68.0,26.0,0.0,0.1371507103186405,-1,1,-1,1
8,1.36,-1.64,2.0,0.0,0.0,-0.27833577555806444,48.0,14.0,0.0,0.21081066910728274,40.0,31.0,0.0,0.06034038372270543,38.0,28.0,0.0,0.07003147604788038,38.0,17.0,0.7199110947832477,0.3967362857696999,36.0,60.0,0.0,-0.02078065449387569,-1,-1,1,-1
8,3.34,-1.16,92.0,67.0,0.0,0.0836884387994506,48.0,42.0,4.736817028861316,0.8909226578663383,0.0,48.0,3.6330903037869358,0.14241587530367056,86.0,16.0,0.0,0.15919261285217795,30.0,46.0,3.9250711073930793,0.4295071592622692,82.0,52.0,4.795881021369072,-0.5701101120437178,-1,1,-1,1
8,-3.32,-2.32,10.0,68.0,0.0,-0.255882102525255,81.0,100.0,0.0,-0.08976224262278859,9.0,82.0,0.0,-0.1210688190046175,34.0,10.0,0.0,0.5154509024972331,100.0,60.0,0.0,-0.4483571738528839,12.0,48.0,1.1697270286396204,0.5040223804861249,-1,-1,1,-1
8,-1.33,-6.83,14.0,44.0,0.0,-0.09250322087678936,72.0,84.0,-11.208025791570556,0.7389653554127739,56.0,22.0,0.0,-0.018131807691064625,70.0,90.0,-11.44547980353346,0.6953396194373889,52.0,52.0,0.0,0.02231620002136241,34.0,0.0,-6.4180185924557565,-0.6134154115953838,-1,-1,1,-1
8,-2.09,-4.59,35.0,22.0,0.0,0.009909321451667438,56.0,21.0,-3.253801223301348,-0.26649120441930324,31.0,0.0,0.0,0.0041453437841464935,96.0,53.0,0.4840425157343456,-0.2706722674970928,35.0,13.0,0.0,-0.09971220340653746,16.0,32.0,2.4530461635917384,0.6130299027345609,-1,-1,1,-1
