Week,Spread,DVOA EGO,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO To Result Diff
12,3.5,-1.72,31.0,72.0,1.8512133891213445,-0.4215451509314506,58.0,31.0,0.0,-0.24567800113634394,89.0,58.0,1.8587803284401303,-0.3632183918514779,38.0,94.0,-6.124985429820298,0.280134974343672,28.0,81.0,-5.520091632987876,0.35064470659287866,79.0,21.0,-7.3476616872213505,-0.5140586170671781,1,-1,-1,-9.28
12,10.0,-12.12,42.0,61.0,0.0,0.6419631017397551,64.0,100.0,0.0,0.3129196912267872,6.0,84.0,-4.046101379560721,0.4503983627145162,47.0,50.0,-9.148443912092493,0.4951772780506385,61.0,39.0,0.7458993508539722,0.16332370374143082,68.0,66.0,-0.7491755928590447,0.24090002680703554,-1,1,-1,-13.88
12,-12.0,12.42,58.0,53.0,0.0,0.07341526669925064,72.0,38.0,3.3710812122893463,-0.31962196655436137,52.0,14.0,-3.94373635411993,-0.496005218418391,85.0,20.0,0.0,-0.250692565542585,44.0,25.0,0.0,-0.4569040562893776,43.0,6.0,-3.329837997054491,-0.41327809550457095,1,-1,-1,-3.42
12,12.0,-12.42,38.0,72.0,0.0,-0.06720553123236682,53.0,58.0,0.0,-0.12067000661298954,20.0,85.0,-6.3462232969887555,0.19261357576591145,14.0,52.0,0.0,-0.11353335977217145,6.0,43.0,-3.594982275530522,0.29365793676434426,25.0,44.0,-1.7072104484967952,0.5184499943474479,-1,-1,1,3.42
12,-13.5,14.16,62.0,44.0,0.30684417808219155,-0.3657116716200241,56.0,46.0,0.7762588269203059,0.11544904638844357,57.0,11.0,0.0,0.14519866366892106,68.0,21.0,0.0,0.02355346494332805,66.0,60.0,1.0685896082934967,0.5873501742252824,41.0,0.0,0.0,-0.00808843188142356,1,1,1,2.84
12,4.5,0.79,73.0,75.0,0.4168645204560697,-0.12927341527410324,67.0,46.0,0.0,0.39676286376971504,33.0,64.0,-5.212931323569668,0.4687466235721425,54.0,59.0,1.7755376344086002,-0.12261611874131766,45.0,86.0,-6.603978196600151,0.22378748971330256,82.0,67.0,-4.2902632552579885,0.28429281491587644,1,1,1,19.21
12,11.5,-15.17,31.0,0.0,1.4591980676328504,0.12390095899078232,33.0,42.0,-2.9334891693350897,-0.4266281642486189,17.0,78.0,-0.13463595279939874,-0.1262945949794414,53.0,46.0,0.18477272727272756,-0.14149591823645075,47.0,73.0,0.7669720896070524,-0.2269719790396396,0.0,69.0,-1.4304924999999986,0.1131648730610352,-1,1,-1,-6.83
12,-11.5,15.17,42.0,33.0,0.0,0.3798386817799208,0.0,31.0,0.9060992280476028,0.28588081338359583,46.0,53.0,-1.6297791583872014,0.17306842706887582,78.0,17.0,0.0,0.16060152180445664,69.0,0.0,13.811923641703382,0.663259516372602,73.0,47.0,-2.2640685766534587,0.2145276982149548,1,1,1,6.83
12,3.0,-3.0,12.0,97.0,-1.2902969938428086,0.26076367626393104,67.0,54.0,2.5114435393812014,-0.26658957144005496,4.0,61.0,0.33968273705901103,0.4767346677039467,48.0,1.0,6.518436824523483,0.4630282729178197,84.0,50.0,7.122060310489241,-0.7823888500226852,55.0,100.0,-0.7581646848302901,0.12047488820799253,0,0,-1,-5.0
12,-3.0,3.0,54.0,67.0,5.9775368550368535,-0.4085146895632726,97.0,12.0,-0.053241542904292505,-0.3539784573770708,1.0,48.0,8.869605291460534,0.4449687432588743,61.0,4.0,3.5000354287790714,-0.22268787324773115,100.0,55.0,2.2087574737330917,0.3960884362694922,50.0,84.0,3.945651438529353,0.15135521238043154,0,0,1,5.0
12,3.0,-2.4,0.0,33.0,-10.785324451221962,-0.2380421030272084,53.0,35.0,-4.819138888888891,0.2928718626433793,62.0,74.0,-8.00854480462781,0.1031059616466968,57.0,17.0,-9.351417718648422,-0.3354441686628791,49.0,17.0,-7.7751881648682675,-0.16423000278291006,28.0,29.0,-4.588048029814496,0.15593499996790625,1,-1,-1,-14.6
12,13.5,-10.63,15.0,64.0,0.0,0.6550967367472553,17.0,65.0,-1.1249548722655662,0.11352219412136301,15.0,51.0,-0.5232946829624976,-0.16435763986660926,30.0,4.0,-6.3932975871313635,-0.3492580483829032,25.0,64.0,0.0,-0.06726622721841433,21.0,65.0,0.0,0.07457225968570932,1,-1,-1,-18.369999999999997
12,-3.5,6.18,73.0,44.0,5.785309592556943,0.4633709862355568,56.0,35.0,0.0,0.3689951547407617,85.0,3.0,3.5579334973039467,0.30013079153359484,63.0,21.0,0.0,-0.0527805689410232,19.0,66.0,0.0,-0.3795083818634639,35.0,26.0,1.531741573033707,0.3529788344621129,1,-1,-1,-23.18
12,-10.0,12.12,100.0,64.0,0.0,0.04560110023106309,61.0,42.0,2.7983132759057496,0.4034771007294648,50.0,47.0,7.407485050597974,0.5720472727659409,84.0,6.0,0.0,-0.13690773867775707,66.0,68.0,4.9820769817073165,-0.2117690455987424,39.0,61.0,0.0,0.036581196255809384,1,1,1,13.88
12,-1.5,-0.34,54.0,81.0,0.0,0.3823933062588708,83.0,31.0,4.561264013242049,-0.6080917751348739,83.0,60.0,10.25512208865514,-0.18780215618087864,53.0,35.0,11.197176595273492,0.3739736585054557,75.0,77.0,11.95131727430555,-0.3829391599345599,53.0,94.0,0.0,-0.39018358236735184,-1,-1,1,21.34
12,1.5,0.34,31.0,83.0,0.0,-0.4690943966462116,81.0,54.0,0.0,-0.05931782018063232,35.0,53.0,0.0,0.08426591238230287,60.0,83.0,8.139724335936716,-0.2557062351528742,94.0,53.0,4.095830727538047,0.7420831057598894,77.0,75.0,-0.38704273504273706,0.24187072984666,1,-1,-1,-21.34
12,-4.5,-0.79,46.0,67.0,-1.4651695875258213,0.42661623001282417,75.0,73.0,-7.244098124098119,0.5569285064581512,59.0,54.0,-3.6873949444903142,0.7833874502696121,64.0,33.0,0.7972148227712124,0.3220886952459793,67.0,82.0,0.0,-0.03317053667694928,86.0,45.0,3.084797550896603,0.8555060062931681,-1,1,-1,-19.21
12,-3.5,1.72,31.0,58.0,3.878746560264173,0.13342928667683568,72.0,31.0,0.0,-0.05590909524406271,94.0,38.0,4.725022831050227,0.2769254901499848,58.0,89.0,-1.4175076190752611,0.3515095998619309,21.0,79.0,5.991657590350598,-0.17471359092080102,81.0,28.0,4.660584323461609,0.2535918984833937,-1,-1,1,9.28
12,13.5,-14.16,46.0,56.0,-5.054338189223065,0.39416045363137536,44.0,62.0,-1.2759288134209594,-0.3108691242987405,21.0,68.0,0.0,-0.06508364462175095,11.0,57.0,-12.664090326413215,0.5902263406071477,0.0,41.0,1.0836066308243808,0.5387492283869683,60.0,66.0,-3.186603103846786,-0.13978038281697872,-1,1,-1,-2.84
12,-10.0,10.16,77.0,31.0,0.8749365757266752,0.32172019953003345,50.0,58.0,-8.020387855748478,0.4121122850598888,28.0,41.0,0.0,0.006267127388250435,65.0,24.0,-2.9499108616705203,0.2677149263953689,65.0,100.0,2.0655724972725675,-0.2680763376756369,66.0,43.0,0.0,0.0887272287359877,1,-1,-1,-7.16
12,8.0,-2.81,77.0,69.0,1.291945789720362,-0.38613682458538695,39.0,42.0,-4.782488836354089,-0.7514276065423547,32.0,77.0,-0.2718361931717652,-0.1333395764681183,100.0,37.0,0.0,-0.1533672421584372,76.0,50.0,0.1012288744296086,-0.531012888175083,59.0,58.0,0.7113574893429391,-0.3094923833235229,1,1,1,-0.18999999999999995
12,-13.5,10.63,65.0,17.0,12.22197072532505,0.26255803355053764,64.0,15.0,10.331551158018172,0.19917384184241307,4.0,30.0,8.220049023751159,0.23054120946860499,51.0,15.0,0.0,0.05932121054977775,65.0,21.0,10.72388998924792,0.23823273685400126,64.0,25.0,6.26887415779179,0.14711358159078652,-1,-1,1,18.369999999999997
12,-3.5,1.76,46.0,61.0,-1.70354789378563,0.17486847155668292,50.0,27.0,10.04962451401677,0.7739408191504523,0.0,23.0,0.0,0.3810073942532365,59.0,42.0,3.447113931701413,-0.4180367139922474,61.0,32.0,-1.4678050871677644,0.19931826153971274,34.0,32.0,5.8215491572112485,0.2737165244141238,-1,-1,1,8.24
12,-3.0,2.4,35.0,53.0,1.8128306205493416,0.2870911856409209,33.0,0.0,0.0,0.013066305088947612,17.0,57.0,0.0,0.08671088829161416,74.0,62.0,-4.414268754862838,0.29719002588001797,29.0,28.0,-3.5104906008910177,-0.3493550494481893,17.0,49.0,-1.1236215086452548,-0.13447951291512855,-1,-1,1,14.6
12,3.5,-1.76,27.0,50.0,0.0,0.05163326682573779,61.0,46.0,-3.878377098736205,0.2403040786426752,42.0,59.0,0.0,0.6589979249123886,23.0,0.0,-11.341271147690899,-0.416691499387453,32.0,34.0,-4.7112056310913255,-0.12046316661285347,32.0,61.0,0.0,0.09749357000162442,1,-1,-1,-8.24
12,12.5,-9.91,27.0,81.0,-14.84076695050134,0.8636443721065499,56.0,38.0,0.0,-0.2219636794516629,19.0,43.0,-4.5471308667351815,-0.3014332509466597,0.0,45.0,0.0,0.037165617660516716,24.0,19.0,0.0,0.07440731511979963,58.0,51.0,-2.4840824319283925,0.34970820325663443,1,1,1,6.91
12,-2.0,-5.91,58.0,72.0,-7.800833879065722,0.6173593791385383,100.0,69.0,-11.694716824447761,0.1900647168785092,100.0,66.0,-7.574812199943525,0.3812140881118161,65.0,12.0,-0.607376775271511,0.10243177109671656,21.0,25.0,6.607224113319418,0.3659531415072694,3.0,77.0,-8.084193019007927,0.5333244609170501,-1,-1,1,8.91
12,10.0,-10.16,58.0,50.0,-4.353790001592103,-0.5022657482105787,31.0,77.0,5.595589259075084,-0.7026138421167454,24.0,65.0,-0.2687646501716596,-0.3649370556242613,41.0,28.0,-5.3493110714462775,-0.46728793632607507,43.0,66.0,1.2245742026835789,-0.7526159182485312,100.0,65.0,0.0,-0.3278487902202175,-1,-1,1,7.16
13,3.0,0.06,73.0,65.0,0.09389066382675182,0.5320436312415727,76.0,100.0,0.0,0.2366576953693524,9.0,93.0,0.0,-0.16479651206117396,63.0,53.0,-2.358019936007877,0.34682322688870004,77.0,54.0,-0.2389187130047485,0.19086345585184802,21.0,74.0,0.0,-0.05808928016346654,1,1,1,12.94
13,4.0,-4.83,37.0,50.0,6.903178571428568,0.5174674345887765,71.0,70.0,0.0,-0.2243920066876099,40.0,70.0,8.371851063829787,-0.4009212585658002,49.0,29.0,5.41151951196796,0.3821319646338506,52.0,71.0,2.5116747863589133,0.4626479243272416,26.0,67.0,0.5417398000930511,0.3127176660731553,-1,1,-1,-22.17
13,4.0,-2.64,37.0,0.0,0.0,0.27188567759297483,62.0,43.0,0.9216769266137076,-0.10682438013532083,39.0,84.0,-1.748070628279674,0.598071400209287,75.0,41.0,-0.04967875151155532,0.4684666095338772,61.0,80.0,0.0,-0.20241084612046165,63.0,76.0,-0.16599260218235834,0.3177738223748352,1,-1,-1,-10.36
13,3.5,-1.44,33.0,71.0,-4.9640468391746,0.4392557546021945,32.0,37.0,0.0,0.02629972904920075,24.0,63.0,-4.223155276200607,0.1578889738926415,0.0,92.0,-1.2773652861471971,-0.11444917842646983,26.0,95.0,10.526176470588217,-0.5410292760201318,75.0,19.0,0.006653145106044978,0.3105332813806413,1,-1,-1,-4.5600000000000005
13,-3.5,6.92,37.0,59.0,-1.1076211023091125,-0.4765978259843676,56.0,43.0,-1.9891727255603675,-0.3108938097584067,80.0,5.0,-4.407572852181789,-0.2366315729947016,37.0,16.0,4.054477815779332,0.4475130072257424,23.0,64.0,-1.8475752094843865,0.4836227501822071,90.0,27.0,-4.821509373407082,-0.5332212535807815,1,1,1,3.08
13,-9.0,5.09,40.0,56.0,0.0,0.71764846795513,59.0,27.0,8.949002692914856,0.3801580969339495,0.0,18.0,14.555249221415904,0.5362241770205471,44.0,41.0,-4.939926923541501,0.6295576702927663,57.0,50.0,-0.4120578185414985,0.234249448545244,61.0,35.0,4.327317695053548,0.3241775045579681,-1,1,-1,2.91
13,-13.5,15.24,53.0,32.0,5.676421620354082,0.1878054214648047,71.0,30.0,1.7300997506234368,-0.1936668660478044,61.0,58.0,4.273014716992534,-0.5287153589273973,92.0,13.0,0.0,-0.1928394948680257,38.0,0.0,0.0,-0.4715759044634983,59.0,47.0,3.3577569698134964,-0.4454012024082104,1,-1,-1,-5.24
13,13.5,-10.21,43.0,71.0,-3.0252026916133232,-0.11106133316056556,56.0,60.0,-3.2000287811195864,-0.12007306882590375,15.0,52.0,-3.4241788828389734,0.10649268239857172,6.0,4.0,-10.228819318565849,-0.3854935515272083,2.0,74.0,-4.866607372826787,0.15660435217790766,43.0,72.0,-12.093336257181717,0.661748684218942,1,1,1,3.210000000000001
13,-1.5,0.47,63.0,73.0,3.0730755344418044,-0.29730576600768355,56.0,43.0,0.0,-0.007701865192061588,64.0,64.0,-0.02718004527250661,0.14701362203613427,69.0,50.0,0.0,0.020651177760613044,71.0,89.0,-2.4389974882603433,0.5140392213321462,51.0,67.0,-0.22101450417783355,0.12575513175041705,-1,1,-1,-7.47
13,-6.0,6.67,73.0,18.0,-9.520755211636846,-0.1990864870061133,71.0,13.0,13.889125188536953,0.35765043818689785,36.0,34.0,2.7726587543112133,0.3877008015341045,61.0,16.0,-3.672958149586761,-0.2181344738392416,47.0,21.0,0.0,0.12549881218298467,87.0,23.0,2.7594328243585102,0.2310965912813317,1,1,1,24.33
13,13.5,-15.24,30.0,71.0,-0.5376548704852251,-0.1303032298481046,32.0,53.0,-2.561936892887412,-0.4816539789137007,13.0,92.0,0.0,-0.06592285994957604,58.0,61.0,0.8095226899417032,-0.19718026522924706,47.0,59.0,-2.0037056149404107,-0.21825202201678198,0.0,38.0,-0.6964461523681409,0.1661761448729879,-1,-1,1,5.24
13,-4.0,2.64,43.0,62.0,0.0,0.5219905412801301,0.0,37.0,2.060123975266936,0.43601674646643657,41.0,75.0,-2.7050293855743544,0.26967700341849565,84.0,39.0,-1.8043038486598209,0.2697030422105636,76.0,63.0,-7.40531847071092,0.5552297316164816,80.0,61.0,-2.913024741930197,0.22074193337354447,-1,-1,1,10.36
13,-1.5,2.79,16.0,41.0,3.3477097082028417,0.3190788858895194,68.0,0.0,-4.190555419623193,-0.1801726320524102,7.0,65.0,-1.169751984126984,0.5146669209536588,50.0,57.0,-0.7251405231786032,0.20170152117535706,87.0,35.0,-1.4301053850871082,-0.7172577875509693,61.0,52.0,-0.1731140716069941,0.3650086415141074,1,-1,-1,-7.79
13,-6.0,10.63,53.0,97.0,13.072760096930539,-0.357951024871314,100.0,53.0,7.006946112922602,-0.13250922493360695,3.0,71.0,3.0729982203036847,0.4892291437530971,62.0,100.0,9.848407189339936,-0.1770626923226499,100.0,13.0,11.995395789935314,0.3588837842375562,52.0,30.0,7.692136795655122,0.12499698204227315,1,1,1,-0.6300000000000008
13,1.5,-2.79,0.0,68.0,-4.2636072316816485,-0.239332834039145,41.0,16.0,3.078563446734542,0.3856785651451867,57.0,50.0,-5.323335374982987,0.12144893707111352,65.0,7.0,-10.36902313730891,-0.3515001750406283,52.0,61.0,-2.3791493274773465,-0.2555385143835919,35.0,87.0,0.0,0.04843956199567952,-1,-1,1,7.79
13,6.0,-6.67,13.0,71.0,0.0,0.7832296815347556,18.0,73.0,0.0,0.049280930031226335,16.0,61.0,-1.1410624583799251,-0.11108917173967317,34.0,36.0,-0.1413744937168957,-0.5032577460698133,23.0,87.0,0.0,0.08460989034639524,21.0,47.0,-1.0537186084120769,0.2487298072708549,-1,1,-1,-24.33
13,5.0,-3.88,83.0,83.0,-1.7024694787303178,0.13008815544180066,59.0,30.0,0.0,0.2623026823125175,86.0,61.0,0.0,-0.039124454290496685,63.0,36.0,-1.2256205179282855,-0.2173954198659193,18.0,70.0,0.0,-0.32932494956493585,44.0,95.0,-4.017669865642997,0.2304272498405384,1,1,1,4.88
13,-3.0,-0.06,100.0,76.0,0.0,0.0020202126194263925,65.0,73.0,-3.301653246099649,0.4344874588880778,53.0,63.0,4.5917687566503975,0.5999248755851669,93.0,9.0,0.0,0.025035447366897726,74.0,21.0,1.3349431990306,-0.3381403701991479,54.0,77.0,0.0,-0.041600602700336525,-1,1,-1,-12.94
13,-8.0,8.22,53.0,32.0,0.0,0.01956901832995533,88.0,56.0,11.267097560975616,-0.4083906093810839,79.0,41.0,8.081789306174409,-0.2385039436975267,54.0,21.0,13.160311213368855,0.42181054823138253,83.0,100.0,12.923375375648847,-0.2850810956784125,57.0,44.0,8.496843124176419,-0.4646954618593141,1,-1,-1,-5.220000000000001
13,-5.0,3.88,30.0,59.0,0.0,-0.22443253965599072,83.0,83.0,0.0,0.07055358890641439,36.0,63.0,0.0,0.041617198585906366,61.0,86.0,6.813604071735018,-0.14094627923161995,95.0,44.0,10.81087088915956,0.5880346102462022,70.0,18.0,10.635693101399184,0.33432602659631705,-1,1,-1,-4.88
13,1.5,-0.47,43.0,56.0,1.3589313835770618,0.4837688000896834,73.0,63.0,-3.6595076789695287,0.4934132573296102,50.0,69.0,-11.15327201940982,0.8317021695199752,64.0,64.0,-5.01738175417113,0.261058331162046,67.0,51.0,0.19254364192085927,0.18092120417443308,89.0,71.0,-7.142823153881397,0.7190294890610374,1,1,1,7.47
13,-3.5,1.44,37.0,32.0,3.720946562220431,0.1083145992381978,71.0,33.0,0.0,-0.013369674324320315,92.0,0.0,11.20989238534708,0.4064332472594661,63.0,24.0,6.517243864562454,0.2975400841569268,19.0,75.0,3.1831280443050645,-0.12736567580183367,95.0,26.0,3.859084088437839,0.3194351784268155,-1,-1,1,4.5600000000000005
13,15.0,-13.81,47.0,44.0,-1.8143392676559813,0.3324951920263063,41.0,83.0,1.0442589873061203,-0.2281485864127961,23.0,100.0,-0.18617719112216055,-0.12669379527307173,4.0,37.0,-4.719099899091829,0.4567786994907813,0.0,61.0,-4.301025532675656,0.4784118007452881,59.0,72.0,-2.992509033257132,-0.14145956937527,1,1,1,16.810000000000002
13,-4.0,4.83,70.0,71.0,-7.2787677824756445,0.29428352364108656,50.0,37.0,-0.6333964700817933,0.41035426504645006,29.0,49.0,0.0,-0.03680281393878152,70.0,40.0,-5.7836602309047045,0.301573537469608,67.0,26.0,-8.191819075712889,-0.18564434407077055,71.0,52.0,-4.51329658213892,0.15543565312495228,1,1,1,22.17
13,-15.0,13.81,83.0,41.0,-5.368948483644547,-0.5316793234845513,44.0,47.0,-1.6225175787221031,-0.7634076492317531,37.0,4.0,-4.32950756794655,-0.1886351950232646,100.0,23.0,-1.1594338223174556,-0.18535430522243845,72.0,59.0,0.9750214450676342,-0.5957062351779752,61.0,0.0,-9.079041786907213,-0.4136262752591285,-1,1,-1,-16.810000000000002
13,-13.5,10.21,60.0,56.0,4.210085350754723,0.3255118145825905,71.0,43.0,7.156097244732572,0.316331385051953,4.0,6.0,11.640279868446017,0.2305614957194352,52.0,15.0,8.576284699806322,0.20880970164785276,72.0,43.0,8.70121034898134,0.3394642000723151,74.0,2.0,10.166856685348273,0.20742762620599295,-1,1,-1,-3.210000000000001
13,1.0,-1.19,53.0,38.0,5.76898602226961,0.3902914722005281,53.0,50.0,-0.7843171326599538,0.8041598588022247,9.0,78.0,-4.5852955102731086,0.2390139893176423,60.0,12.0,-4.673826653834282,-0.36193224573724064,55.0,22.0,0.21904856766084047,0.11545146726190872,39.0,31.0,6.970570102671378,0.3370591043484131,-1,-1,1,4.1899999999999995
13,-1.0,1.19,50.0,53.0,2.600143413007224,0.2639587980900115,38.0,53.0,0.570611062663513,0.11805854999143225,12.0,60.0,1.321223362273087,0.13050414880357292,78.0,9.0,3.2763425313104535,0.13863977709945988,31.0,39.0,-1.4128504853216075,-0.3997681853202292,22.0,55.0,0.0,-0.07304997375719757,1,-1,-1,-4.1899999999999995
13,9.0,-5.09,27.0,59.0,-5.104315757241718,0.12916330944188606,56.0,40.0,-2.9056124666191185,0.3360699978836141,41.0,44.0,5.922139032319745,0.5837213750712441,18.0,0.0,-10.75163623214608,-0.4111580408270312,35.0,61.0,0.0,-0.06782863888528368,50.0,57.0,0.0,0.08017104285465393,1,1,1,-2.91
13,3.5,-6.92,43.0,56.0,-3.860382088099304,0.7524467888824466,59.0,37.0,-5.473986345533844,-0.2571913323056032,16.0,37.0,-5.502819116503012,-0.26308516726669073,5.0,80.0,0.0,0.08594953418991824,27.0,90.0,-4.720106839478063,0.12843498213163562,64.0,23.0,1.4264597261035372,0.3139771144518001,-1,1,-1,-3.08
13,6.0,-10.63,53.0,100.0,-20.80416456137294,0.5482437840566821,97.0,53.0,0.0,-0.033901504417530065,100.0,62.0,-3.952862839909273,0.335391961951094,71.0,3.0,0.8406743728231802,0.1464273541290785,30.0,52.0,-1.7948328646118474,0.2027392565666074,13.0,100.0,-14.104039998074697,0.4861427426567779,-1,1,-1,0.6300000000000008
13,8.0,-8.22,56.0,88.0,8.899647068697824,-0.5674561971538132,32.0,53.0,-0.05160055361954008,-0.8410862596825734,21.0,54.0,-1.3242485591842748,-0.4141910674398037,41.0,79.0,5.264918784635961,-0.4332038413905326,44.0,57.0,-1.5363307450850776,-0.7660765537143468,100.0,83.0,0.0,-0.4473295151302725,-1,-1,1,5.220000000000001
14,-4.0,3.82,82.0,37.0,7.221342588986698,0.5891192119966742,77.0,64.0,0.0,-0.060283009732438025,8.0,81.0,3.7424588422729705,-0.3441317882575267,71.0,4.0,2.669744984807266,0.2849710238451085,77.0,22.0,1.734473078693051,0.15632621421560156,16.0,32.0,0.0,-0.07445031193276468,-1,1,-1,-18.82
14,10.0,-7.35,39.0,86.0,-5.763602129843466,0.3229121159951973,66.0,50.0,0.0,-0.04443079350911172,32.0,62.0,3.260248142644873,-0.13117695901984344,55.0,68.0,-1.59909592539136,0.2785003626785538,50.0,42.0,10.076924214975843,0.45897419875489703,19.0,90.0,-3.906739853626077,0.3431254787740241,1,1,1,4.35
14,-14.0,15.87,36.0,26.0,0.0,-0.08188841036105504,54.0,32.0,0.0,-0.07754491056947957,31.0,62.0,3.2225169606512925,0.6500399379240914,79.0,9.0,4.996551268386267,0.3454386184399297,52.0,0.0,0.0,0.1063534544294658,55.0,41.0,2.8565395894428107,0.3536197129877054,1,1,1,29.130000000000003
14,-2.5,1.76,46.0,14.0,16.19843166397414,0.4677659883700435,26.0,18.0,0.0,0.007392452064593267,23.0,30.0,1.0349456712232747,0.2034528370662293,0.0,13.0,-5.4526066947392415,-0.15151884756009049,15.0,22.0,-7.989216441385617,-0.409203612196813,80.0,15.0,0.32032874874203143,0.33816730680314705,-1,-1,1,4.24
14,12.5,-8.77,39.0,83.0,6.188937561697919,-0.5309469887663509,54.0,29.0,0.0,-0.3528107992999048,79.0,68.0,-0.0070275224620468535,-0.23714676541085344,41.0,31.0,-0.2470857534358606,0.4661427525425084,16.0,56.0,-2.5956652964568123,0.4513162226470024,76.0,99.0,7.907836625425071,-0.4914825263716176,1,1,1,-1.2300000000000004
14,4.0,-10.57,46.0,0.0,0.0,0.7278940117431293,54.0,50.0,3.8846148642415685,0.4118174215694629,0.0,90.0,-4.401339635872529,0.5198624492950259,48.0,36.0,-3.6458251245470974,0.6116485479917235,49.0,82.0,-9.643782742681044,0.35648649712422553,65.0,75.0,-3.876434017780875,0.336177843496036,-1,1,-1,3.5700000000000003
14,6.0,-6.15,61.0,57.0,2.360895644548376,0.14013465159775434,66.0,100.0,9.850651293786305,-0.2428415399069343,57.0,93.0,9.157431692564398,-0.479060797877427,96.0,44.0,0.0,-0.2263551286799884,34.0,44.0,2.7240244731475194,-0.5337987467959446,59.0,73.0,7.348351552995068,-0.37152263039585703,-1,1,-1,-13.85
14,10.0,-10.04,43.0,43.0,-3.919166828812701,-0.12951682999033454,51.0,93.0,1.0755674723061317,-0.2519443911970873,14.0,100.0,-5.535005403068945,0.19365550823566025,19.0,36.0,-3.110227966253814,-0.1964687731963584,0.0,51.0,-3.1894269513008684,0.13607353126074898,27.0,72.0,-7.974676000194452,0.38841388196209903,-1,-1,1,17.04
14,-3.5,3.88,64.0,68.0,0.0,-0.050186752738226766,51.0,64.0,0.0,-0.011476897721573528,53.0,58.0,-0.4863406785589364,0.20536601301235785,74.0,1.0,0.0,0.08980735137889193,76.0,65.0,-1.3571170119638165,0.4918076363153832,45.0,77.0,-2.7567734064345104,0.23977417317166494,1,-1,-1,-6.88
14,6.5,-6.11,79.0,100.0,-6.132245027411534,0.15549694847187714,63.0,54.0,-0.8967945181865282,0.497435808549409,47.0,64.0,-1.764692641916909,0.4723306371902662,67.0,0.0,-2.4900563722436755,-0.11838910966829334,41.0,47.0,2.876210199004987,0.3878462766629847,88.0,100.0,-8.004377903357119,0.34334976370114323,1,-1,-1,-5.89
14,14.0,-15.87,32.0,54.0,-1.0613807539165694,-0.2115230130408209,26.0,36.0,-5.1676450307989334,-0.3822819306405756,9.0,79.0,-1.7366930822104978,-0.1315566230301498,62.0,31.0,-1.8981008212970825,-0.27972378510313145,41.0,55.0,-1.983034719245608,0.10912883888886556,0.0,52.0,0.0,0.09723618368525402,-1,1,-1,-29.130000000000003
14,-4.0,10.57,50.0,54.0,0.0,0.5058633559480038,0.0,46.0,1.134614203454884,0.5331633538821352,36.0,48.0,0.21180740870786607,0.21125202794412976,90.0,0.0,4.746227104418662,0.3162565070208378,75.0,65.0,-8.841323374786995,0.5275740473155617,82.0,49.0,-1.7670557746846178,0.23269735442562026,1,1,1,-3.5700000000000003
14,-7.0,9.5,25.0,40.0,1.5477566211161435,0.2255465833633151,63.0,54.0,1.1632208553187713,-0.3960721751773001,2.0,70.0,-1.4193284671532849,0.5595685422167922,56.0,7.0,1.81057533192226,0.2309482746634242,85.0,29.0,-2.081530412034015,-0.7157992569761465,56.0,51.0,-0.5416316053511743,0.4072835597269105,1,1,1,17.5
