Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
KAN,10,2018,-16.5,49.5,12,-4.5,-1,1,0,0,ARI,100.0,100.0,50.0,100.0,33.0,66.0,82.0,87.0,60.0,22.0,85.0,92.0,65.0,29.0,80.0,13.0,0,0,1,16.0,18.0,41.0,89.0,0.0,0.0,52.0,2.0,23.0,7.0,76.0,73.0,0.0,11.0,83.0,27.0,0.0,65.0,0.0,60.0,89.0,41.0,0.0,2.0,7.0,73.0
LAC,10,2018,-10.5,50.0,14,3.5,1,0,0,0,OAK,82.0,77.0,57.0,97.0,62.0,59.0,35.0,51.0,74.0,16.0,79.0,86.0,80.0,47.0,58.0,54.0,1,0,0,0.0,8.0,28.0,0.0,42.0,36.0,21.0,0.0,62.0,52.0,24.0,44.0,68.0,56.0,0.0,48.0,42.0,30.0,35.0,64.0,0.0,28.0,36.0,0.0,52.0,44.0
LAR,10,2018,-10.0,51.0,5,-5.0,-1,1,0,0,SEA,100.0,99.0,72.0,95.0,45.0,35.0,69.0,54.0,100.0,15.0,66.0,72.0,100.0,58.0,74.0,59.0,0,0,0,49.0,74.0,28.0,73.0,53.0,91.0,21.0,44.0,83.0,25.0,89.0,78.0,67.0,47.0,66.0,65.0,47.0,81.0,61.0,4.0,73.0,28.0,91.0,44.0,25.0,78.0
MIA,10,2018,11.0,48.5,-19,-8.0,-1,0,0,0,GNB,56.0,44.0,37.0,52.0,36.0,66.0,29.0,54.0,24.0,22.0,33.0,56.0,46.0,12.0,30.0,48.0,1,0,0,41.0,53.0,28.0,95.0,79.0,50.0,46.0,37.0,66.0,73.0,63.0,67.0,75.0,68.0,66.0,100.0,49.0,74.0,81.0,44.0,95.0,28.0,50.0,37.0,73.0,67.0
NOR,10,2018,-6.0,53.5,37,31.0,1,0,0,0,CIN,98.0,87.0,83.0,72.0,25.0,61.0,68.0,54.0,64.0,40.0,52.0,100.0,58.0,100.0,68.0,6.0,1,0,1,65.0,52.0,68.0,73.0,57.0,33.0,15.0,24.0,60.0,49.0,68.0,0.0,29.0,57.0,27.0,24.0,55.0,0.0,13.0,24.0,73.0,68.0,33.0,24.0,49.0,0.0
NWE,10,2018,-6.5,47.0,-24,-30.5,-1,0,0,0,TEN,85.0,87.0,57.0,59.0,59.0,0.0,60.0,52.0,61.0,26.0,24.0,88.0,63.0,55.0,59.0,35.0,1,0,0,49.0,56.0,23.0,68.0,28.0,55.0,61.0,55.0,48.0,13.0,73.0,72.0,65.0,27.0,75.0,0.0,63.0,57.0,38.0,44.0,68.0,23.0,55.0,55.0,13.0,72.0
NYG,10,2018,3.0,45.0,4,7.0,1,0,0,1,SFO,0.0,34.0,46.0,56.0,54.0,44.0,33.0,61.0,52.0,56.0,16.0,0.0,14.0,32.0,60.0,58.0,1,0,0,13.0,46.0,16.0,76.0,78.0,87.0,64.0,61.0,56.0,34.0,58.0,54.0,60.0,54.0,74.0,39.0,40.0,76.0,59.0,86.0,76.0,16.0,87.0,61.0,34.0,54.0
NYJ,10,2018,-7.0,38.0,-31,-38.0,-1,1,0,0,BUF,27.0,53.0,54.0,35.0,84.0,52.0,17.0,100.0,40.0,58.0,61.0,56.0,55.0,52.0,24.0,59.0,0,0,0,13.0,0.0,8.0,66.0,19.0,39.0,72.0,63.0,0.0,0.0,73.0,83.0,54.0,0.0,97.0,69.0,8.0,60.0,30.0,72.0,66.0,8.0,39.0,63.0,0.0,83.0
OAK,10,2018,10.5,50.0,-14,-3.5,-1,1,0,0,LAC,0.0,8.0,68.0,56.0,0.0,48.0,42.0,30.0,35.0,64.0,0.0,28.0,36.0,0.0,52.0,44.0,0,0,0,82.0,77.0,86.0,79.0,99.0,80.0,44.0,47.0,94.0,58.0,79.0,54.0,57.0,97.0,62.0,59.0,35.0,51.0,74.0,16.0,79.0,86.0,80.0,47.0,58.0,54.0
PHI,10,2018,-7.5,45.5,-7,-14.5,-1,1,0,1,DAL,49.0,69.0,100.0,47.0,59.0,43.0,56.0,93.0,64.0,60.0,79.0,23.0,51.0,89.0,53.0,39.0,0,0,0,33.0,60.0,14.0,84.0,81.0,80.0,91.0,66.0,54.0,18.0,53.0,79.0,55.0,43.0,97.0,64.0,26.0,47.0,58.0,48.0,84.0,14.0,80.0,66.0,18.0,79.0
PIT,10,2018,-3.5,51.0,31,27.5,1,1,1,0,CAR,74.0,77.0,78.0,69.0,84.0,98.0,74.0,77.0,87.0,52.0,100.0,91.0,44.0,80.0,79.0,48.0,0,1,0,82.0,77.0,86.0,73.0,100.0,99.0,49.0,74.0,72.0,37.0,78.0,53.0,62.0,65.0,67.0,46.0,54.0,80.0,69.0,8.0,73.0,86.0,99.0,74.0,37.0,53.0
SEA,10,2018,10.0,51.0,-5,5.0,1,0,0,0,LAR,49.0,74.0,67.0,47.0,66.0,65.0,47.0,81.0,61.0,4.0,73.0,28.0,91.0,44.0,25.0,78.0,1,0,0,100.0,99.0,72.0,66.0,78.0,100.0,27.0,58.0,88.0,74.0,63.0,59.0,72.0,95.0,45.0,35.0,69.0,54.0,100.0,15.0,66.0,72.0,100.0,58.0,74.0,59.0
SFO,10,2018,-3.0,45.0,-4,-7.0,-1,1,0,0,NYG,13.0,46.0,60.0,54.0,74.0,39.0,40.0,76.0,59.0,86.0,76.0,16.0,87.0,61.0,34.0,54.0,0,0,1,0.0,34.0,0.0,16.0,45.0,14.0,41.0,32.0,60.0,60.0,71.0,58.0,46.0,56.0,54.0,44.0,33.0,61.0,52.0,56.0,16.0,0.0,14.0,32.0,60.0,58.0
TAM,10,2018,-3.5,51.0,-13,-16.5,-1,1,0,0,WAS,33.0,38.0,70.0,83.0,10.0,18.0,74.0,70.0,72.0,100.0,58.0,32.0,29.0,55.0,100.0,9.0,0,0,0,65.0,53.0,68.0,84.0,54.0,71.0,55.0,81.0,55.0,35.0,67.0,50.0,77.0,44.0,68.0,55.0,44.0,55.0,58.0,12.0,84.0,68.0,71.0,81.0,35.0,50.0
TEN,10,2018,6.5,47.0,24,30.5,1,1,0,0,NWE,49.0,56.0,65.0,27.0,75.0,0.0,63.0,57.0,38.0,44.0,68.0,23.0,55.0,55.0,13.0,72.0,0,0,0,85.0,87.0,88.0,24.0,38.0,63.0,42.0,55.0,67.0,59.0,87.0,35.0,57.0,59.0,59.0,0.0,60.0,52.0,61.0,26.0,24.0,88.0,63.0,55.0,59.0,35.0
WAS,10,2018,3.5,51.0,13,16.5,1,0,0,0,TAM,65.0,53.0,77.0,44.0,68.0,55.0,44.0,55.0,58.0,12.0,84.0,68.0,71.0,81.0,35.0,50.0,1,0,0,33.0,38.0,32.0,58.0,23.0,29.0,44.0,55.0,64.0,100.0,0.0,9.0,70.0,83.0,10.0,18.0,74.0,70.0,72.0,100.0,58.0,32.0,29.0,55.0,100.0,9.0
ARI,11,2018,-4.5,41.0,-2,-6.5,-1,1,0,0,OAK,14.0,11.0,0.0,0.0,69.0,17.0,0.0,54.0,0.0,63.0,91.0,22.0,0.0,1.0,0.0,80.0,0,0,0,0.0,0.0,13.0,0.0,46.0,33.0,26.0,0.0,47.0,44.0,22.0,49.0,71.0,52.0,0.0,40.0,34.0,34.0,35.0,59.0,0.0,13.0,33.0,0.0,44.0,49.0
ATL,11,2018,-3.5,50.0,-3,-6.5,-1,1,0,0,DAL,42.0,51.0,65.0,76.0,9.0,4.0,95.0,14.0,55.0,34.0,39.0,35.0,24.0,35.0,78.0,17.0,0,0,0,42.0,60.0,0.0,74.0,89.0,77.0,99.0,73.0,42.0,14.0,49.0,72.0,60.0,42.0,74.0,67.0,28.0,40.0,57.0,44.0,74.0,0.0,77.0,73.0,14.0,72.0
BAL,11,2018,-6.5,44.0,3,-3.5,-1,1,0,1,CIN,42.0,79.0,65.0,34.0,100.0,4.0,70.0,69.0,86.0,53.0,87.0,65.0,27.0,68.0,55.0,96.0,0,0,0,56.0,32.0,52.0,56.0,68.0,30.0,14.0,0.0,44.0,39.0,56.0,0.0,12.0,57.0,19.0,26.0,40.0,0.0,5.0,34.0,56.0,52.0,30.0,0.0,39.0,0.0
CAR,11,2018,-4.0,48.0,-1,-5.0,-1,0,0,0,DET,70.0,59.0,63.0,58.0,45.0,46.0,47.0,52.0,58.0,22.0,61.0,65.0,83.0,69.0,27.0,49.0,1,0,0,28.0,37.0,13.0,74.0,52.0,38.0,19.0,14.0,45.0,41.0,13.0,74.0,72.0,44.0,24.0,33.0,39.0,56.0,51.0,59.0,74.0,13.0,38.0,14.0,41.0,74.0
CHI,11,2018,-2.5,44.0,5,2.5,1,1,0,0,MIN,70.0,97.0,75.0,59.0,89.0,1.0,59.0,71.0,78.0,0.0,96.0,61.0,61.0,94.0,40.0,69.0,0,0,1,63.0,63.0,35.0,100.0,44.0,26.0,99.0,86.0,63.0,60.0,76.0,71.0,61.0,56.0,74.0,29.0,41.0,100.0,82.0,37.0,100.0,35.0,26.0,86.0,60.0,71.0
CIN,11,2018,6.5,44.0,-3,3.5,1,0,0,0,BAL,56.0,32.0,12.0,57.0,19.0,26.0,40.0,0.0,5.0,34.0,56.0,52.0,30.0,0.0,39.0,0.0,1,0,1,42.0,79.0,65.0,87.0,11.0,27.0,77.0,68.0,33.0,55.0,90.0,96.0,65.0,34.0,100.0,4.0,70.0,69.0,86.0,53.0,87.0,65.0,27.0,68.0,55.0,96.0
DAL,11,2018,3.5,50.0,3,6.5,1,0,0,0,ATL,42.0,60.0,60.0,42.0,74.0,67.0,28.0,40.0,57.0,44.0,74.0,0.0,77.0,73.0,14.0,72.0,1,0,0,42.0,51.0,35.0,39.0,36.0,24.0,1.0,35.0,81.0,78.0,41.0,17.0,65.0,76.0,9.0,4.0,95.0,14.0,55.0,34.0,39.0,35.0,24.0,35.0,78.0,17.0
DEN,11,2018,7.5,46.5,1,8.5,1,0,0,1,LAC,28.0,52.0,46.0,61.0,50.0,48.0,26.0,61.0,64.0,41.0,87.0,35.0,69.0,16.0,43.0,72.0,1,0,0,85.0,79.0,83.0,78.0,94.0,69.0,45.0,47.0,86.0,51.0,78.0,61.0,55.0,98.0,57.0,57.0,21.0,47.0,74.0,22.0,78.0,83.0,69.0,47.0,51.0,61.0
DET,11,2018,4.0,48.0,1,5.0,1,1,0,0,CAR,28.0,37.0,72.0,44.0,24.0,33.0,39.0,56.0,51.0,59.0,74.0,13.0,38.0,14.0,41.0,74.0,0,0,0,70.0,59.0,65.0,61.0,97.0,83.0,52.0,69.0,62.0,27.0,57.0,49.0,63.0,58.0,45.0,46.0,47.0,52.0,58.0,22.0,61.0,65.0,83.0,69.0,27.0,49.0
GNB,11,2018,3.0,49.0,-3,0.0,0,0,1,0,SEA,49.0,58.0,74.0,70.0,63.0,100.0,44.0,64.0,84.0,41.0,100.0,22.0,55.0,33.0,62.0,78.0,1,1,0,42.0,67.0,13.0,65.0,77.0,100.0,12.0,37.0,77.0,15.0,79.0,75.0,69.0,49.0,47.0,48.0,36.0,62.0,58.0,15.0,65.0,13.0,100.0,37.0,15.0,75.0
HOU,11,2018,-3.0,40.5,2,-1.0,-1,0,0,1,WAS,70.0,69.0,68.0,51.0,80.0,27.0,41.0,52.0,73.0,28.0,65.0,9.0,61.0,79.0,43.0,62.0,1,0,0,70.0,56.0,57.0,74.0,54.0,62.0,61.0,82.0,43.0,26.0,68.0,38.0,77.0,40.0,46.0,51.0,38.0,40.0,47.0,6.0,74.0,57.0,62.0,82.0,26.0,38.0
IND,11,2018,-1.0,50.0,28,27.0,1,1,0,0,TEN,42.0,64.0,40.0,52.0,51.0,13.0,100.0,41.0,59.0,31.0,56.0,96.0,53.0,55.0,51.0,40.0,0,0,0,56.0,63.0,18.0,65.0,28.0,54.0,79.0,68.0,40.0,10.0,77.0,75.0,71.0,26.0,71.0,0.0,60.0,56.0,45.0,44.0,65.0,18.0,54.0,68.0,10.0,75.0
JAX,11,2018,4.0,47.0,-4,0.0,0,1,0,0,PIT,28.0,38.0,51.0,44.0,77.0,78.0,69.0,54.0,76.0,75.0,48.0,44.0,29.0,37.0,51.0,100.0,0,0,0,77.0,86.0,87.0,100.0,53.0,43.0,69.0,83.0,61.0,76.0,65.0,60.0,82.0,75.0,77.0,86.0,84.0,63.0,96.0,44.0,100.0,87.0,43.0,83.0,76.0,60.0
KAN,11,2018,3.0,63.5,-3,0.0,0,0,0,0,LAR,100.0,100.0,47.0,100.0,39.0,68.0,78.0,65.0,63.0,21.0,87.0,73.0,58.0,32.0,71.0,22.0,1,0,0,100.0,96.0,65.0,67.0,85.0,91.0,0.0,31.0,82.0,70.0,55.0,71.0,74.0,99.0,35.0,41.0,69.0,50.0,100.0,18.0,67.0,65.0,91.0,31.0,70.0,71.0
LAC,11,2018,-7.5,46.5,-1,-8.5,-1,1,0,0,DEN,85.0,79.0,55.0,98.0,57.0,57.0,21.0,47.0,74.0,22.0,78.0,83.0,69.0,47.0,51.0,61.0,0,0,1,28.0,52.0,35.0,87.0,99.0,69.0,24.0,16.0,33.0,43.0,68.0,72.0,46.0,61.0,50.0,48.0,26.0,61.0,64.0,41.0,87.0,35.0,69.0,16.0,43.0,72.0
LAR,11,2018,-3.0,63.5,3,0.0,0,1,0,0,KAN,100.0,96.0,74.0,99.0,35.0,41.0,69.0,50.0,100.0,18.0,67.0,65.0,91.0,31.0,70.0,71.0,0,0,0,100.0,100.0,73.0,87.0,77.0,58.0,8.0,32.0,90.0,71.0,82.0,22.0,47.0,100.0,39.0,68.0,78.0,65.0,63.0,21.0,87.0,73.0,58.0,32.0,71.0,22.0
MIN,11,2018,2.5,44.0,-5,-2.5,-1,0,0,1,CHI,63.0,63.0,61.0,56.0,74.0,29.0,41.0,100.0,82.0,37.0,100.0,35.0,26.0,86.0,60.0,71.0,1,0,0,70.0,97.0,61.0,96.0,49.0,61.0,100.0,94.0,62.0,40.0,100.0,69.0,75.0,59.0,89.0,1.0,59.0,71.0,78.0,0.0,96.0,61.0,61.0,94.0,40.0,69.0
NOR,11,2018,-7.0,56.5,41,34.0,1,1,0,0,PHI,99.0,98.0,100.0,75.0,19.0,51.0,73.0,53.0,75.0,34.0,56.0,100.0,69.0,100.0,62.0,15.0,0,0,0,42.0,62.0,18.0,78.0,41.0,39.0,30.0,78.0,62.0,53.0,69.0,42.0,97.0,49.0,48.0,30.0,52.0,69.0,64.0,59.0,78.0,18.0,39.0,78.0,53.0,42.0
NYG,11,2018,-3.0,53.5,3,0.0,0,1,0,0,TAM,14.0,33.0,40.0,51.0,48.0,35.0,28.0,43.0,48.0,47.0,9.0,0.0,12.0,31.0,51.0,61.0,0,0,0,28.0,29.0,26.0,56.0,24.0,26.0,48.0,54.0,49.0,100.0,0.0,19.0,72.0,88.0,13.0,16.0,79.0,57.0,82.0,100.0,56.0,26.0,26.0,54.0,100.0,19.0
OAK,11,2018,4.5,41.0,2,6.5,1,0,0,0,ARI,0.0,0.0,71.0,52.0,0.0,40.0,34.0,34.0,35.0,59.0,0.0,13.0,33.0,0.0,44.0,49.0,1,0,0,14.0,11.0,22.0,91.0,0.0,0.0,54.0,1.0,0.0,0.0,65.0,80.0,0.0,0.0,69.0,17.0,0.0,54.0,0.0,63.0,91.0,22.0,0.0,1.0,0.0,80.0
PHI,11,2018,7.0,56.5,-41,-34.0,-1,0,0,0,NOR,42.0,62.0,97.0,49.0,48.0,30.0,52.0,69.0,64.0,59.0,78.0,18.0,39.0,78.0,53.0,42.0,1,0,0,99.0,98.0,100.0,56.0,41.0,69.0,95.0,100.0,100.0,62.0,32.0,15.0,100.0,75.0,19.0,51.0,73.0,53.0,75.0,34.0,56.0,100.0,69.0,100.0,62.0,15.0
PIT,11,2018,-4.0,47.0,4,0.0,0,0,0,0,JAX,77.0,86.0,82.0,75.0,77.0,86.0,84.0,63.0,96.0,44.0,100.0,87.0,43.0,83.0,76.0,60.0,1,0,0,28.0,38.0,44.0,48.0,34.0,29.0,64.0,37.0,32.0,51.0,76.0,100.0,51.0,44.0,77.0,78.0,69.0,54.0,76.0,75.0,48.0,44.0,29.0,37.0,51.0,100.0
SEA,11,2018,-3.0,49.0,3,0.0,0,1,1,0,GNB,42.0,67.0,69.0,49.0,47.0,48.0,36.0,62.0,58.0,15.0,65.0,13.0,100.0,37.0,15.0,75.0,0,1,0,49.0,58.0,22.0,100.0,100.0,55.0,44.0,33.0,56.0,62.0,69.0,78.0,74.0,70.0,63.0,100.0,44.0,64.0,84.0,41.0,100.0,22.0,55.0,33.0,62.0,78.0
TAM,11,2018,3.0,53.5,-3,0.0,0,0,0,0,NYG,28.0,29.0,72.0,88.0,13.0,16.0,79.0,57.0,82.0,100.0,56.0,26.0,26.0,54.0,100.0,19.0,1,0,0,14.0,33.0,0.0,9.0,44.0,12.0,47.0,31.0,49.0,51.0,74.0,61.0,40.0,51.0,48.0,35.0,28.0,43.0,48.0,47.0,9.0,0.0,12.0,31.0,51.0,61.0
TEN,11,2018,1.0,50.0,-28,-27.0,-1,0,0,0,IND,56.0,63.0,71.0,26.0,71.0,0.0,60.0,56.0,45.0,44.0,65.0,18.0,54.0,68.0,10.0,75.0,1,0,0,42.0,64.0,96.0,56.0,65.0,53.0,79.0,55.0,56.0,51.0,56.0,40.0,40.0,52.0,51.0,13.0,100.0,41.0,59.0,31.0,56.0,96.0,53.0,55.0,51.0,40.0
WAS,11,2018,3.0,40.5,-2,1.0,1,1,0,0,HOU,70.0,56.0,77.0,40.0,46.0,51.0,38.0,40.0,47.0,6.0,74.0,57.0,62.0,82.0,26.0,38.0,0,0,1,70.0,69.0,9.0,65.0,31.0,61.0,100.0,79.0,60.0,43.0,69.0,62.0,68.0,51.0,80.0,27.0,41.0,52.0,73.0,28.0,65.0,9.0,61.0,79.0,43.0,62.0
ARI,12,2018,14.0,43.0,-35,-21.0,-1,0,0,0,LAC,0.0,8.0,0.0,4.0,70.0,28.0,1.0,61.0,1.0,61.0,86.0,30.0,0.0,16.0,1.0,83.0,1,0,0,71.0,67.0,74.0,61.0,82.0,60.0,32.0,55.0,80.0,58.0,81.0,58.0,64.0,100.0,51.0,69.0,37.0,53.0,82.0,25.0,61.0,74.0,60.0,55.0,58.0,58.0
ATL,12,2018,11.5,61.5,-14,-2.5,-1,0,1,0,NOR,29.0,42.0,59.0,79.0,11.0,8.0,95.0,12.0,58.0,33.0,36.0,33.0,13.0,43.0,77.0,12.0,1,1,0,100.0,100.0,100.0,54.0,36.0,70.0,83.0,100.0,100.0,68.0,51.0,16.0,100.0,84.0,24.0,52.0,78.0,61.0,93.0,22.0,54.0,100.0,70.0,100.0,68.0,16.0
BAL,12,2018,-13.0,42.0,17,4.0,1,1,0,0,OAK,43.0,68.0,73.0,36.0,100.0,3.0,73.0,72.0,94.0,50.0,71.0,59.0,41.0,78.0,50.0,97.0,0,0,0,0.0,0.0,11.0,0.0,41.0,32.0,18.0,15.0,53.0,42.0,32.0,54.0,74.0,50.0,0.0,31.0,33.0,41.0,39.0,47.0,0.0,11.0,32.0,15.0,42.0,54.0
BUF,12,2018,3.0,36.5,3,6.0,1,1,0,1,JAX,14.0,3.0,64.0,0.0,90.0,65.0,9.0,64.0,43.0,56.0,57.0,7.0,40.0,71.0,0.0,100.0,0,0,0,14.0,31.0,30.0,43.0,25.0,32.0,62.0,59.0,39.0,42.0,85.0,92.0,60.0,39.0,74.0,90.0,64.0,62.0,73.0,61.0,43.0,30.0,32.0,59.0,42.0,92.0
CAR,12,2018,-3.0,46.5,-3,-6.0,-1,1,0,0,SEA,57.0,50.0,58.0,63.0,47.0,46.0,51.0,59.0,63.0,22.0,50.0,59.0,68.0,73.0,35.0,45.0,0,0,0,43.0,58.0,15.0,68.0,73.0,100.0,11.0,56.0,77.0,18.0,72.0,63.0,71.0,50.0,36.0,36.0,38.0,70.0,60.0,17.0,68.0,15.0,100.0,56.0,18.0,63.0
CHI,12,2018,-3.0,43.0,7,4.0,1,0,1,0,DET,71.0,85.0,76.0,54.0,91.0,6.0,63.0,75.0,80.0,0.0,82.0,63.0,58.0,100.0,37.0,63.0,1,1,0,29.0,31.0,22.0,68.0,39.0,29.0,18.0,38.0,50.0,42.0,19.0,60.0,71.0,43.0,16.0,31.0,38.0,58.0,49.0,50.0,68.0,22.0,29.0,38.0,42.0,60.0
CIN,12,2018,1.0,46.5,-15,-14.0,-1,1,0,0,CLE,43.0,26.0,8.0,56.0,19.0,33.0,44.0,0.0,0.0,28.0,54.0,56.0,15.0,0.0,40.0,0.0,0,0,1,21.0,30.0,4.0,54.0,76.0,72.0,28.0,29.0,35.0,31.0,89.0,9.0,63.0,37.0,43.0,29.0,18.0,69.0,27.0,3.0,54.0,4.0,72.0,29.0,31.0,9.0
CLE,12,2018,-1.0,46.5,15,14.0,1,0,0,1,CIN,21.0,30.0,63.0,37.0,43.0,29.0,18.0,69.0,27.0,3.0,54.0,4.0,72.0,29.0,31.0,9.0,1,0,0,43.0,26.0,56.0,54.0,54.0,15.0,7.0,0.0,49.0,40.0,61.0,0.0,8.0,56.0,19.0,33.0,44.0,0.0,0.0,28.0,54.0,56.0,15.0,0.0,40.0,0.0
DAL,12,2018,-7.0,40.0,8,1.0,1,1,1,0,WAS,43.0,52.0,60.0,43.0,66.0,63.0,37.0,40.0,57.0,36.0,68.0,7.0,72.0,77.0,17.0,64.0,0,1,0,57.0,47.0,44.0,68.0,46.0,57.0,52.0,76.0,42.0,25.0,73.0,37.0,73.0,35.0,44.0,49.0,40.0,45.0,47.0,3.0,68.0,44.0,57.0,76.0,25.0,37.0
DEN,12,2018,3.0,47.5,7,10.0,1,1,0,0,PIT,29.0,44.0,37.0,64.0,41.0,31.0,26.0,57.0,57.0,31.0,79.0,44.0,61.0,34.0,43.0,52.0,0,0,0,79.0,75.0,81.0,100.0,39.0,25.0,62.0,71.0,58.0,76.0,69.0,73.0,65.0,74.0,85.0,59.0,77.0,70.0,100.0,44.0,100.0,81.0,25.0,71.0,76.0,73.0
DET,12,2018,3.0,43.0,-7,-4.0,-1,1,1,0,CHI,29.0,31.0,71.0,43.0,16.0,31.0,38.0,58.0,49.0,50.0,68.0,22.0,29.0,38.0,42.0,60.0,0,1,0,71.0,85.0,63.0,82.0,37.0,58.0,100.0,100.0,59.0,37.0,100.0,63.0,76.0,54.0,91.0,6.0,63.0,75.0,80.0,0.0,82.0,63.0,58.0,100.0,37.0,63.0
GNB,12,2018,3.5,48.0,-7,-3.5,-1,0,0,0,MIN,36.0,48.0,63.0,76.0,60.0,100.0,41.0,68.0,83.0,33.0,89.0,15.0,40.0,36.0,65.0,78.0,1,0,0,50.0,52.0,37.0,82.0,24.0,8.0,89.0,78.0,61.0,59.0,82.0,75.0,53.0,53.0,78.0,31.0,43.0,100.0,80.0,33.0,82.0,37.0,8.0,78.0,59.0,75.0
HOU,12,2018,-3.5,42.5,17,13.5,1,1,0,0,TEN,71.0,60.0,63.0,53.0,87.0,27.0,41.0,56.0,76.0,28.0,68.0,11.0,57.0,76.0,41.0,66.0,0,0,0,43.0,43.0,11.0,50.0,14.0,44.0,73.0,71.0,44.0,12.0,68.0,65.0,65.0,25.0,62.0,16.0,61.0,57.0,40.0,44.0,50.0,11.0,44.0,71.0,12.0,65.0
IND,12,2018,-9.0,52.5,3,-6.0,-1,1,0,0,MIA,43.0,66.0,42.0,57.0,55.0,6.0,100.0,43.0,67.0,22.0,61.0,96.0,45.0,63.0,54.0,39.0,0,0,1,43.0,25.0,33.0,29.0,51.0,36.0,16.0,16.0,51.0,24.0,78.0,49.0,40.0,46.0,22.0,52.0,19.0,48.0,20.0,25.0,29.0,33.0,36.0,16.0,24.0,49.0
JAX,12,2018,-3.0,36.5,-3,-6.0,-1,0,0,0,BUF,14.0,31.0,60.0,39.0,74.0,90.0,64.0,62.0,73.0,61.0,43.0,30.0,32.0,59.0,42.0,92.0,1,0,1,14.0,3.0,7.0,57.0,13.0,40.0,70.0,71.0,0.0,0.0,84.0,100.0,64.0,0.0,90.0,65.0,9.0,64.0,43.0,56.0,57.0,7.0,40.0,71.0,0.0,100.0
LAC,12,2018,-14.0,43.0,35,21.0,1,1,0,0,ARI,71.0,67.0,64.0,100.0,51.0,69.0,37.0,53.0,82.0,25.0,61.0,74.0,60.0,55.0,58.0,58.0,0,0,0,0.0,8.0,30.0,86.0,0.0,0.0,45.0,16.0,15.0,1.0,65.0,83.0,0.0,4.0,70.0,28.0,1.0,61.0,1.0,61.0,86.0,30.0,0.0,16.0,1.0,83.0
MIA,12,2018,9.0,52.5,-3,6.0,1,0,0,1,IND,43.0,25.0,40.0,46.0,22.0,52.0,19.0,48.0,20.0,25.0,29.0,33.0,36.0,16.0,24.0,49.0,1,0,0,43.0,66.0,96.0,61.0,53.0,45.0,74.0,63.0,64.0,54.0,63.0,39.0,42.0,57.0,55.0,6.0,100.0,43.0,67.0,22.0,61.0,96.0,45.0,63.0,54.0,39.0
MIN,12,2018,-3.5,48.0,7,3.5,1,1,0,0,GNB,50.0,52.0,53.0,53.0,78.0,31.0,43.0,100.0,80.0,33.0,82.0,37.0,8.0,78.0,59.0,75.0,0,0,0,36.0,48.0,15.0,89.0,92.0,40.0,34.0,36.0,63.0,65.0,67.0,78.0,63.0,76.0,60.0,100.0,41.0,68.0,83.0,33.0,89.0,15.0,40.0,36.0,65.0,78.0
NOR,12,2018,-11.5,61.5,14,2.5,1,1,1,0,ATL,100.0,100.0,100.0,84.0,24.0,52.0,78.0,61.0,93.0,22.0,54.0,100.0,70.0,100.0,68.0,16.0,0,1,0,29.0,42.0,33.0,36.0,28.0,13.0,0.0,43.0,78.0,77.0,47.0,12.0,59.0,79.0,11.0,8.0,95.0,12.0,58.0,33.0,36.0,33.0,13.0,43.0,77.0,12.0
NWE,12,2018,-13.0,46.5,14,1.0,1,0,0,1,NYJ,71.0,64.0,51.0,54.0,45.0,0.0,47.0,46.0,57.0,25.0,21.0,74.0,39.0,56.0,54.0,27.0,1,0,1,14.0,29.0,44.0,46.0,32.0,38.0,55.0,45.0,11.0,16.0,81.0,57.0,41.0,26.0,65.0,42.0,0.0,82.0,28.0,56.0,46.0,44.0,38.0,45.0,16.0,57.0
NYG,12,2018,4.5,49.0,-3,1.5,1,0,0,0,PHI,14.0,29.0,37.0,57.0,34.0,39.0,32.0,39.0,42.0,31.0,7.0,0.0,13.0,37.0,49.0,42.0,1,0,0,29.0,37.0,19.0,61.0,34.0,26.0,24.0,69.0,56.0,48.0,59.0,20.0,79.0,46.0,32.0,27.0,49.0,68.0,48.0,61.0,61.0,19.0,26.0,69.0,48.0,20.0
