Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
MIA,10,2013,-2.5,39.5,-3,-5.5,-1,0,0,0,TAM,56.0,54.0,38.0,26.0,72.0,32.0,35.0,50.0,23.0,43.0,88.0,0.0,38.0,55.0,16.0,37.0,1,0,0,0.0,37.0,60.0,41.0,57.0,49.0,61.0,66.0,23.0,4.0,32.0,45.0,67.0,5.0,52.0,94.0,39.0,44.0,27.0,33.0,41.0,60.0,49.0,66.0,4.0,45.0
MIN,10,2013,1.0,48.0,7,8.0,1,1,1,0,WAS,14.0,37.0,6.0,38.0,50.0,25.0,42.0,0.0,12.0,57.0,41.0,60.0,53.0,70.0,9.0,11.0,0,1,0,42.0,42.0,84.0,64.0,99.0,92.0,37.0,55.0,23.0,42.0,22.0,17.0,68.0,71.0,19.0,59.0,71.0,68.0,51.0,47.0,64.0,84.0,92.0,55.0,42.0,17.0
NOR,10,2013,-5.5,54.0,32,26.5,1,1,0,0,DAL,84.0,82.0,86.0,76.0,54.0,52.0,56.0,72.0,75.0,14.0,94.0,60.0,17.0,49.0,76.0,64.0,0,0,0,63.0,73.0,73.0,62.0,42.0,13.0,23.0,58.0,65.0,46.0,50.0,2.0,54.0,59.0,25.0,49.0,29.0,58.0,13.0,0.0,62.0,73.0,13.0,58.0,46.0,2.0
NYG,10,2013,-7.0,41.5,4,-3.0,-1,1,0,1,OAK,28.0,32.0,42.0,36.0,84.0,59.0,24.0,21.0,39.0,100.0,0.0,64.0,6.0,72.0,40.0,44.0,0,0,0,42.0,41.0,12.0,70.0,98.0,94.0,79.0,82.0,20.0,5.0,3.0,30.0,71.0,44.0,45.0,95.0,25.0,54.0,42.0,57.0,70.0,12.0,94.0,82.0,5.0,30.0
OAK,10,2013,7.0,41.5,-4,3.0,1,0,0,0,NYG,42.0,41.0,71.0,44.0,45.0,95.0,25.0,54.0,42.0,57.0,70.0,12.0,94.0,82.0,5.0,30.0,1,0,1,28.0,32.0,64.0,0.0,18.0,6.0,85.0,72.0,5.0,40.0,60.0,44.0,42.0,36.0,84.0,59.0,24.0,21.0,39.0,100.0,0.0,64.0,6.0,72.0,40.0,44.0
PHI,10,2013,-1.0,47.0,14,13.0,1,0,0,0,GNB,50.0,57.0,0.0,89.0,46.0,24.0,50.0,47.0,44.0,38.0,40.0,55.0,94.0,60.0,45.0,0.0,1,0,0,70.0,74.0,52.0,82.0,100.0,95.0,64.0,81.0,73.0,50.0,29.0,38.0,68.0,99.0,51.0,53.0,66.0,62.0,81.0,57.0,82.0,52.0,95.0,81.0,50.0,38.0
PIT,10,2013,-2.5,42.5,13,10.5,1,1,0,0,BUF,28.0,42.0,58.0,46.0,55.0,40.0,38.0,44.0,47.0,95.0,17.0,12.0,10.0,37.0,46.0,65.0,0,0,0,37.0,45.0,41.0,92.0,69.0,92.0,65.0,56.0,16.0,5.0,56.0,41.0,31.0,18.0,70.0,50.0,29.0,59.0,39.0,47.0,92.0,41.0,92.0,56.0,5.0,41.0
SDG,10,2013,7.0,56.0,-8,-1.0,-1,1,0,0,DEN,56.0,65.0,81.0,87.0,0.0,24.0,88.0,34.0,51.0,76.0,59.0,92.0,44.0,52.0,65.0,21.0,0,0,1,98.0,100.0,96.0,70.0,40.0,49.0,100.0,97.0,100.0,100.0,63.0,6.0,60.0,100.0,46.0,79.0,100.0,58.0,85.0,47.0,70.0,96.0,49.0,97.0,100.0,6.0
SEA,10,2013,-3.0,47.0,23,20.0,1,0,0,0,ATL,100.0,83.0,60.0,60.0,100.0,74.0,37.0,53.0,70.0,17.0,92.0,44.0,93.0,55.0,6.0,85.0,1,0,0,28.0,45.0,84.0,47.0,30.0,0.0,28.0,55.0,50.0,59.0,15.0,39.0,50.0,63.0,33.0,64.0,60.0,17.0,42.0,76.0,47.0,84.0,0.0,55.0,59.0,39.0
SFO,10,2013,-5.5,43.0,-1,-6.5,-1,1,0,1,CAR,84.0,83.0,56.0,61.0,81.0,51.0,51.0,80.0,55.0,23.0,41.0,80.0,100.0,69.0,0.0,58.0,0,0,0,70.0,91.0,52.0,77.0,54.0,74.0,81.0,100.0,53.0,8.0,77.0,58.0,99.0,32.0,79.0,37.0,83.0,64.0,61.0,4.0,77.0,52.0,74.0,100.0,8.0,58.0
STL,10,2013,7.0,43.0,30,37.0,1,0,0,0,IND,37.0,47.0,54.0,17.0,41.0,41.0,13.0,43.0,31.0,38.0,92.0,62.0,34.0,44.0,15.0,58.0,1,0,0,84.0,78.0,64.0,70.0,79.0,65.0,33.0,45.0,50.0,17.0,59.0,44.0,49.0,51.0,42.0,0.0,56.0,66.0,35.0,9.0,70.0,64.0,65.0,45.0,17.0,44.0
TAM,10,2013,2.5,39.5,3,5.5,1,1,0,0,MIA,0.0,37.0,67.0,5.0,52.0,94.0,39.0,44.0,27.0,33.0,41.0,60.0,49.0,66.0,4.0,45.0,0,0,0,56.0,54.0,0.0,88.0,68.0,38.0,63.0,55.0,30.0,16.0,79.0,37.0,38.0,26.0,72.0,32.0,35.0,50.0,23.0,43.0,88.0,0.0,38.0,55.0,16.0,37.0
TEN,10,2013,-11.5,42.0,-2,-13.5,-1,1,0,0,JAX,56.0,61.0,46.0,32.0,63.0,74.0,50.0,75.0,37.0,14.0,70.0,52.0,57.0,48.0,8.0,60.0,0,0,1,0.0,0.0,28.0,6.0,8.0,2.0,10.0,0.0,0.0,18.0,0.0,52.0,22.0,0.0,26.0,86.0,0.0,22.0,0.0,76.0,6.0,28.0,2.0,0.0,18.0,52.0
WAS,10,2013,-1.0,48.0,-7,-8.0,-1,0,1,0,MIN,42.0,42.0,68.0,71.0,19.0,59.0,71.0,68.0,51.0,47.0,64.0,84.0,92.0,55.0,42.0,17.0,1,1,0,14.0,37.0,60.0,41.0,89.0,53.0,77.0,70.0,13.0,9.0,25.0,11.0,6.0,38.0,50.0,25.0,42.0,0.0,12.0,57.0,41.0,60.0,53.0,70.0,9.0,11.0
ARI,11,2013,-9.0,40.5,13,4.0,1,0,0,0,JAX,50.0,53.0,38.0,36.0,83.0,17.0,12.0,40.0,45.0,57.0,58.0,48.0,33.0,83.0,27.0,45.0,1,0,0,0.0,0.0,22.0,0.0,0.0,1.0,19.0,0.0,0.0,22.0,3.0,50.0,26.0,0.0,30.0,74.0,0.0,15.0,0.0,72.0,0.0,22.0,1.0,0.0,22.0,50.0
ATL,11,2013,2.0,43.5,-13,-11.0,-1,0,0,0,TAM,12.0,36.0,45.0,56.0,23.0,47.0,59.0,10.0,33.0,82.0,29.0,78.0,0.0,33.0,56.0,39.0,1,0,0,0.0,37.0,56.0,29.0,54.0,53.0,67.0,72.0,23.0,8.0,32.0,50.0,74.0,7.0,59.0,87.0,37.0,43.0,36.0,47.0,29.0,56.0,53.0,72.0,8.0,50.0
BAL,11,2013,3.5,40.5,-3,0.5,1,0,0,0,CHI,37.0,57.0,58.0,5.0,69.0,29.0,32.0,73.0,35.0,64.0,84.0,26.0,10.0,64.0,34.0,48.0,1,0,0,50.0,61.0,85.0,9.0,76.0,52.0,26.0,30.0,49.0,49.0,44.0,41.0,55.0,72.0,17.0,58.0,42.0,36.0,48.0,25.0,9.0,85.0,52.0,30.0,49.0,41.0
BUF,11,2013,2.0,39.5,23,25.0,1,1,0,0,NYJ,21.0,39.0,29.0,14.0,69.0,46.0,25.0,48.0,41.0,57.0,74.0,34.0,86.0,45.0,10.0,49.0,0,0,1,50.0,37.0,22.0,63.0,60.0,73.0,100.0,100.0,13.0,16.0,38.0,39.0,79.0,31.0,75.0,65.0,46.0,63.0,54.0,89.0,63.0,22.0,73.0,100.0,16.0,39.0
CAR,11,2013,-3.0,46.5,4,1.0,1,1,0,0,NWE,63.0,89.0,100.0,26.0,84.0,37.0,84.0,67.0,70.0,25.0,71.0,44.0,71.0,90.0,12.0,75.0,0,0,1,75.0,76.0,41.0,71.0,69.0,73.0,40.0,31.0,34.0,32.0,83.0,53.0,46.0,35.0,72.0,20.0,27.0,40.0,51.0,22.0,71.0,41.0,73.0,31.0,32.0,53.0
CHI,11,2013,-3.5,40.5,3,-0.5,-1,1,0,0,BAL,50.0,61.0,55.0,72.0,17.0,58.0,42.0,36.0,48.0,25.0,9.0,85.0,52.0,30.0,49.0,41.0,0,0,0,37.0,57.0,26.0,84.0,0.0,10.0,71.0,64.0,25.0,34.0,41.0,48.0,58.0,5.0,69.0,29.0,32.0,73.0,35.0,64.0,84.0,26.0,10.0,64.0,34.0,48.0
CIN,11,2013,-4.5,40.0,21,16.5,1,1,0,0,CLE,55.0,71.0,89.0,50.0,91.0,96.0,59.0,52.0,82.0,67.0,63.0,50.0,49.0,64.0,54.0,69.0,0,0,1,37.0,49.0,26.0,79.0,39.0,19.0,78.0,69.0,29.0,34.0,60.0,64.0,38.0,17.0,100.0,73.0,21.0,16.0,52.0,57.0,79.0,26.0,19.0,69.0,34.0,64.0
CLE,11,2013,4.5,40.0,-21,-16.5,-1,0,0,1,CIN,37.0,49.0,38.0,17.0,100.0,73.0,21.0,16.0,52.0,57.0,79.0,26.0,19.0,69.0,34.0,64.0,1,0,0,55.0,71.0,50.0,63.0,42.0,49.0,61.0,64.0,41.0,54.0,71.0,69.0,89.0,50.0,91.0,96.0,59.0,52.0,82.0,67.0,63.0,50.0,49.0,64.0,54.0,69.0
DEN,11,2013,-7.5,49.0,10,2.5,1,1,0,0,KAN,88.0,100.0,51.0,100.0,48.0,71.0,100.0,48.0,90.0,61.0,58.0,89.0,46.0,83.0,100.0,13.0,0,0,1,100.0,91.0,41.0,100.0,62.0,61.0,1.0,43.0,32.0,14.0,100.0,70.0,82.0,18.0,69.0,40.0,34.0,100.0,47.0,0.0,100.0,41.0,61.0,43.0,14.0,70.0
DET,11,2013,-3.0,45.0,-10,-13.0,-1,0,0,0,PIT,63.0,64.0,74.0,77.0,26.0,73.0,65.0,79.0,67.0,50.0,13.0,100.0,44.0,66.0,74.0,22.0,1,0,0,25.0,44.0,4.0,17.0,37.0,18.0,41.0,33.0,43.0,46.0,51.0,75.0,67.0,42.0,63.0,42.0,47.0,49.0,55.0,93.0,17.0,4.0,18.0,33.0,46.0,75.0
GNB,11,2013,3.0,41.0,-14,-11.0,-1,0,0,0,NYG,50.0,68.0,74.0,92.0,39.0,43.0,70.0,55.0,82.0,68.0,63.0,52.0,88.0,58.0,57.0,43.0,1,0,0,25.0,32.0,56.0,9.0,19.0,14.0,70.0,63.0,7.0,38.0,65.0,57.0,47.0,31.0,83.0,44.0,36.0,31.0,46.0,100.0,9.0,56.0,14.0,63.0,38.0,57.0
HOU,11,2013,-10.5,41.0,-5,-15.5,-1,1,0,0,OAK,12.0,32.0,97.0,45.0,80.0,97.0,41.0,53.0,96.0,86.0,37.0,41.0,67.0,50.0,44.0,100.0,0,0,0,25.0,39.0,4.0,54.0,94.0,89.0,71.0,69.0,16.0,8.0,5.0,43.0,69.0,39.0,52.0,100.0,20.0,43.0,44.0,61.0,54.0,4.0,89.0,69.0,8.0,43.0
IND,11,2013,-3.0,42.0,3,0.0,0,0,1,0,TEN,63.0,66.0,50.0,54.0,34.0,0.0,47.0,53.0,42.0,43.0,50.0,56.0,52.0,33.0,36.0,47.0,1,1,0,37.0,58.0,52.0,54.0,52.0,53.0,51.0,48.0,34.0,21.0,66.0,68.0,49.0,34.0,66.0,74.0,64.0,70.0,50.0,40.0,54.0,52.0,53.0,48.0,21.0,68.0
JAX,11,2013,9.0,40.5,-13,-4.0,-1,1,0,0,ARI,0.0,0.0,26.0,0.0,30.0,74.0,0.0,15.0,0.0,72.0,0.0,22.0,1.0,0.0,22.0,50.0,0,0,0,50.0,53.0,48.0,58.0,51.0,33.0,82.0,83.0,20.0,27.0,65.0,45.0,38.0,36.0,83.0,17.0,12.0,40.0,45.0,57.0,58.0,48.0,33.0,83.0,27.0,45.0
KAN,11,2013,7.5,49.0,-10,-2.5,-1,0,0,1,DEN,100.0,91.0,82.0,18.0,69.0,40.0,34.0,100.0,47.0,0.0,100.0,41.0,61.0,43.0,14.0,70.0,1,0,0,88.0,100.0,89.0,58.0,40.0,46.0,84.0,83.0,100.0,100.0,57.0,13.0,51.0,100.0,48.0,71.0,100.0,48.0,90.0,61.0,58.0,89.0,46.0,83.0,100.0,13.0
MIA,11,2013,3.0,44.5,4,7.0,1,1,0,0,SDG,37.0,52.0,35.0,22.0,70.0,33.0,37.0,51.0,27.0,54.0,63.0,0.0,25.0,43.0,24.0,49.0,0,0,0,37.0,60.0,78.0,42.0,45.0,48.0,12.0,49.0,74.0,64.0,0.0,18.0,91.0,79.0,0.0,28.0,89.0,33.0,51.0,75.0,42.0,78.0,48.0,49.0,64.0,18.0
MIN,11,2013,13.0,45.0,-21,-8.0,-1,0,0,0,SEA,12.0,38.0,4.0,43.0,46.0,15.0,55.0,0.0,12.0,68.0,37.0,59.0,50.0,50.0,18.0,15.0,1,0,0,89.0,88.0,44.0,66.0,82.0,100.0,43.0,53.0,72.0,19.0,93.0,92.0,69.0,69.0,95.0,82.0,53.0,49.0,85.0,31.0,66.0,44.0,100.0,53.0,19.0,92.0
NOR,11,2013,-3.5,50.0,3,-0.5,-1,1,0,0,SFO,75.0,90.0,97.0,88.0,55.0,42.0,76.0,75.0,100.0,36.0,71.0,59.0,38.0,45.0,84.0,76.0,0,0,0,63.0,80.0,59.0,33.0,76.0,94.0,62.0,60.0,35.0,0.0,86.0,68.0,55.0,48.0,82.0,49.0,41.0,66.0,53.0,40.0,33.0,59.0,94.0,60.0,0.0,68.0
NWE,11,2013,3.0,46.5,-4,-1.0,-1,0,0,1,CAR,75.0,76.0,46.0,35.0,72.0,20.0,27.0,40.0,51.0,22.0,71.0,41.0,73.0,31.0,32.0,53.0,1,0,0,63.0,89.0,44.0,71.0,51.0,71.0,66.0,90.0,44.0,12.0,81.0,75.0,100.0,26.0,84.0,37.0,84.0,67.0,70.0,25.0,71.0,44.0,71.0,90.0,12.0,75.0
NYG,11,2013,-3.0,41.0,14,11.0,1,1,0,0,GNB,25.0,32.0,47.0,31.0,83.0,44.0,36.0,31.0,46.0,100.0,9.0,56.0,14.0,63.0,38.0,57.0,0,0,0,50.0,68.0,52.0,63.0,90.0,88.0,43.0,58.0,64.0,57.0,14.0,43.0,74.0,92.0,39.0,43.0,70.0,55.0,82.0,68.0,63.0,52.0,88.0,58.0,57.0,43.0
NYJ,11,2013,-2.0,39.5,-23,-25.0,-1,0,0,1,BUF,50.0,37.0,79.0,31.0,75.0,65.0,46.0,63.0,54.0,89.0,63.0,22.0,73.0,100.0,16.0,39.0,1,0,0,21.0,39.0,34.0,74.0,68.0,86.0,56.0,45.0,16.0,10.0,54.0,49.0,29.0,14.0,69.0,46.0,25.0,48.0,41.0,57.0,74.0,34.0,86.0,45.0,10.0,49.0
OAK,11,2013,10.5,41.0,5,15.5,1,0,0,0,HOU,25.0,39.0,69.0,39.0,52.0,100.0,20.0,43.0,44.0,61.0,54.0,4.0,89.0,69.0,8.0,43.0,1,0,0,12.0,32.0,41.0,37.0,72.0,67.0,50.0,50.0,37.0,44.0,37.0,100.0,97.0,45.0,80.0,97.0,41.0,53.0,96.0,86.0,37.0,41.0,67.0,50.0,44.0,100.0
PHI,11,2013,-4.0,54.5,8,4.0,1,1,0,0,WAS,44.0,59.0,0.0,93.0,45.0,32.0,52.0,40.0,50.0,47.0,25.0,47.0,100.0,54.0,48.0,0.0,0,0,0,25.0,39.0,70.0,42.0,100.0,98.0,37.0,50.0,31.0,48.0,16.0,23.0,77.0,70.0,19.0,68.0,83.0,51.0,61.0,54.0,42.0,70.0,98.0,50.0,48.0,23.0
PIT,11,2013,3.0,45.0,10,13.0,1,1,0,0,DET,25.0,44.0,67.0,42.0,63.0,42.0,47.0,49.0,55.0,93.0,17.0,4.0,18.0,33.0,46.0,75.0,0,0,0,63.0,64.0,100.0,13.0,52.0,44.0,29.0,66.0,54.0,74.0,55.0,22.0,74.0,77.0,26.0,73.0,65.0,79.0,67.0,50.0,13.0,100.0,44.0,66.0,74.0,22.0
SDG,11,2013,-3.0,44.5,-4,-7.0,-1,0,0,0,MIA,37.0,60.0,91.0,79.0,0.0,28.0,89.0,33.0,51.0,75.0,42.0,78.0,48.0,49.0,64.0,18.0,1,0,0,37.0,52.0,0.0,63.0,54.0,25.0,57.0,43.0,31.0,24.0,77.0,49.0,35.0,22.0,70.0,33.0,37.0,51.0,27.0,54.0,63.0,0.0,25.0,43.0,24.0,49.0
SEA,11,2013,-13.0,45.0,21,8.0,1,1,0,0,MIN,89.0,88.0,69.0,69.0,95.0,82.0,53.0,49.0,85.0,31.0,66.0,44.0,100.0,53.0,19.0,92.0,0,0,0,12.0,38.0,59.0,37.0,83.0,50.0,55.0,50.0,20.0,18.0,17.0,15.0,4.0,43.0,46.0,15.0,55.0,0.0,12.0,68.0,37.0,59.0,50.0,50.0,18.0,15.0
SFO,11,2013,3.5,50.0,-3,0.5,1,0,0,0,NOR,63.0,80.0,55.0,48.0,82.0,49.0,41.0,66.0,53.0,40.0,33.0,59.0,94.0,60.0,0.0,68.0,1,0,0,75.0,90.0,59.0,71.0,46.0,38.0,0.0,45.0,80.0,84.0,79.0,76.0,97.0,88.0,55.0,42.0,76.0,75.0,100.0,36.0,71.0,59.0,38.0,45.0,84.0,76.0
TAM,11,2013,-2.0,43.5,13,11.0,1,1,0,0,ATL,0.0,37.0,74.0,7.0,59.0,87.0,37.0,43.0,36.0,47.0,29.0,56.0,53.0,72.0,8.0,50.0,0,0,0,12.0,36.0,78.0,29.0,32.0,0.0,22.0,33.0,48.0,56.0,3.0,39.0,45.0,56.0,23.0,47.0,59.0,10.0,33.0,82.0,29.0,78.0,0.0,33.0,56.0,39.0
TEN,11,2013,3.0,42.0,-3,0.0,0,1,1,0,IND,37.0,58.0,49.0,34.0,66.0,74.0,64.0,70.0,50.0,40.0,54.0,52.0,53.0,48.0,21.0,68.0,0,1,0,63.0,66.0,56.0,50.0,70.0,52.0,35.0,33.0,41.0,36.0,45.0,47.0,50.0,54.0,34.0,0.0,47.0,53.0,42.0,43.0,50.0,56.0,52.0,33.0,36.0,47.0
WAS,11,2013,4.0,54.5,-8,-4.0,-1,0,0,0,PHI,25.0,39.0,77.0,70.0,19.0,68.0,83.0,51.0,61.0,54.0,42.0,70.0,98.0,50.0,48.0,23.0,1,0,0,44.0,59.0,47.0,25.0,99.0,100.0,56.0,54.0,63.0,48.0,57.0,0.0,0.0,93.0,45.0,32.0,52.0,40.0,50.0,47.0,25.0,47.0,100.0,54.0,48.0,0.0
ARI,12,2013,-3.0,44.5,29,26.0,1,1,0,0,IND,62.0,58.0,39.0,42.0,81.0,18.0,19.0,52.0,51.0,48.0,64.0,48.0,26.0,88.0,40.0,48.0,0,0,0,75.0,67.0,62.0,55.0,70.0,55.0,24.0,20.0,41.0,38.0,44.0,51.0,47.0,55.0,29.0,5.0,57.0,48.0,43.0,38.0,55.0,62.0,55.0,20.0,38.0,51.0
ATL,12,2013,7.0,52.5,-4,3.0,1,1,1,0,NOR,12.0,33.0,34.0,63.0,19.0,30.0,57.0,14.0,35.0,90.0,32.0,76.0,12.0,10.0,58.0,44.0,0,1,0,88.0,89.0,66.0,82.0,48.0,38.0,0.0,38.0,79.0,84.0,87.0,84.0,100.0,90.0,61.0,41.0,81.0,74.0,100.0,41.0,82.0,66.0,38.0,38.0,84.0,84.0
BAL,12,2013,-3.5,38.0,16,12.5,1,1,0,0,NYJ,38.0,56.0,59.0,3.0,65.0,16.0,44.0,74.0,36.0,69.0,91.0,28.0,23.0,55.0,31.0,52.0,0,0,0,50.0,31.0,21.0,64.0,67.0,73.0,100.0,100.0,5.0,15.0,36.0,43.0,69.0,31.0,74.0,54.0,45.0,61.0,50.0,100.0,64.0,21.0,73.0,100.0,15.0,43.0
CAR,12,2013,-4.0,40.0,4,0.0,0,0,0,0,MIA,75.0,88.0,95.0,30.0,75.0,36.0,100.0,63.0,62.0,17.0,77.0,45.0,68.0,83.0,15.0,71.0,1,0,0,50.0,53.0,0.0,73.0,60.0,29.0,39.0,25.0,33.0,28.0,81.0,49.0,24.0,27.0,59.0,20.0,37.0,52.0,25.0,52.0,73.0,0.0,29.0,25.0,28.0,49.0
CHI,12,2013,1.5,46.0,-21,-19.5,-1,0,0,0,STL,62.0,61.0,50.0,73.0,26.0,69.0,49.0,33.0,47.0,17.0,14.0,86.0,52.0,8.0,49.0,51.0,1,0,1,38.0,54.0,59.0,82.0,46.0,40.0,35.0,37.0,44.0,27.0,36.0,52.0,51.0,29.0,35.0,43.0,30.0,50.0,34.0,34.0,82.0,59.0,40.0,37.0,27.0,52.0
CLE,12,2013,-2.0,40.0,-16,-18.0,-1,1,0,0,PIT,38.0,43.0,35.0,13.0,100.0,65.0,22.0,29.0,55.0,62.0,77.0,24.0,23.0,61.0,36.0,73.0,0,0,0,38.0,48.0,14.0,18.0,27.0,16.0,33.0,21.0,51.0,54.0,62.0,67.0,64.0,45.0,54.0,36.0,53.0,50.0,51.0,79.0,18.0,14.0,16.0,21.0,54.0,67.0
DAL,12,2013,2.5,44.5,3,5.5,1,0,0,1,NYG,50.0,62.0,38.0,58.0,11.0,53.0,25.0,37.0,1.0,14.0,45.0,66.0,16.0,19.0,45.0,0.0,1,0,0,38.0,38.0,52.0,0.0,22.0,16.0,64.0,62.0,11.0,42.0,76.0,51.0,47.0,33.0,70.0,41.0,38.0,35.0,43.0,90.0,0.0,52.0,16.0,62.0,42.0,51.0
DEN,12,2013,-2.5,54.0,-3,-5.5,-1,0,0,0,NWE,100.0,100.0,45.0,100.0,49.0,73.0,98.0,52.0,87.0,59.0,68.0,97.0,46.0,70.0,100.0,23.0,1,0,0,75.0,73.0,45.0,82.0,69.0,70.0,31.0,20.0,37.0,38.0,79.0,58.0,41.0,40.0,67.0,21.0,40.0,29.0,54.0,28.0,82.0,45.0,70.0,20.0,38.0,58.0
DET,12,2013,-7.0,48.5,-3,-10.0,-1,1,0,0,TAM,62.0,61.0,66.0,82.0,26.0,74.0,68.0,80.0,66.0,59.0,9.0,100.0,45.0,68.0,78.0,20.0,0,0,0,12.0,42.0,59.0,36.0,60.0,61.0,41.0,57.0,31.0,13.0,44.0,50.0,73.0,16.0,50.0,97.0,40.0,50.0,36.0,34.0,36.0,59.0,61.0,57.0,13.0,50.0
GNB,12,2013,-5.5,44.5,0,-5.5,-1,1,0,0,MIN,50.0,63.0,62.0,100.0,39.0,43.0,71.0,61.0,79.0,72.0,77.0,62.0,78.0,54.0,63.0,45.0,0,0,0,12.0,33.0,62.0,36.0,80.0,53.0,49.0,42.0,16.0,21.0,15.0,23.0,0.0,41.0,40.0,0.0,58.0,0.0,17.0,79.0,36.0,62.0,53.0,42.0,21.0,23.0
HOU,12,2013,2.0,44.0,-7,-5.0,-1,1,0,0,JAX,12.0,32.0,91.0,48.0,75.0,86.0,34.0,61.0,90.0,90.0,41.0,45.0,63.0,31.0,49.0,100.0,0,0,0,0.0,0.0,28.0,5.0,0.0,0.0,28.0,0.0,0.0,26.0,1.0,42.0,9.0,0.0,26.0,70.0,0.0,20.0,0.0,76.0,5.0,28.0,0.0,0.0,26.0,42.0
IND,12,2013,3.0,44.5,-29,-26.0,-1,0,0,0,ARI,75.0,67.0,47.0,55.0,29.0,5.0,57.0,48.0,43.0,38.0,55.0,62.0,55.0,20.0,38.0,51.0,1,0,0,62.0,58.0,48.0,64.0,37.0,26.0,77.0,88.0,30.0,40.0,75.0,48.0,39.0,42.0,81.0,18.0,19.0,52.0,51.0,48.0,64.0,48.0,26.0,88.0,40.0,48.0
JAX,12,2013,-2.0,44.0,7,5.0,1,0,0,0,HOU,0.0,0.0,9.0,0.0,26.0,70.0,0.0,20.0,0.0,76.0,5.0,28.0,0.0,0.0,26.0,42.0,1,0,0,12.0,32.0,45.0,41.0,72.0,63.0,34.0,31.0,35.0,49.0,38.0,100.0,91.0,48.0,75.0,86.0,34.0,61.0,90.0,90.0,41.0,45.0,63.0,31.0,49.0,100.0
KAN,12,2013,-3.0,43.0,-3,-6.0,-1,1,0,0,SDG,100.0,85.0,77.0,18.0,63.0,32.0,39.0,100.0,43.0,0.0,100.0,41.0,64.0,33.0,17.0,64.0,0,0,0,38.0,59.0,76.0,55.0,55.0,53.0,2.0,39.0,75.0,66.0,10.0,25.0,88.0,87.0,0.0,40.0,90.0,41.0,54.0,72.0,55.0,76.0,53.0,39.0,66.0,25.0
MIA,12,2013,4.0,40.0,-4,0.0,0,1,0,0,CAR,50.0,53.0,24.0,27.0,59.0,20.0,37.0,52.0,25.0,52.0,73.0,0.0,29.0,25.0,28.0,49.0,0,0,0,75.0,88.0,45.0,77.0,53.0,68.0,53.0,83.0,52.0,15.0,83.0,71.0,95.0,30.0,75.0,36.0,100.0,63.0,62.0,17.0,77.0,45.0,68.0,83.0,15.0,71.0
MIN,12,2013,5.5,44.5,0,5.5,1,0,0,0,GNB,12.0,33.0,0.0,41.0,40.0,0.0,58.0,0.0,17.0,79.0,36.0,62.0,53.0,42.0,21.0,23.0,1,0,0,50.0,63.0,62.0,77.0,84.0,78.0,39.0,54.0,61.0,63.0,20.0,45.0,62.0,100.0,39.0,43.0,71.0,61.0,79.0,72.0,77.0,62.0,78.0,54.0,63.0,45.0
NOR,12,2013,-7.0,52.5,4,-3.0,-1,0,1,0,ATL,88.0,89.0,100.0,90.0,61.0,41.0,81.0,74.0,100.0,41.0,82.0,66.0,38.0,38.0,84.0,84.0,1,1,0,12.0,33.0,76.0,32.0,52.0,12.0,12.0,10.0,46.0,58.0,0.0,44.0,34.0,63.0,19.0,30.0,57.0,14.0,35.0,90.0,32.0,76.0,12.0,10.0,58.0,44.0
NWE,12,2013,2.5,54.0,3,5.5,1,1,0,0,DEN,75.0,73.0,41.0,40.0,67.0,21.0,40.0,29.0,54.0,28.0,82.0,45.0,70.0,20.0,38.0,58.0,0,0,0,100.0,100.0,97.0,68.0,37.0,46.0,62.0,70.0,100.0,100.0,65.0,23.0,45.0,100.0,49.0,73.0,98.0,52.0,87.0,59.0,68.0,97.0,46.0,70.0,100.0,23.0
NYG,12,2013,-2.5,44.5,-3,-5.5,-1,1,0,0,DAL,38.0,38.0,47.0,33.0,70.0,41.0,38.0,35.0,43.0,90.0,0.0,52.0,16.0,62.0,42.0,51.0,0,0,1,50.0,62.0,66.0,45.0,49.0,16.0,1.0,19.0,64.0,45.0,37.0,0.0,38.0,58.0,11.0,53.0,25.0,37.0,1.0,14.0,45.0,66.0,16.0,19.0,45.0,0.0
