Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
PHI,12,2015,2.0,46.0,-31,-29.0,-1,0,1,0,DET,25.0,44.0,0.0,26.0,57.0,12.0,41.0,27.0,55.0,52.0,55.0,65.0,62.0,20.0,56.0,54.0,1,1,0,12.0,9.0,43.0,55.0,9.0,0.0,53.0,43.0,30.0,62.0,29.0,50.0,46.0,21.0,43.0,53.0,47.0,19.0,40.0,100.0,55.0,43.0,0.0,43.0,62.0,50.0
PIT,12,2015,3.5,45.5,-9,-5.5,-1,0,0,1,SEA,50.0,62.0,32.0,87.0,48.0,16.0,46.0,38.0,61.0,35.0,73.0,57.0,71.0,89.0,58.0,26.0,1,0,0,38.0,59.0,4.0,59.0,97.0,100.0,76.0,82.0,68.0,31.0,60.0,86.0,62.0,54.0,74.0,86.0,61.0,72.0,85.0,52.0,59.0,4.0,100.0,82.0,31.0,86.0
SDG,12,2015,4.5,46.5,6,10.5,1,0,0,0,JAX,0.0,17.0,59.0,51.0,14.0,42.0,85.0,38.0,64.0,87.0,32.0,52.0,14.0,25.0,93.0,52.0,1,0,0,25.0,22.0,17.0,50.0,47.0,31.0,100.0,86.0,26.0,48.0,40.0,39.0,30.0,20.0,63.0,44.0,46.0,10.0,47.0,78.0,50.0,17.0,31.0,86.0,48.0,39.0
SEA,12,2015,-3.5,45.5,9,5.5,1,1,0,0,PIT,38.0,59.0,62.0,54.0,74.0,86.0,61.0,72.0,85.0,52.0,59.0,4.0,100.0,82.0,31.0,86.0,0,0,1,50.0,62.0,57.0,73.0,100.0,71.0,70.0,89.0,59.0,58.0,49.0,26.0,32.0,87.0,48.0,16.0,46.0,38.0,61.0,35.0,73.0,57.0,71.0,89.0,58.0,26.0
SFO,12,2015,9.5,45.0,-6,3.5,1,1,0,0,ARI,12.0,0.0,7.0,0.0,26.0,38.0,40.0,41.0,0.0,61.0,27.0,26.0,37.0,25.0,10.0,27.0,0,0,0,75.0,92.0,87.0,32.0,62.0,63.0,61.0,88.0,100.0,84.0,86.0,68.0,61.0,100.0,65.0,0.0,96.0,52.0,100.0,57.0,32.0,87.0,63.0,88.0,84.0,68.0
STL,12,2015,8.5,42.0,-24,-15.5,-1,0,0,0,CIN,25.0,37.0,18.0,23.0,70.0,46.0,0.0,78.0,37.0,48.0,82.0,96.0,71.0,60.0,0.0,67.0,1,0,0,75.0,76.0,74.0,73.0,38.0,55.0,25.0,75.0,89.0,61.0,67.0,56.0,65.0,58.0,50.0,45.0,80.0,52.0,71.0,39.0,73.0,74.0,55.0,75.0,61.0,56.0
TAM,12,2015,3.0,46.0,-13,-10.0,-1,0,0,0,IND,38.0,37.0,45.0,58.0,63.0,84.0,76.0,21.0,69.0,43.0,50.0,83.0,92.0,67.0,37.0,62.0,1,0,0,38.0,35.0,70.0,9.0,36.0,35.0,57.0,49.0,20.0,50.0,66.0,26.0,51.0,15.0,41.0,9.0,81.0,40.0,33.0,83.0,9.0,70.0,35.0,49.0,50.0,26.0
TEN,12,2015,1.0,44.0,-3,-2.0,-1,1,0,0,OAK,0.0,24.0,57.0,23.0,54.0,28.0,36.0,49.0,52.0,87.0,86.0,13.0,35.0,56.0,33.0,77.0,0,0,0,25.0,37.0,100.0,50.0,61.0,34.0,26.0,47.0,74.0,60.0,59.0,16.0,31.0,59.0,37.0,57.0,85.0,32.0,33.0,61.0,50.0,100.0,34.0,47.0,60.0,16.0
WAS,12,2015,2.5,47.0,6,8.5,1,1,0,0,NYG,25.0,32.0,54.0,28.0,33.0,34.0,83.0,26.0,37.0,78.0,23.0,83.0,31.0,5.0,43.0,64.0,0,0,1,38.0,52.0,91.0,0.0,30.0,31.0,49.0,54.0,69.0,60.0,56.0,0.0,24.0,37.0,25.0,28.0,75.0,0.0,25.0,0.0,0.0,91.0,31.0,54.0,60.0,0.0
ARI,13,2015,-4.5,43.0,24,19.5,1,0,0,0,STL,78.0,96.0,79.0,97.0,59.0,0.0,100.0,59.0,100.0,50.0,36.0,87.0,57.0,88.0,85.0,66.0,1,0,0,22.0,30.0,96.0,72.0,89.0,68.0,65.0,51.0,1.0,0.0,54.0,71.0,26.0,17.0,64.0,50.0,0.0,75.0,35.0,57.0,72.0,96.0,68.0,51.0,0.0,71.0
ATL,13,2015,1.0,46.0,-4,-3.0,-1,0,0,0,TAM,44.0,57.0,91.0,54.0,57.0,94.0,95.0,16.0,84.0,68.0,0.0,75.0,53.0,77.0,74.0,60.0,1,0,0,33.0,35.0,67.0,56.0,95.0,93.0,92.0,76.0,38.0,34.0,36.0,60.0,49.0,58.0,65.0,92.0,78.0,12.0,70.0,50.0,56.0,67.0,93.0,76.0,34.0,60.0
BAL,13,2015,3.5,42.5,-2,1.5,1,0,0,0,MIA,22.0,40.0,59.0,31.0,54.0,92.0,43.0,21.0,60.0,93.0,60.0,92.0,33.0,82.0,61.0,45.0,1,0,0,22.0,22.0,21.0,44.0,85.0,24.0,42.0,0.0,48.0,47.0,39.0,50.0,14.0,39.0,41.0,42.0,9.0,15.0,25.0,71.0,44.0,21.0,24.0,0.0,47.0,50.0
BUF,13,2015,-3.5,41.5,9,5.5,1,1,0,0,HOU,33.0,50.0,61.0,38.0,48.0,94.0,44.0,45.0,50.0,46.0,16.0,33.0,87.0,67.0,22.0,49.0,0,0,0,44.0,46.0,67.0,68.0,4.0,32.0,40.0,57.0,37.0,59.0,68.0,80.0,53.0,0.0,65.0,44.0,60.0,100.0,72.0,57.0,68.0,67.0,32.0,57.0,59.0,80.0
CAR,13,2015,-6.5,50.0,3,-3.5,-1,0,0,0,NOR,100.0,97.0,88.0,19.0,89.0,59.0,63.0,52.0,74.0,0.0,84.0,71.0,90.0,92.0,22.0,76.0,1,0,0,22.0,16.0,50.0,44.0,35.0,31.0,2.0,7.0,72.0,92.0,0.0,22.0,70.0,62.0,0.0,89.0,95.0,51.0,46.0,71.0,44.0,50.0,31.0,7.0,92.0,22.0
CHI,13,2015,-6.5,43.5,-6,-12.5,-1,1,0,0,SFO,33.0,34.0,76.0,26.0,46.0,54.0,72.0,16.0,56.0,61.0,40.0,79.0,50.0,18.0,41.0,83.0,0,0,0,11.0,0.0,25.0,28.0,33.0,31.0,51.0,32.0,28.0,13.0,33.0,29.0,5.0,3.0,28.0,46.0,26.0,29.0,0.0,68.0,28.0,25.0,31.0,32.0,13.0,29.0
CIN,13,2015,-9.0,43.5,34,25.0,1,0,0,0,CLE,78.0,88.0,72.0,63.0,52.0,46.0,77.0,45.0,73.0,35.0,68.0,79.0,58.0,71.0,59.0,59.0,1,0,0,0.0,9.0,0.0,16.0,0.0,0.0,21.0,5.0,59.0,60.0,37.0,39.0,65.0,16.0,19.0,71.0,78.0,28.0,20.0,68.0,16.0,0.0,0.0,5.0,60.0,39.0
CLE,13,2015,9.0,43.5,-34,-25.0,-1,1,0,0,CIN,0.0,9.0,65.0,16.0,19.0,71.0,78.0,28.0,20.0,68.0,16.0,0.0,0.0,5.0,60.0,39.0,0,0,0,78.0,88.0,79.0,68.0,40.0,58.0,19.0,71.0,96.0,59.0,72.0,59.0,72.0,63.0,52.0,46.0,77.0,45.0,73.0,35.0,68.0,79.0,58.0,71.0,59.0,59.0
DAL,13,2015,3.5,42.0,3,6.5,1,0,0,0,WAS,11.0,24.0,100.0,25.0,51.0,53.0,63.0,45.0,55.0,100.0,32.0,58.0,57.0,58.0,26.0,75.0,1,0,0,33.0,37.0,87.0,32.0,27.0,30.0,13.0,22.0,56.0,47.0,45.0,62.0,70.0,30.0,35.0,43.0,76.0,30.0,40.0,64.0,32.0,87.0,30.0,22.0,47.0,62.0
DEN,13,2015,-3.5,43.5,14,10.5,1,0,0,0,SDG,78.0,65.0,61.0,25.0,100.0,100.0,35.0,65.0,87.0,57.0,100.0,50.0,38.0,92.0,47.0,100.0,1,0,0,11.0,22.0,50.0,36.0,5.0,10.0,0.0,27.0,83.0,95.0,32.0,49.0,68.0,49.0,11.0,49.0,86.0,35.0,62.0,79.0,36.0,50.0,10.0,27.0,95.0,49.0
DET,13,2015,3.0,46.5,-4,-1.0,-1,1,1,0,GNB,22.0,24.0,63.0,24.0,48.0,55.0,49.0,11.0,50.0,89.0,72.0,41.0,0.0,48.0,67.0,60.0,0,1,0,56.0,65.0,50.0,72.0,71.0,57.0,46.0,47.0,73.0,35.0,70.0,54.0,42.0,28.0,50.0,35.0,48.0,36.0,46.0,35.0,72.0,50.0,57.0,47.0,35.0,54.0
GNB,13,2015,-3.0,46.5,4,1.0,1,0,1,0,DET,56.0,65.0,42.0,28.0,50.0,35.0,48.0,36.0,46.0,35.0,72.0,50.0,57.0,47.0,35.0,54.0,1,1,0,22.0,24.0,41.0,72.0,7.0,0.0,58.0,48.0,46.0,67.0,25.0,60.0,63.0,24.0,48.0,55.0,49.0,11.0,50.0,89.0,72.0,41.0,0.0,48.0,67.0,60.0
HOU,13,2015,3.5,41.5,-9,-5.5,-1,0,0,0,BUF,44.0,46.0,53.0,0.0,65.0,44.0,60.0,100.0,72.0,57.0,68.0,67.0,32.0,57.0,59.0,80.0,1,0,0,33.0,50.0,33.0,16.0,83.0,87.0,43.0,67.0,69.0,22.0,68.0,49.0,61.0,38.0,48.0,94.0,44.0,45.0,50.0,46.0,16.0,33.0,87.0,67.0,22.0,49.0
IND,13,2015,7.5,49.0,-35,-27.5,-1,0,0,0,PIT,44.0,43.0,62.0,8.0,39.0,6.0,82.0,31.0,32.0,75.0,28.0,62.0,24.0,43.0,54.0,32.0,1,0,0,44.0,61.0,54.0,72.0,99.0,63.0,69.0,83.0,49.0,73.0,36.0,23.0,43.0,100.0,39.0,19.0,47.0,26.0,67.0,54.0,72.0,54.0,63.0,83.0,73.0,23.0
JAX,13,2015,2.5,43.5,-3,-0.5,-1,0,0,0,TEN,22.0,22.0,37.0,21.0,62.0,42.0,42.0,2.0,49.0,79.0,52.0,17.0,30.0,84.0,53.0,39.0,1,0,0,0.0,26.0,12.0,80.0,35.0,26.0,67.0,57.0,46.0,30.0,39.0,73.0,58.0,14.0,51.0,22.0,29.0,34.0,44.0,82.0,80.0,12.0,26.0,57.0,30.0,73.0
KAN,13,2015,-3.0,44.5,14,11.0,1,0,0,0,OAK,44.0,73.0,71.0,46.0,63.0,42.0,52.0,66.0,64.0,14.0,72.0,12.0,69.0,79.0,34.0,62.0,1,0,0,33.0,41.0,100.0,52.0,49.0,30.0,33.0,56.0,82.0,64.0,60.0,24.0,46.0,61.0,40.0,68.0,91.0,31.0,40.0,61.0,52.0,100.0,30.0,56.0,64.0,24.0
MIA,13,2015,-3.5,42.5,2,-1.5,-1,1,0,0,BAL,22.0,22.0,14.0,39.0,41.0,42.0,9.0,15.0,25.0,71.0,44.0,21.0,24.0,0.0,47.0,50.0,0,0,0,22.0,40.0,92.0,60.0,43.0,33.0,78.0,82.0,30.0,61.0,37.0,45.0,59.0,31.0,54.0,92.0,43.0,21.0,60.0,93.0,60.0,92.0,33.0,82.0,61.0,45.0
MIN,13,2015,1.5,42.0,-31,-29.5,-1,1,0,0,SEA,67.0,61.0,71.0,25.0,58.0,45.0,56.0,61.0,55.0,46.0,52.0,29.0,100.0,51.0,4.0,76.0,0,0,0,44.0,65.0,4.0,60.0,93.0,97.0,73.0,84.0,89.0,36.0,65.0,69.0,67.0,65.0,63.0,88.0,66.0,64.0,81.0,39.0,60.0,4.0,97.0,84.0,36.0,69.0
NOR,13,2015,6.5,50.0,-3,3.5,1,1,0,0,CAR,22.0,16.0,70.0,62.0,0.0,89.0,95.0,51.0,46.0,71.0,44.0,50.0,31.0,7.0,92.0,22.0,0,0,0,100.0,97.0,71.0,84.0,45.0,90.0,69.0,92.0,50.0,22.0,100.0,76.0,88.0,19.0,89.0,59.0,63.0,52.0,74.0,0.0,84.0,71.0,90.0,92.0,22.0,76.0
NWE,13,2015,-8.0,49.0,-7,-15.0,-1,1,0,0,PHI,89.0,100.0,50.0,77.0,60.0,50.0,86.0,39.0,82.0,35.0,92.0,54.0,18.0,77.0,100.0,48.0,0,0,0,22.0,35.0,46.0,56.0,45.0,56.0,35.0,22.0,28.0,49.0,48.0,50.0,0.0,16.0,52.0,17.0,41.0,16.0,45.0,57.0,56.0,46.0,56.0,22.0,49.0,50.0
NYG,13,2015,2.5,46.5,-3,-0.5,-1,1,0,0,NYJ,33.0,52.0,25.0,32.0,21.0,25.0,65.0,0.0,20.0,21.0,0.0,83.0,21.0,52.0,63.0,0.0,0,0,0,44.0,64.0,100.0,52.0,38.0,55.0,76.0,100.0,39.0,46.0,73.0,62.0,65.0,26.0,74.0,50.0,76.0,51.0,73.0,43.0,52.0,100.0,55.0,100.0,46.0,62.0
NYJ,13,2015,-2.5,46.5,3,0.5,1,0,0,0,NYG,44.0,64.0,65.0,26.0,74.0,50.0,76.0,51.0,73.0,43.0,52.0,100.0,55.0,100.0,46.0,62.0,1,0,0,33.0,52.0,83.0,0.0,23.0,21.0,57.0,52.0,59.0,63.0,50.0,0.0,25.0,32.0,21.0,25.0,65.0,0.0,20.0,21.0,0.0,83.0,21.0,52.0,63.0,0.0
OAK,13,2015,3.0,44.5,-14,-11.0,-1,1,0,0,KAN,33.0,41.0,46.0,61.0,40.0,68.0,91.0,31.0,40.0,61.0,52.0,100.0,30.0,56.0,64.0,24.0,0,0,0,44.0,73.0,12.0,72.0,85.0,69.0,63.0,79.0,65.0,34.0,74.0,62.0,71.0,46.0,63.0,42.0,52.0,66.0,64.0,14.0,72.0,12.0,69.0,79.0,34.0,62.0
PHI,13,2015,8.0,49.0,7,15.0,1,0,0,0,NWE,22.0,35.0,0.0,16.0,52.0,17.0,41.0,16.0,45.0,57.0,56.0,46.0,56.0,22.0,49.0,50.0,1,0,0,89.0,100.0,54.0,92.0,30.0,18.0,51.0,77.0,100.0,100.0,69.0,48.0,50.0,77.0,60.0,50.0,86.0,39.0,82.0,35.0,92.0,54.0,18.0,77.0,100.0,48.0
PIT,13,2015,-7.5,49.0,35,27.5,1,1,0,0,IND,44.0,61.0,43.0,100.0,39.0,19.0,47.0,26.0,67.0,54.0,72.0,54.0,63.0,83.0,73.0,23.0,0,0,0,44.0,43.0,62.0,28.0,16.0,24.0,46.0,43.0,27.0,54.0,65.0,32.0,62.0,8.0,39.0,6.0,82.0,31.0,32.0,75.0,28.0,62.0,24.0,43.0,54.0,32.0
SDG,13,2015,3.5,43.5,-14,-10.5,-1,1,0,0,DEN,11.0,22.0,68.0,49.0,11.0,49.0,86.0,35.0,62.0,79.0,36.0,50.0,10.0,27.0,95.0,49.0,0,0,0,78.0,65.0,50.0,100.0,50.0,38.0,93.0,92.0,0.0,47.0,83.0,100.0,61.0,25.0,100.0,100.0,35.0,65.0,87.0,57.0,100.0,50.0,38.0,92.0,47.0,100.0
SEA,13,2015,-1.5,42.0,31,29.5,1,0,0,0,MIN,44.0,65.0,67.0,65.0,63.0,88.0,66.0,64.0,81.0,39.0,60.0,4.0,97.0,84.0,36.0,69.0,1,0,0,67.0,61.0,29.0,52.0,100.0,100.0,35.0,51.0,35.0,4.0,63.0,76.0,71.0,25.0,58.0,45.0,56.0,61.0,55.0,46.0,52.0,29.0,100.0,51.0,4.0,76.0
SFO,13,2015,6.5,43.5,6,12.5,1,0,0,0,CHI,11.0,0.0,5.0,3.0,28.0,46.0,26.0,29.0,0.0,68.0,28.0,25.0,31.0,32.0,13.0,29.0,1,0,0,33.0,34.0,79.0,40.0,29.0,50.0,7.0,18.0,48.0,41.0,47.0,83.0,76.0,26.0,46.0,54.0,72.0,16.0,56.0,61.0,40.0,79.0,50.0,18.0,41.0,83.0
STL,13,2015,4.5,43.0,-24,-19.5,-1,1,0,0,ARI,22.0,30.0,26.0,17.0,64.0,50.0,0.0,75.0,35.0,57.0,72.0,96.0,68.0,51.0,0.0,71.0,0,0,0,78.0,96.0,87.0,36.0,49.0,57.0,59.0,88.0,95.0,85.0,79.0,66.0,79.0,97.0,59.0,0.0,100.0,59.0,100.0,50.0,36.0,87.0,57.0,88.0,85.0,66.0
TAM,13,2015,-1.0,46.0,4,3.0,1,1,0,0,ATL,33.0,35.0,49.0,58.0,65.0,92.0,78.0,12.0,70.0,50.0,56.0,67.0,93.0,76.0,34.0,60.0,0,0,0,44.0,57.0,75.0,0.0,55.0,53.0,74.0,77.0,48.0,74.0,70.0,60.0,91.0,54.0,57.0,94.0,95.0,16.0,84.0,68.0,0.0,75.0,53.0,77.0,74.0,60.0
TEN,13,2015,-2.5,43.5,3,0.5,1,1,0,0,JAX,0.0,26.0,58.0,14.0,51.0,22.0,29.0,34.0,44.0,82.0,80.0,12.0,26.0,57.0,30.0,73.0,0,0,0,22.0,22.0,17.0,52.0,52.0,30.0,100.0,84.0,29.0,53.0,33.0,39.0,37.0,21.0,62.0,42.0,42.0,2.0,49.0,79.0,52.0,17.0,30.0,84.0,53.0,39.0
WAS,13,2015,-3.5,42.0,-3,-6.5,-1,1,0,0,DAL,33.0,37.0,70.0,30.0,35.0,43.0,76.0,30.0,40.0,64.0,32.0,87.0,30.0,22.0,47.0,62.0,0,0,0,11.0,24.0,58.0,32.0,56.0,57.0,53.0,58.0,30.0,26.0,56.0,75.0,100.0,25.0,51.0,53.0,63.0,45.0,55.0,100.0,32.0,58.0,57.0,58.0,26.0,75.0
ARI,14,2015,-8.5,46.5,3,-5.5,-1,1,1,0,MIN,80.0,100.0,94.0,93.0,62.0,0.0,100.0,80.0,100.0,39.0,29.0,85.0,64.0,90.0,88.0,73.0,0,1,0,60.0,49.0,23.0,50.0,91.0,86.0,35.0,40.0,33.0,1.0,58.0,74.0,68.0,9.0,53.0,57.0,54.0,55.0,36.0,39.0,50.0,23.0,86.0,40.0,1.0,74.0
ATL,14,2015,7.5,46.5,-38,-30.5,-1,0,0,0,CAR,40.0,54.0,92.0,45.0,54.0,100.0,98.0,18.0,71.0,57.0,0.0,69.0,48.0,65.0,72.0,63.0,1,0,0,100.0,93.0,73.0,79.0,50.0,94.0,70.0,93.0,63.0,30.0,100.0,73.0,100.0,24.0,85.0,64.0,67.0,63.0,72.0,0.0,79.0,73.0,94.0,93.0,30.0,73.0
BAL,14,2015,11.0,41.0,-29,-18.0,-1,1,0,0,SEA,20.0,40.0,73.0,25.0,56.0,98.0,47.0,33.0,60.0,89.0,53.0,85.0,33.0,74.0,63.0,59.0,0,0,0,50.0,74.0,8.0,64.0,93.0,100.0,87.0,92.0,97.0,39.0,73.0,79.0,77.0,64.0,71.0,90.0,80.0,79.0,84.0,32.0,64.0,8.0,100.0,92.0,39.0,79.0
BUF,14,2015,1.0,47.0,-3,-2.0,-1,0,0,0,PHI,40.0,53.0,62.0,40.0,48.0,93.0,56.0,49.0,45.0,36.0,18.0,39.0,92.0,62.0,23.0,49.0,1,0,0,30.0,38.0,50.0,61.0,43.0,57.0,39.0,24.0,35.0,42.0,56.0,47.0,0.0,8.0,55.0,35.0,49.0,24.0,34.0,47.0,61.0,50.0,57.0,24.0,42.0,47.0
CAR,14,2015,-7.5,46.5,38,30.5,1,1,0,0,ATL,100.0,93.0,100.0,24.0,85.0,64.0,67.0,63.0,72.0,0.0,79.0,73.0,94.0,93.0,30.0,73.0,0,0,0,40.0,54.0,69.0,0.0,52.0,48.0,75.0,65.0,48.0,72.0,73.0,63.0,92.0,45.0,54.0,100.0,98.0,18.0,71.0,57.0,0.0,69.0,48.0,65.0,72.0,63.0
CHI,14,2015,-3.5,43.0,-3,-6.5,-1,1,0,0,WAS,30.0,33.0,88.0,19.0,48.0,65.0,78.0,22.0,53.0,57.0,47.0,81.0,57.0,18.0,39.0,86.0,0,0,0,30.0,36.0,81.0,29.0,21.0,28.0,18.0,25.0,60.0,44.0,50.0,64.0,77.0,21.0,35.0,52.0,77.0,47.0,35.0,50.0,29.0,81.0,28.0,25.0,44.0,64.0
CIN,14,2015,-2.5,50.0,-13,-15.5,-1,1,0,0,PIT,80.0,96.0,77.0,62.0,56.0,50.0,79.0,50.0,68.0,21.0,68.0,81.0,61.0,75.0,58.0,62.0,0,0,0,50.0,72.0,62.0,79.0,100.0,68.0,78.0,87.0,61.0,78.0,44.0,33.0,51.0,100.0,44.0,31.0,61.0,42.0,71.0,43.0,79.0,62.0,68.0,87.0,78.0,33.0
CLE,14,2015,-1.5,41.5,14,12.5,1,1,0,0,SFO,0.0,0.0,67.0,9.0,17.0,81.0,82.0,34.0,16.0,68.0,15.0,0.0,0.0,3.0,57.0,44.0,0,0,0,20.0,6.0,19.0,25.0,40.0,35.0,56.0,23.0,33.0,13.0,41.0,37.0,4.0,0.0,33.0,51.0,37.0,32.0,0.0,57.0,25.0,19.0,35.0,23.0,13.0,37.0
DAL,14,2015,6.5,42.5,-21,-14.5,-1,0,0,0,GNB,20.0,27.0,99.0,24.0,55.0,60.0,58.0,53.0,51.0,100.0,36.0,62.0,55.0,62.0,28.0,78.0,1,0,0,60.0,65.0,46.0,71.0,62.0,52.0,51.0,48.0,74.0,38.0,71.0,58.0,42.0,22.0,52.0,37.0,48.0,45.0,42.0,29.0,71.0,46.0,52.0,48.0,38.0,58.0
DEN,14,2015,-6.5,43.5,-3,-9.5,-1,1,0,0,OAK,80.0,68.0,68.0,17.0,100.0,98.0,44.0,74.0,77.0,43.0,100.0,54.0,42.0,90.0,43.0,100.0,0,0,0,30.0,36.0,88.0,57.0,49.0,31.0,37.0,57.0,73.0,64.0,59.0,37.0,56.0,49.0,42.0,66.0,93.0,39.0,42.0,57.0,57.0,88.0,31.0,57.0,64.0,37.0
DET,14,2015,-3.5,41.0,-7,-10.5,-1,0,0,0,STL,20.0,25.0,71.0,18.0,50.0,70.0,54.0,25.0,45.0,82.0,71.0,39.0,4.0,54.0,63.0,61.0,1,0,0,20.0,22.0,100.0,68.0,87.0,61.0,64.0,40.0,0.0,0.0,53.0,63.0,18.0,9.0,58.0,68.0,0.0,80.0,20.0,53.0,68.0,100.0,61.0,40.0,0.0,63.0
GNB,14,2015,-6.5,42.5,21,14.5,1,1,0,0,DAL,60.0,65.0,42.0,22.0,52.0,37.0,48.0,45.0,42.0,29.0,71.0,46.0,52.0,48.0,38.0,58.0,0,0,0,20.0,27.0,62.0,36.0,55.0,55.0,65.0,62.0,33.0,28.0,57.0,78.0,99.0,24.0,55.0,60.0,58.0,53.0,51.0,100.0,36.0,62.0,55.0,62.0,28.0,78.0
HOU,14,2015,3.5,45.0,-21,-17.5,-1,1,0,0,NWE,40.0,43.0,59.0,1.0,59.0,59.0,67.0,100.0,64.0,53.0,61.0,65.0,36.0,44.0,61.0,81.0,0,0,0,80.0,92.0,46.0,82.0,31.0,20.0,57.0,70.0,89.0,100.0,71.0,60.0,59.0,64.0,63.0,49.0,87.0,46.0,80.0,32.0,82.0,46.0,20.0,70.0,100.0,60.0
IND,14,2015,1.5,46.0,-35,-33.5,-1,0,0,0,JAX,40.0,30.0,63.0,1.0,32.0,14.0,77.0,29.0,18.0,71.0,21.0,50.0,21.0,35.0,50.0,29.0,1,0,0,20.0,23.0,19.0,57.0,50.0,29.0,90.0,64.0,45.0,56.0,33.0,42.0,36.0,24.0,56.0,48.0,61.0,0.0,41.0,68.0,57.0,19.0,29.0,64.0,56.0,42.0
JAX,14,2015,-1.5,46.0,35,33.5,1,1,0,0,IND,20.0,23.0,36.0,24.0,56.0,48.0,61.0,0.0,41.0,68.0,57.0,19.0,29.0,64.0,56.0,42.0,0,0,0,40.0,30.0,50.0,21.0,13.0,21.0,44.0,35.0,28.0,50.0,61.0,29.0,63.0,1.0,32.0,14.0,77.0,29.0,18.0,71.0,21.0,50.0,21.0,35.0,50.0,29.0
KAN,14,2015,-10.5,44.0,7,-3.5,-1,1,0,0,SDG,50.0,75.0,68.0,38.0,65.0,60.0,56.0,72.0,51.0,4.0,75.0,8.0,65.0,77.0,30.0,62.0,0,0,0,10.0,19.0,42.0,32.0,7.0,12.0,12.0,24.0,75.0,87.0,38.0,58.0,68.0,38.0,19.0,64.0,85.0,39.0,54.0,79.0,32.0,42.0,12.0,24.0,87.0,58.0
MIA,14,2015,1.0,46.5,-7,-6.0,-1,1,0,0,NYG,30.0,25.0,9.0,31.0,44.0,50.0,16.0,24.0,18.0,61.0,47.0,27.0,30.0,6.0,38.0,50.0,0,0,0,30.0,51.0,77.0,7.0,19.0,19.0,63.0,54.0,58.0,64.0,49.0,0.0,28.0,30.0,21.0,34.0,63.0,8.0,16.0,15.0,7.0,77.0,19.0,54.0,64.0,0.0
MIN,14,2015,8.5,46.5,-3,5.5,1,0,1,0,ARI,60.0,49.0,68.0,9.0,53.0,57.0,54.0,55.0,36.0,39.0,50.0,23.0,86.0,40.0,1.0,74.0,1,1,0,80.0,100.0,85.0,29.0,54.0,64.0,63.0,90.0,96.0,88.0,89.0,73.0,94.0,93.0,62.0,0.0,100.0,80.0,100.0,39.0,29.0,85.0,64.0,90.0,88.0,73.0
NOR,14,2015,4.5,50.5,7,11.5,1,0,0,0,TAM,20.0,18.0,64.0,57.0,0.0,97.0,92.0,59.0,35.0,57.0,39.0,50.0,28.0,0.0,89.0,23.0,1,0,0,40.0,37.0,69.0,57.0,93.0,96.0,100.0,79.0,42.0,35.0,43.0,60.0,54.0,55.0,66.0,97.0,84.0,15.0,65.0,47.0,57.0,69.0,96.0,79.0,35.0,60.0
NWE,14,2015,-3.5,45.0,21,17.5,1,0,0,0,HOU,80.0,92.0,59.0,64.0,63.0,49.0,87.0,46.0,80.0,32.0,82.0,46.0,20.0,70.0,100.0,60.0,1,0,0,40.0,43.0,65.0,61.0,11.0,36.0,37.0,44.0,43.0,61.0,66.0,81.0,59.0,1.0,59.0,59.0,67.0,100.0,64.0,53.0,61.0,65.0,36.0,44.0,61.0,81.0
NYG,14,2015,-1.0,46.5,7,6.0,1,0,0,0,MIA,30.0,51.0,28.0,30.0,21.0,34.0,63.0,8.0,16.0,15.0,7.0,77.0,19.0,54.0,64.0,0.0,1,0,0,30.0,25.0,27.0,47.0,89.0,30.0,49.0,6.0,50.0,38.0,46.0,50.0,9.0,31.0,44.0,50.0,16.0,24.0,18.0,61.0,47.0,27.0,30.0,6.0,38.0,50.0
NYJ,14,2015,-7.0,43.0,22,15.0,1,1,0,0,TEN,50.0,63.0,80.0,26.0,70.0,58.0,78.0,65.0,69.0,36.0,53.0,92.0,53.0,100.0,55.0,60.0,0,0,0,10.0,28.0,8.0,75.0,51.0,40.0,73.0,60.0,54.0,34.0,32.0,68.0,67.0,21.0,47.0,34.0,46.0,26.0,44.0,79.0,75.0,8.0,40.0,60.0,34.0,68.0
