Team,Opponent,Year,Week,Home Team,Spread,Team DVOA,DVOA Diff,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Game Scoring Margin,Spread to Result Difference,Spread Result Class
PHI,WAS,2015,16,1,-3.0,-9.0,-6.5,0.86,-2.14,53.0,81.0,0.08296355857632598,-0.12971484036618525,58.0,40.0,0.0,0.035575575627770965,44.0,13.0,2.1955479257242687,0.18429878085004903,5.0,20.0,1.827392212219673,0.2924484658282098,53.0,63.0,-3.7529166553953477,0.3859414188607213,45.0,55.0,-2.116763453156329,-0.3020129126949491,-1,1,-14,-17.0,-1
PIT,BAL,2015,16,0,-10.0,22.9,28.8,3.76,-6.24,77.0,87.0,1.9464095705967965,0.14918695460257902,62.0,47.0,5.116412383498659,0.41476699211011314,45.0,64.0,2.7712343554826226,0.388952883422658,83.0,13.0,5.386041190258407,0.23754301847456652,89.0,61.0,3.3278023096323253,0.34746173404848446,27.0,71.0,0.0,0.06970780026224029,-1,1,-3,-13.0,-1
SDG,OAK,2015,16,0,6.0,-16.2,-18.6,-5.89,0.11000000000000032,33.0,81.0,0.3468756767024397,-0.1330072290311627,42.0,63.0,-1.4665448893642594,0.4262991254160767,0.0,63.0,-1.9921290672749272,0.2774620698526639,29.0,14.0,2.3030466537881384,0.3805357641662173,93.0,39.0,2.647093437592793,0.4149061454781779,66.0,61.0,0.6977285424852688,-0.3911480921668284,1,1,-3,3.0,1
SEA,STL,2015,16,1,-12.0,35.3,39.1,9.89,-2.1099999999999994,60.0,100.0,0.0,0.08094128508911885,26.0,63.0,0.0,0.10925879228111657,98.0,33.0,3.8915374381792764,0.22792926026657456,93.0,60.0,1.0959528119245148,0.15931724308378856,48.0,56.0,0.0,-0.025799865505738803,83.0,0.0,6.720888528508016,0.1898058986829755,-1,1,-6,-18.0,-1
SFO,DET,2015,16,0,9.5,-29.4,-27.9,-7.72,1.7800000000000002,30.0,36.0,0.0,-0.09413767947156917,0.0,60.0,-5.018331109312447,0.2355974779770318,15.0,43.0,-2.6659096116947136,0.1537732703105058,15.0,1.0,0.5759529692049725,0.2430096875465026,17.0,64.0,0.0,-0.09790618797561788,43.0,66.0,0.0,0.0032426967599137944,1,-1,-15,-5.5,-1
STL,SEA,2015,16,0,12.0,-3.8,-39.1,-9.89,2.1099999999999994,63.0,26.0,4.245297416471844,0.5255151342565906,100.0,60.0,0.0,0.17445342690860965,60.0,93.0,0.0,0.0873820611084388,33.0,98.0,-7.979267745411854,0.19928815496148092,0.0,83.0,-13.05310944105214,0.470312555446484,56.0,48.0,-2.194168982066176,0.1516001819939143,1,1,6,18.0,1
TAM,CHI,2015,16,1,-3.0,-7.4,-0.6000000000000005,2.05,-0.9500000000000002,53.0,68.0,-1.8165151569830433,0.22387333648771046,81.0,43.0,0.0,-0.08197719083544938,89.0,19.0,0.694343576193206,0.26279587276737026,75.0,43.0,0.0,-0.09242083941144194,44.0,84.0,0.0,-0.08804980740522526,58.0,45.0,0.0,-0.015250346512732167,-1,1,-5,-8.0,-1
TEN,HOU,2015,16,1,3.5,-23.5,-13.0,-0.48,3.02,67.0,52.0,0.0,-0.03196886585689652,0.0,63.0,0.0,0.06555654551808263,16.0,48.0,-5.527563409678354,-0.10660763531614847,47.0,29.0,0.0,-0.04082452293344403,40.0,90.0,-11.07691379238087,0.2732532689510655,66.0,52.0,-7.09603509965107,-0.39519123007737184,1,-1,-28,-24.5,-1
WAS,PHI,2015,16,0,3.0,-2.5,6.5,-0.86,2.14,40.0,58.0,0.3786804272303934,0.1275158351476119,81.0,53.0,-1.7999474069074153,0.24145654895879853,20.0,5.0,11.505988190343865,0.6965856779859276,13.0,44.0,-0.5079698591877113,0.18346935569641196,55.0,45.0,0.09875949209510804,0.3076353668390198,63.0,53.0,0.0,-0.04619230445808425,1,1,14,17.0,1
ARI,NYJ,2016,6,1,-7.0,1.8,31.6,8.44,1.4399999999999995,93.0,73.0,0.0,0.6546028567931924,47.0,53.0,3.1951632047477645,0.48918117506183945,51.0,76.0,0.0,0.006353408116195142,30.0,39.0,6.128748639825894,0.312778655172008,48.0,18.0,0.0,0.2806237275489038,94.0,48.0,0.0,-0.6780975653996877,1,1,25,18.0,1
ATL,SEA,2016,6,0,7.0,20.0,-12.6,-4.7,2.3,40.0,58.0,8.133232398987532,0.2556035622093721,60.0,73.0,8.296114124974883,-0.25332085069017996,62.0,65.0,0.0,0.3602318000859585,48.0,25.0,8.995994029850745,0.9632151646544524,100.0,98.0,8.417238112672187,-0.1983402419718893,27.0,58.0,0.0,-0.25615805733462116,1,1,-2,5.0,1
BAL,NYG,2016,6,0,3.5,1.6,3.4000000000000004,-1.49,2.01,40.0,67.0,-1.9879110078627624,0.6580797693869931,60.0,0.0,-3.184543343653253,-0.20412101749657946,32.0,50.0,0.0,-0.9698243427469135,69.0,14.0,0.0,-0.040563907682305,43.0,46.0,-1.5966372765123682,-0.3209621942521488,93.0,59.0,0.0,0.7379421819680901,1,-1,-4,-0.5,-1
BUF,SFO,2016,6,1,-7.5,12.7,26.7,7.48,-0.01999999999999957,87.0,67.0,0.0,0.39381433531739074,67.0,27.0,0.0,0.050052148002987046,78.0,4.0,0.0,0.6179924879211496,50.0,59.0,7.5302625298329415,-0.28108753474144577,0.0,72.0,10.164673830273284,-0.6993349336217929,49.0,0.0,0.0,0.15006970961306149,-1,-1,29,21.5,1
CAR,NOR,2016,6,0,-2.5,-8.1,-1.8999999999999997,-2.56,-5.0600000000000005,47.0,75.0,0.0,-0.12015265557903705,47.0,32.0,3.601026355803338,0.7442879056107563,63.0,27.0,4.2649366006553535,0.9949865377934094,52.0,11.0,-7.954344954128444,-0.6053592561188256,60.0,20.0,0.0,-0.5103244048778303,56.0,82.0,-8.40548992161254,0.5731033019074084,-1,1,-3,-5.5,-1
CHI,JAX,2016,6,1,-2.5,-4.5,2.4000000000000004,2.66,0.16000000000000014,47.0,33.0,-4.991533855867625,0.480230689429238,60.0,73.0,-6.68513091013714,0.2503352140196365,22.0,42.0,0.0,0.8199599948863519,30.0,3.0,-2.3969504387004967,0.6718859762341941,68.0,88.0,-8.151917223459545,0.4362392835554966,69.0,46.0,0.0,-0.6122026353099866,1,-1,-1,-3.5,-1
CIN,NWE,2016,6,0,7.5,-3.0,-5.1,-3.21,4.29,40.0,73.0,-5.33418096723869,0.5082006968118348,20.0,33.0,0.41768011191420396,0.5210685712671885,14.0,60.0,-6.583544205088209,0.602654380439676,34.0,67.0,-6.362570647219695,0.7299469612858046,69.0,48.0,-1.7137803218317167,0.36677142132490065,71.0,49.0,0.0,-0.07515118458066582,1,-1,-18,-10.5,-1
CLE,TEN,2016,6,0,7.5,-33.4,-33.6,-8.82,-1.3200000000000005,20.0,87.0,-7.317118349368256,0.41900882846246323,47.0,53.0,0.0,-0.7616159437672541,63.0,49.0,-5.22134935304991,0.4317536035939482,34.0,92.0,0.0,0.8797205077669874,34.0,72.0,0.0,-0.43109084284415033,28.0,24.0,0.0,0.0725858171449093,-1,-1,-2,5.5,1
DAL,GNB,2016,6,0,5.0,12.6,-6.4,-3.47,1.5299999999999998,40.0,67.0,5.541036501806405,0.7473704791501343,87.0,90.0,0.0,-0.48231686206957086,100.0,100.0,0.0,-0.9338118535358981,52.0,48.0,0.0,0.6509472099286786,44.0,37.0,0.0,-0.41063646474870763,47.0,25.0,4.949560518731987,-0.684487857549382,1,1,14,19.0,1
DEN,SDG,2016,6,0,-3.0,16.9,9.7,-0.2,-3.2,100.0,60.0,0.8387722873153365,0.41347697435333186,33.0,53.0,0.0,0.019799561504963398,35.0,62.0,0.0,0.2945322223731212,33.0,22.0,0.0,0.8551591247761537,34.0,26.0,3.419363057324836,-0.437935159966357,97.0,69.0,6.225139146567734,0.9466752026886641,-1,1,-8,-11.0,-1
DET,LAR,2016,6,1,-2.5,-8.5,2.5,2.68,0.18000000000000016,53.0,53.0,0.0,0.02243580172974967,40.0,33.0,0.0,-0.6754881122469347,21.0,26.0,0.16306975043422545,-0.3138253837309111,33.0,11.0,2.4740945353011585,0.1297257962856977,55.0,59.0,0.820470057952349,-0.5829819656086304,45.0,20.0,0.0,-0.2107951024741733,1,1,3,0.5,1
GNB,DAL,2016,6,1,-5.0,19.0,6.4,3.47,-1.5299999999999998,90.0,87.0,0.0,0.34124840932427747,67.0,40.0,-1.1994501718213064,0.9097361473922453,48.0,52.0,0.0,0.5925744610190911,100.0,100.0,0.0,-0.8415730077548594,25.0,47.0,0.0,0.9592159071952671,37.0,44.0,0.0,-0.9925461110642759,-1,1,-14,-19.0,-1
HOU,IND,2016,6,1,-3.0,-29.9,-15.2,-0.93,-3.93,60.0,0.0,0.0,0.32788740974279673,60.0,20.0,2.411396813634676,0.3016224857501304,36.0,38.0,0.0,0.7562334249079019,29.0,21.0,-2.990930099585454,-0.16245092225152744,24.0,20.0,0.0,-0.7396384494934092,100.0,60.0,0.0,0.24233628326915693,-1,0,3,0.0,0
IND,HOU,2016,6,0,3.0,-14.7,15.2,0.93,3.93,20.0,60.0,0.0,-0.885340483314186,0.0,60.0,3.7515876949992624,0.9910992512992791,21.0,29.0,0.0,-0.4471473921643331,38.0,36.0,0.0,0.3435299014287926,60.0,100.0,-2.3675668896321067,0.799759385169421,20.0,24.0,0.0,-0.9813666225690318,1,0,-3,0.0,0
JAX,CHI,2016,6,0,2.5,-6.9,-2.4000000000000004,-2.66,-0.16000000000000014,73.0,60.0,-10.725,0.5712347351661176,33.0,47.0,0.0,0.8466971312868912,3.0,30.0,0.0,0.38114710837952703,42.0,22.0,0.0,-0.34936733684109084,46.0,69.0,-5.386705906230969,-0.3570364420953568,88.0,68.0,0.0,0.7082207628642727,-1,-1,1,3.5,1
KAN,OAK,2016,6,0,-1.0,0.1,-7.7,-3.73,-4.73,15.0,100.0,0.0,-0.19460520516055035,25.0,20.0,0.0,-0.6041243457984381,22.0,27.0,0.0,-0.34815573928549204,20.0,57.0,0.0,-0.9467710308301516,48.0,0.0,-3.3338243263585743,0.20501655641408936,60.0,63.0,0.0,0.2980478640569239,-1,-1,16,15.0,1
LAR,DET,2016,6,0,2.5,-11.0,-2.5,-2.68,-0.18000000000000016,33.0,40.0,0.0,0.6475162390433242,53.0,53.0,8.54918714815323,0.3765748936322198,11.0,33.0,0.0,-0.07865755177777124,26.0,21.0,13.029832915622382,0.8982486864574806,20.0,45.0,1.2211207875804595,-0.5458887621603222,59.0,55.0,12.021576966503588,-0.9969399580131968,-1,1,-3,-0.5,-1
MIA,PIT,2016,6,1,7.5,-15.2,-36.0,-5.28,2.22,40.0,73.0,0.0,0.012295016961267224,20.0,27.0,0.0,0.9104855399507655,0.0,68.0,0.0,-0.10952952550126548,0.0,36.0,0.0,-0.09813122056810669,38.0,19.0,0.0,0.9525572141267193,54.0,70.0,0.0,0.07512322726261345,1,1,15,22.5,1
NOR,CAR,2016,6,1,2.5,-6.2,1.8999999999999997,2.56,5.0600000000000005,32.0,47.0,0.0,-0.14750515304610273,75.0,47.0,0.0,-0.08937869200779269,11.0,52.0,0.0,-0.8581250896665956,27.0,63.0,0.0,0.8619310599323884,82.0,56.0,0.0,-0.10347740072036066,20.0,60.0,0.0,0.8187129816045715,1,1,3,5.5,1
NWE,CIN,2016,6,1,-7.5,2.1,5.1,3.21,-4.29,33.0,20.0,0.0,0.14888509631831404,73.0,40.0,8.960642108476637,0.6696648637385023,67.0,34.0,3.3942939260394676,0.2942522305172019,60.0,14.0,8.752798037961185,0.29616548837950574,49.0,71.0,6.944060490808662,-0.33416716673602065,48.0,69.0,0.0,-0.6900723268038168,-1,-1,18,10.5,1
NYG,BAL,2016,6,1,-3.5,-1.8,-3.4000000000000004,1.49,-2.01,0.0,60.0,0.0,-0.2695583443955467,67.0,40.0,-1.7308892548373809,0.47496001098559804,14.0,69.0,0.0,0.04199910621914121,50.0,32.0,0.0,-0.629483936672529,59.0,93.0,0.0,0.9022365290961284,46.0,43.0,-4.4762663423532985,-0.5120585845506295,-1,-1,4,0.5,1
NYJ,ARI,2016,6,0,7.0,-29.8,-31.6,-8.44,-1.4399999999999995,53.0,47.0,0.0,-0.5961573532461364,73.0,93.0,13.906976170912078,-0.9283945100521395,39.0,30.0,0.0,-0.3562627108669417,76.0,51.0,4.322883634100819,-0.8897633050449227,48.0,94.0,0.0,-0.07716108796911797,18.0,48.0,-1.6327195467422086,0.7938182945175865,-1,1,-25,-18.0,-1
OAK,KAN,2016,6,1,1.0,7.8,7.7,3.73,4.73,20.0,25.0,0.0,-0.7632244418152476,100.0,15.0,0.0,-0.6423390204566585,57.0,20.0,0.0,-0.14228537332755145,27.0,22.0,-0.8990000000000007,-0.3203116379867799,63.0,60.0,1.4986044086982426,-0.6287399848482195,0.0,48.0,2.795475168608215,0.9702319945289438,1,-1,-16,-15.0,-1
PHI,WAS,2016,6,0,-3.0,33.5,29.4,3.89,0.8900000000000001,90.0,80.0,0.0,-0.9922908976602628,75.0,47.0,0.0,0.9556254663914463,56.0,19.0,0.0,-0.8296753009628723,72.0,17.0,0.0,-0.8953609899329288,46.0,46.0,8.748118336886986,0.5219003330979006,92.0,67.0,0.0,-0.9199298086587957,1,-1,-7,-10.0,-1
PIT,MIA,2016,6,0,-7.5,20.8,36.0,5.28,-2.22,27.0,20.0,12.669193775194511,0.6128881040898799,73.0,40.0,6.815115922263878,0.9634518503344529,36.0,0.0,25.376151187904952,0.6633152626367267,68.0,0.0,0.0,0.7359399388642177,70.0,54.0,3.1850150408250784,0.5686383465574114,19.0,38.0,0.0,-0.08899659101332016,-1,1,-15,-22.5,-1
SDG,DEN,2016,6,1,3.0,7.2,-9.7,0.2,3.2,53.0,33.0,2.1766700576466618,0.1265810401245423,60.0,100.0,0.0,-0.930951079118125,22.0,33.0,0.0,-0.6395466856097095,62.0,35.0,-0.7294366197183093,0.37639239221986726,69.0,97.0,19.541780575539555,-0.8949789165369745,26.0,34.0,0.0,0.7808538747566891,1,1,8,11.0,1
SEA,ATL,2016,6,1,-7.0,32.6,12.6,4.7,-2.3,73.0,60.0,0.0,-0.7452326422349395,58.0,40.0,0.0,0.13148398771011144,25.0,48.0,-2.814818805093048,0.21081887039776895,65.0,62.0,0.0,-0.9999842870765915,58.0,27.0,-3.2465127989928613,-0.14191842147313405,98.0,100.0,0.0,0.33098316352242185,-1,1,2,-5.0,-1
SFO,BUF,2016,6,0,7.5,-14.0,-26.7,-7.48,0.01999999999999957,27.0,67.0,0.0,-0.8780165155148305,67.0,87.0,-10.294153242751085,0.16347274384249258,59.0,50.0,0.0,-0.25124099671141753,4.0,78.0,-8.467974954970412,-0.3455260364730026,0.0,49.0,0.0,0.08020319746705679,72.0,0.0,0.0,0.6734441014459615,1,-1,-29,-21.5,-1
TEN,CLE,2016,6,1,-7.5,0.2,33.6,8.82,1.3200000000000005,53.0,47.0,0.6142142857142812,0.7944722184951454,87.0,20.0,0.0,0.06036668090987589,92.0,34.0,0.0,0.7795131802287132,49.0,63.0,-14.290880829015546,0.8768281246335976,24.0,28.0,-0.7433893765808673,0.1029433881507908,72.0,34.0,0.0,-0.0451008330585779,1,-1,2,-5.5,-1
WAS,PHI,2016,6,1,3.0,4.1,-29.4,-3.89,-0.8900000000000001,47.0,75.0,0.0,0.6296795811457655,80.0,90.0,0.0,0.11592636784996396,17.0,72.0,0.0,-0.48702860543224,19.0,56.0,1.4951683748169842,0.8244397047174806,67.0,92.0,6.462472932005197,-0.656764504618359,46.0,46.0,0.0,-0.09786685138826327,-1,-1,7,10.0,1
ARI,SEA,2016,7,1,-2.5,10.2,-19.1,-1.73,-4.23,78.0,69.0,0.0,-0.009085262172328662,62.0,79.0,-6.341422347514104,0.4819303638422098,56.0,95.0,0.0,-0.04499705591050267,67.0,19.0,9.561458983504243,0.4487323563201755,45.0,80.0,-3.4592894969108734,0.3760969812994932,93.0,57.0,0.0,-0.5667165281827953,-1,1,0,-2.5,-1
ATL,SDG,2016,7,1,-4.5,18.8,11.0,4.39,-0.11000000000000032,30.0,62.0,6.684254539905387,0.1495695122913978,50.0,48.0,6.666371681415926,0.2713326976740531,43.0,87.0,4.182559675550405,0.6290874497655127,77.0,22.0,0.0,0.06256496913494486,96.0,25.0,7.035834026622292,0.28050599960991207,21.0,57.0,6.3550402190655495,-0.4350468355610764,-1,1,-3,-7.5,-1
BAL,NYJ,2016,7,0,2.5,4.2,40.3,6.2,8.7,30.0,81.0,-3.7880411812516974,0.8914836498147868,62.0,36.0,-2.5231129807692296,0.11185874449771986,29.0,85.0,0.0,-0.5066606648497078,100.0,23.0,0.0,0.48336763062005683,47.0,17.0,-2.81687698968547,-0.1593380437258681,67.0,42.0,0.0,0.7048618485790646,1,-1,-8,-5.5,-1
BUF,MIA,2016,7,0,-2.5,22.6,26.6,3.3,0.7999999999999998,83.0,38.0,0.0,0.840933399270248,62.0,36.0,0.0,-0.01520694807966852,100.0,26.0,14.668871177336912,0.567906153566628,68.0,28.0,0.0,-0.6164116063172185,1.0,58.0,7.341736842105258,-0.708855173757887,54.0,39.0,5.960720537349887,0.25430479524608274,1,-1,-3,-5.5,-1
CHI,GNB,2016,7,0,7.5,-2.8,-15.0,-5.18,2.3200000000000003,42.0,76.0,-7.640613346917986,0.22019131298068256,69.0,79.0,-8.475313432835815,0.23376134675946997,21.0,97.0,0.0,-0.1072709296021275,64.0,36.0,-6.5953556675768406,0.5636548039170687,69.0,35.0,-5.850839664134348,0.4508441448525083,61.0,34.0,0.0,-0.8159119057198279,1,-1,-16,-8.5,-1
CIN,CLE,2016,7,1,-11.0,-11.3,16.599999999999998,5.5,-5.5,42.0,25.0,0.0,0.4421688174100827,25.0,18.0,-0.6174033787068545,0.2840278267900304,20.0,54.0,-1.651560749939133,0.8283221415567058,63.0,42.0,-2.071802228412254,0.384273226646264,64.0,21.0,-1.6527932960893836,0.12656822984885518,51.0,41.0,0.0,0.2522804348862714,-1,-1,14,3.0,1
CLE,CIN,2016,7,0,11.0,-27.9,-16.599999999999998,-5.5,5.5,18.0,25.0,0.0,-0.09846605844467274,25.0,42.0,0.0,-0.6264860333745006,42.0,63.0,-1.5953485714285722,0.10803973048933543,54.0,20.0,-3.7081909547738663,-0.22461717516661728,41.0,51.0,0.0,-0.7528648349690227,21.0,64.0,0.0,0.7150228282369853,1,-1,-14,-3.0,-1
DEN,HOU,2016,7,1,-8.5,12.0,35.2,9.13,0.6300000000000008,89.0,69.0,-1.025661310259581,0.3460224804437548,38.0,60.0,0.0,0.29117676885700455,29.0,46.0,0.0,0.7098117202991193,59.0,42.0,0.0,0.5978581866983246,33.0,95.0,0.0,-0.5872003230748509,100.0,28.0,0.0,0.6666940360104602,1,1,18,9.5,1
DET,WAS,2016,7,1,1.0,-15.0,-23.5,-2.65,-1.65,42.0,94.0,0.0,0.8487887567263532,50.0,60.0,2.244484789008832,0.10522090031096508,19.0,48.0,0.0,0.476954085498176,63.0,41.0,2.2626410293690036,0.11305527775937109,55.0,54.0,0.0,-0.8054857253498964,32.0,65.0,0.0,0.09881303315282684,-1,-1,3,4.0,1
GNB,CHI,2016,7,1,-7.5,12.2,15.0,5.18,-2.3200000000000003,79.0,69.0,0.0,0.33441456136977427,76.0,42.0,-2.747184733425142,-0.1695397000207996,36.0,64.0,0.0,-0.8317669266453271,97.0,21.0,-0.5953595501290283,0.9995297759041188,34.0,61.0,0.0,-0.19649938688181906,35.0,69.0,0.0,-0.3000545883496109,-1,-1,16,8.5,1
HOU,DEN,2016,7,0,8.5,-23.2,-35.2,-9.13,-0.6300000000000008,60.0,38.0,1.267776379118847,0.18230786560328732,69.0,89.0,0.0,0.06367952788205436,42.0,59.0,0.0,0.4103079733064918,46.0,29.0,-1.0850152012647407,-0.2721156671302703,28.0,100.0,0.0,-0.08145521622676363,95.0,33.0,0.0,0.6263382559201565,-1,1,-18,-9.5,-1
IND,TEN,2016,7,0,4.0,-18.1,-21.1,-6.38,-2.38,12.0,88.0,0.0,-0.5750968530109879,0.0,71.0,0.0,0.9226725715267717,33.0,82.0,0.0,-0.667697266553825,54.0,79.0,0.0,0.3210190338192831,56.0,59.0,3.398982714962017,0.8952406256146295,15.0,30.0,0.0,-0.8982152101720794,-1,-1,8,12.0,1
JAX,OAK,2016,7,1,-2.0,-9.6,-9.4,0.26,-1.74,57.0,100.0,0.0,0.1387127137744302,39.0,12.0,0.0,0.44731441500150415,0.0,40.0,0.0,0.424255507028687,68.0,41.0,0.0,-0.25944368003894513,48.0,0.0,-12.147185628742525,-0.5046423448379841,72.0,57.0,0.0,-0.27187290312659074,-1,1,-17,-19.0,-1
KAN,NOR,2016,7,1,-7.0,6.7,12.7,4.72,-2.28,14.0,84.0,0.0,-0.7644069419205365,39.0,29.0,0.0,0.06731414853563719,40.0,54.0,0.0,0.14692077186935099,55.0,8.0,0.0,0.2798852766427846,44.0,8.0,1.4685703908839143,0.36679671163602834,58.0,100.0,0.0,-0.029909512166477165,-1,1,6,-1.0,-1
LAR,NYG,2016,7,1,2.5,-7.8,-7.8,0.59,3.09,24.0,75.0,0.0,-0.49304775498571873,62.0,0.0,0.0,-0.13207181405652293,11.0,74.0,0.0,-0.5936252285017733,56.0,6.0,7.492623415999379,0.522739486004414,31.0,35.0,-1.8031885639458727,-0.6949864964593324,51.0,72.0,10.590285171102668,-0.6869514774738028,1,-1,-7,-4.5,-1
MIA,BUF,2016,7,1,2.5,-4.0,-26.6,-3.3,-0.7999999999999998,36.0,62.0,-2.493379373848984,-0.2184663651025944,38.0,83.0,-23.611850768105356,0.822512581827356,28.0,68.0,0.0,0.12207255361252535,26.0,100.0,0.0,0.21494629709395047,39.0,54.0,0.0,0.8844079068105788,58.0,1.0,0.0,-0.2883452259944515,-1,-1,3,5.5,1
MIN,PHI,2016,7,0,-3.0,35.6,13.8,0.64,-2.36,100.0,54.0,0.0,0.493982782587528,84.0,64.0,1.1443472508085861,0.6553671711594466,0.0,67.0,2.651716984053259,0.8443742922484678,92.0,45.0,0.0,-0.03988805010615368,38.0,81.0,4.331499531396435,-0.4381473269609154,79.0,34.0,0.0,-0.5025737522139266,-1,1,-11,-14.0,-1
NOR,KAN,2016,7,0,7.0,-6.0,-12.7,-4.72,2.28,29.0,39.0,0.0,-0.422474147343012,84.0,14.0,0.0,-0.23601556601719695,8.0,55.0,0.0,-0.11191762942232152,54.0,40.0,-1.410494862087615,0.3269729967512104,100.0,58.0,0.0,-0.27879023049748564,8.0,44.0,0.0,0.9504986585619263,1,1,-6,1.0,1
NWE,PIT,2016,7,0,-7.5,13.5,5.199999999999998,-1.12,-8.620000000000001,30.0,75.0,0.0,0.28739538766912853,69.0,12.0,17.73694217575956,0.6290976213259482,51.0,70.0,0.0,0.26584520214563817,79.0,37.0,8.559334211593022,0.7778840476588407,59.0,15.0,2.514614941701451,-0.13788040952362624,44.0,58.0,14.83966336067136,-0.6814164157403453,-1,-1,11,3.5,1
NYG,LAR,2016,7,0,-2.5,0.0,7.8,-0.59,-3.09,0.0,62.0,0.0,0.7042557861119544,75.0,24.0,1.3994776509996842,0.8922276032027625,6.0,56.0,-1.7392307692307678,-0.1107209302361433,74.0,11.0,0.0,-0.2786914715212485,72.0,51.0,-1.5133457058748243,0.1977593403815248,35.0,31.0,-2.1857833815626293,-0.2695376325986961,-1,-1,7,4.5,1
NYJ,BAL,2016,7,1,-2.5,-36.1,-40.3,-6.2,-8.7,36.0,62.0,0.0,-0.2094252104268422,81.0,30.0,-6.239873398978299,-0.5019002415679776,23.0,100.0,0.0,-0.2679629603496631,85.0,29.0,-7.948085095081266,-0.6376689105417033,42.0,67.0,-2.399569499155881,0.12425509155437678,17.0,47.0,-4.672479262672816,0.7741648081757615,-1,-1,8,5.5,1
OAK,JAX,2016,7,0,2.0,-0.2,9.4,-0.26,1.74,12.0,39.0,0.0,-0.9260554522926008,100.0,57.0,6.290651438240285,-0.8559529342979877,41.0,68.0,0.0,-0.8189130101919556,40.0,0.0,0.0,-0.32407325472894766,57.0,72.0,0.0,-0.10540300674350439,0.0,48.0,-0.3124787558120907,0.2987935521922237,1,1,17,19.0,1
PHI,MIN,2016,7,1,3.0,21.8,-13.8,-0.64,2.36,64.0,84.0,0.0,-0.020540243869483277,54.0,100.0,0.0,0.8791114171534862,45.0,92.0,0.0,-0.7739320440574413,67.0,0.0,0.0,-0.13731480517693911,34.0,79.0,0.0,0.45680180837568796,81.0,38.0,0.0,-0.028921635319517164,1,1,11,14.0,1
PIT,NWE,2016,7,1,7.5,8.3,-5.199999999999998,1.12,8.620000000000001,12.0,69.0,0.0,0.03153206664426886,75.0,30.0,7.300558343789213,0.8839734722100147,37.0,79.0,2.90179385210663,-0.21826369562280876,70.0,51.0,0.0,0.17816288019219897,58.0,44.0,2.755003748828475,0.4957666587352962,15.0,59.0,0.0,-0.3898458448930962,1,-1,-11,-3.5,-1
SDG,ATL,2016,7,0,4.5,7.8,-11.0,-4.39,0.11000000000000032,48.0,50.0,1.9867124187093563,0.15795730738129912,62.0,30.0,-0.28730793824792134,-0.6902581834409193,22.0,77.0,0.0,-0.7271471737156139,87.0,43.0,0.0,0.539699794825119,57.0,21.0,-1.4538444331469194,-0.7731576278419967,25.0,96.0,-6.924437128633382,0.5544485051161416,1,1,3,7.5,1
SEA,ARI,2016,7,0,2.5,29.3,19.1,1.73,4.23,79.0,62.0,0.0,-0.032093188060230454,69.0,78.0,0.0,-0.5129706562659512,19.0,67.0,-3.4665457019732395,0.596995242939762,95.0,56.0,0.0,-0.8960881948778907,57.0,93.0,3.4754390681003686,-0.3614658372774277,80.0,45.0,-2.120130187991464,0.3382087080479752,1,1,0,2.5,1
SFO,TAM,2016,7,1,-1.0,-17.2,4.0,2.98,1.98,30.0,54.0,0.0,-0.7540642496940169,62.0,29.0,0.0,0.37895067451102493,55.0,67.0,0.0,-0.055876922578093,0.0,19.0,-8.853172485489043,0.19874445441274904,0.0,39.0,0.0,-0.19636120605093108,75.0,47.0,-9.825650544351234,-0.5505894882553315,1,-1,-17,-18.0,-1
TAM,SFO,2016,7,0,1.0,-21.2,-4.0,-2.98,-1.98,29.0,62.0,0.0,0.21329352674844043,54.0,30.0,0.36247622670216195,0.6820203144508038,19.0,0.0,0.0,0.9626105614839096,67.0,55.0,0.0,-0.07296821345301968,47.0,75.0,0.0,0.824792934602611,39.0,0.0,0.0,-0.4686365482192702,-1,-1,17,18.0,1
TEN,IND,2016,7,1,-4.0,3.0,21.1,6.38,2.38,71.0,0.0,0.0,0.5229971269524468,88.0,12.0,0.0,-0.09046729784352792,79.0,54.0,0.0,0.49741538609566255,82.0,33.0,0.0,0.6503600396001564,30.0,15.0,-3.681602444659759,-0.14946641038366457,59.0,56.0,0.0,0.041006851109312015,1,-1,-8,-12.0,-1
WAS,DET,2016,7,0,-1.0,8.5,23.5,2.65,1.65,60.0,50.0,3.688979794335194,0.41082173920459325,94.0,42.0,3.242560890744607,-0.20688643281197716,41.0,63.0,0.0,-0.6983253643379316,48.0,19.0,5.375267820011642,0.690109183034993,65.0,32.0,0.4666465932553341,-0.5664115895930303,54.0,55.0,0.0,0.12695956926466928,1,-1,-3,-4.0,-1
